見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,二,1,74
の,の,の,助詞,接続助詞,NIL,二,1,74
哲学,てつがく,哲学,名詞,普通名詞,代表表記:哲学/てつがく ドメイン:教育・学習;科学・技術 カテゴリ:抽象物,二,1,74
論,ろん,論,名詞,普通名詞,代表表記:論/ろん カテゴリ:抽象物 漢字読み:音,二,1,74
と,と,と,助詞,格助詞,NIL,二,1,74
同じに,おなじに,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,二,1,74
、,、,、,特殊,読点,NIL,二,1,74
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,二,1,74
ばかり,ばかり,ばかり,助詞,副助詞,NIL,二,1,74
上,うえ,上,名詞,普通名詞,代表表記:上/うえ カテゴリ:場所-機能 漢字読み:訓,二,1,74
辷り,辷り,辷り,名詞,普通名詞,代表表記:辷り/辷り 自動獲得:Wiktionary 読み不明 連用形名詞化:辷る/辷る,二,1,74
である,である,だ,判定詞,*,NIL,二,1,74
こと,こと,こと,名詞,形式名詞,NIL,二,1,74
を,を,を,助詞,格助詞,NIL,二,1,74
免れ,まぬがれ,免れる,動詞,*,代表表記:免れる/まぬがれる,二,1,74
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二,1,74
。,。,。,特殊,句点,NIL,二,1,74
木下,きおろし,木下,名詞,地名,自動獲得:Wikipedia Wikipedia多義 Wikipedia複合地名,二,1,75
芙蓉,ふよう,芙蓉,名詞,普通名詞,代表表記:芙蓉/ふよう カテゴリ:植物,二,1,75
も,も,も,助詞,副助詞,NIL,二,1,75
、,、,、,特殊,読点,NIL,二,1,75
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,二,1,75
酔って,よって,酔う,動詞,*,代表表記:酔う/よう ドメイン:料理・食事,二,1,75
、,、,、,特殊,読点,NIL,二,1,75
要所,ようしょ,要所,名詞,普通名詞,代表表記:要所/ようしょ カテゴリ:抽象物,二,1,75
要所,ようしょ,要所,名詞,普通名詞,代表表記:要所/ようしょ カテゴリ:抽象物,二,1,75
で,で,で,助詞,格助詞,NIL,二,1,75
柾木,柾木,柾木,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,二,1,75
の,の,の,助詞,接続助詞,NIL,二,1,75
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,二,1,75
に,に,に,助詞,格助詞,NIL,二,1,75
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,二,1,75
まぜ,まぜ,まぜ,名詞,普通名詞,代表表記:交ぜ/まぜv 自他動詞:自:交じる/まじる;自:交ざる/まざる 連用形名詞化:交ぜる/まぜる,二,1,75
を,を,を,助詞,格助詞,NIL,二,1,75
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,75
ながら,ながら,ながら,助詞,接続助詞,NIL,二,1,75
、,、,、,特殊,読点,NIL,二,1,75
池内,いけうち,池内,名詞,人名,人名:日本:姓:997:0.00023,二,1,75
の,の,の,助詞,接続助詞,NIL,二,1,75
議論,ぎろん,議論,名詞,サ変名詞,代表表記:議論/ぎろん カテゴリ:抽象物,二,1,75
を,を,を,助詞,格助詞,NIL,二,1,75
反駁,はんばく,反駁,名詞,サ変名詞,代表表記:反駁/はんばく カテゴリ:抽象物,二,1,75
したり,したり,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,75
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,二,1,75
。,。,。,特殊,句点,NIL,二,1,75
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,二,1,76
に,に,に,助詞,格助詞,NIL,二,1,76
も,も,も,助詞,副助詞,NIL,二,1,76
、,、,、,特殊,読点,NIL,二,1,76
劇論,げきろん,劇論,名詞,サ変名詞,代表表記:激論/げきろん カテゴリ:抽象物,二,1,76
で,で,で,助詞,格助詞,NIL,二,1,76
は,は,は,助詞,副助詞,NIL,二,1,76
、,、,、,特殊,読点,NIL,二,1,76
柾木,柾木,柾木,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,二,1,76
の,の,の,助詞,接続助詞,NIL,二,1,76
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,二,1,76
が,が,が,助詞,格助詞,NIL,二,1,76
（,（,（,特殊,括弧始,NIL,二,1,76
通で,つうで,通だ,形容詞,*,代表表記:通だ/つうだ,二,1,76
は,は,は,助詞,副助詞,NIL,二,1,76
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二,1,76
けれど,けれど,けれど,助詞,接続助詞,NIL,二,1,76
）,）,）,特殊,括弧終,NIL,二,1,76
本物,ほんもの,本物,名詞,普通名詞,代表表記:本物/ほんもの カテゴリ:抽象物,二,1,76
で,で,だ,判定詞,*,NIL,二,1,76
も,も,も,助詞,副助詞,NIL,二,1,76
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,二,1,76
、,、,、,特殊,読点,NIL,二,1,76
深く,ふかく,深い,形容詞,*,代表表記:深い/ふかい,二,1,76
も,も,も,助詞,副助詞,NIL,二,1,76
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,二,1,76
こと,こと,こと,名詞,形式名詞,NIL,二,1,76
が,が,が,助詞,格助詞,NIL,二,1,76
分った,分った,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,二,1,76
様子,ようす,様子,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,二,1,76
で,で,だ,判定詞,*,NIL,二,1,76
、,、,、,特殊,読点,NIL,二,1,76
池内,いけうち,池内,名詞,人名,人名:日本:姓:997:0.00023,二,1,76
に,に,に,助詞,格助詞,NIL,二,1,76
は,は,は,助詞,副助詞,NIL,二,1,76
揶揄,やゆ,揶揄,名詞,サ変名詞,代表表記:揶揄/やゆ カテゴリ:抽象物,二,1,76
を,を,を,助詞,格助詞,NIL,二,1,76
むくい,むくい,むくう,動詞,*,自動獲得:Wiktionary,二,1,76
ながら,ながら,ながら,助詞,接続助詞,NIL,二,1,76
、,、,、,特殊,読点,NIL,二,1,76
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,二,1,76
に,に,に,助詞,格助詞,NIL,二,1,76
は,は,は,助詞,副助詞,NIL,二,1,76
教え,おしえ,教え,名詞,普通名詞,代表表記:教え/おしえv ドメイン:教育・学習 連用形名詞化:教える/おしえる 授受動詞:受:教わる/おそわる,二,1,76
を,を,を,助詞,格助詞,NIL,二,1,76
受ける,うける,受ける,動詞,*,代表表記:受ける/うける,二,1,76
態度,たいど,態度,名詞,普通名詞,代表表記:態度/たいど カテゴリ:抽象物,二,1,76
を,を,を,助詞,格助詞,NIL,二,1,76
取った,とった,取る,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,二,1,76
。,。,。,特殊,句点,NIL,二,1,76
お人よしの,おひとよしの,お人よしだ,形容詞,*,代表表記:御人好しだ/おひとよしだ,二,1,77
柾木,柾木,柾木,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,二,1,77
は,は,は,助詞,副助詞,NIL,二,1,77
、,、,、,特殊,読点,NIL,二,1,77
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,二,1,77
の,の,の,助詞,格助詞,NIL,二,1,77
意外な,いがいな,意外だ,形容詞,*,代表表記:意外だ/いがいだ,二,1,77
好意,こうい,好意,名詞,普通名詞,代表表記:好意/こうい ドメイン:家庭・暮らし カテゴリ:抽象物,二,1,77
が,が,が,助詞,格助詞,NIL,二,1,77
嬉しくて,うれしくて,嬉しい,形容詞,*,代表表記:嬉しい/うれしい 反義:形容詞:悲しい/かなしい,二,1,77
、,、,、,特殊,読点,NIL,二,1,77
いつ,いつ,いつ,名詞,時相名詞,代表表記:いつ/いつ カテゴリ:時間,二,1,77
に,に,に,助詞,格助詞,NIL,二,1,77
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,二,1,77
多弁に,たべんに,多弁だ,形容詞,*,代表表記:多弁だ/たべんだ,二,1,77
喋った,しゃべった,喋る,動詞,*,代表表記:喋る/しゃべる,二,1,77
。,。,。,特殊,句点,NIL,二,1,77
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,二,1,78
の,の,の,助詞,接続助詞,NIL,二,1,78
物,ぶつ,物,名詞,普通名詞,代表表記:物/ぶつ カテゴリ:人工物-その他 漢字読み:音,二,1,78
の,の,の,助詞,接続助詞,NIL,二,1,78
云い,いい,云い,名詞,普通名詞,代表表記:言い/いいv 連用形名詞化:言う/いう 補文ト,二,1,78
方,かた,方,接尾辞,名詞性述語接尾辞,代表表記:方/かた カテゴリ:抽象物 同義:名詞:方法/ほうほう 内容語,二,1,78
は,は,は,助詞,副助詞,NIL,二,1,78
、,、,、,特殊,読点,NIL,二,1,78
芙蓉,ふよう,芙蓉,名詞,普通名詞,代表表記:芙蓉/ふよう カテゴリ:植物,二,1,78
に,に,に,助詞,格助詞,NIL,二,1,78
は,は,は,助詞,副助詞,NIL,二,1,78
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,二,1,78
難し,むずかし,難しい,形容詞,*,代表表記:難しい/むずかしい 反義:形容詞:易しい/やさしい,二,1,78
過ぎる,すぎる,過ぎる,接尾辞,動詞性接尾辞,代表表記:過ぎる/すぎる,二,1,78
部分,ぶぶん,部分,名詞,普通名詞,代表表記:部分/ぶぶん カテゴリ:場所-機能;抽象物;数量,二,1,78
が,が,が,助詞,格助詞,NIL,二,1,78
多かった,おおかった,多い,形容詞,*,代表表記:多い/おおい 反義:形容詞:少ない/すくない,二,1,78
けれど,けれど,けれど,助詞,接続助詞,NIL,二,1,78
、,、,、,特殊,読点,NIL,二,1,78
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,二,1,78
の,の,の,助詞,接続助詞,NIL,二,1,78
議論,ぎろん,議論,名詞,サ変名詞,代表表記:議論/ぎろん カテゴリ:抽象物,二,1,78
に,に,に,助詞,格助詞,NIL,二,1,78
油,あぶら,油,名詞,普通名詞,代表表記:油/あぶら カテゴリ:自然物 漢字読み:訓,二,1,78
が,が,が,助詞,格助詞,NIL,二,1,78
のって,のって,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,二,1,78
きた,きた,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,二,1,78
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,二,1,78
に,に,に,助詞,格助詞,NIL,二,1,78
は,は,は,助詞,副助詞,NIL,二,1,78
、,、,、,特殊,読点,NIL,二,1,78
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,二,1,78
は,は,は,助詞,副助詞,NIL,二,1,78
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,二,1,78
話手,話手,話手,未定義語,その他,未知語:漢字 品詞推定:名詞,二,1,78
の,の,の,助詞,接続助詞,NIL,二,1,78
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,二,1,78
を,を,を,助詞,格助詞,NIL,二,1,78
見つめて,みつめて,見つめる,動詞,*,代表表記:見詰める/みつめる,二,1,78
、,、,、,特殊,読点,NIL,二,1,78
讃嘆,讃嘆,讃嘆,名詞,サ変名詞,自動獲得:Wiktionary 読み不明,二,1,78
に,に,に,助詞,格助詞,NIL,二,1,78
近い,ちかい,近い,形容詞,*,代表表記:近い/ちかい 反義:形容詞:遠い/とおい,二,1,78
表情,ひょうじょう,表情,名詞,普通名詞,代表表記:表情/ひょうじょう カテゴリ:抽象物,二,1,78
を,を,を,助詞,格助詞,NIL,二,1,78
さえ,さえ,さえ,助詞,副助詞,NIL,二,1,78
示し,しめし,示す,動詞,*,代表表記:示す/しめす,二,1,78
ながら,ながら,ながら,助詞,接続助詞,NIL,二,1,78
、,、,、,特殊,読点,NIL,二,1,78
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,二,1,78
の,の,の,助詞,接続助詞,NIL,二,1,78
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,二,1,78
に,に,に,助詞,格助詞,NIL,二,1,78
聞き入る,ききいる,聞き入る,動詞,*,代表表記:聞き入る/ききいる,二,1,78
のであった,のであった,のだ,助動詞,*,NIL,二,1,78
。,。,。,特殊,句点,NIL,二,1,78
「,「,「,特殊,括弧始,NIL,二,1,79
これ,これ,これ,指示詞,名詞形態指示詞,NIL,二,1,79
を,を,を,助詞,格助詞,NIL,二,1,79
御,お,御,接頭辞,イ形容詞接頭辞,代表表記:御/お,二,1,79
縁,えん,縁,名詞,普通名詞,代表表記:縁/えん カテゴリ:抽象物 漢字読み:音,二,1,79
に,に,に,助詞,格助詞,NIL,二,1,79
、,、,、,特殊,読点,NIL,二,1,79
御,ご,御,接頭辞,名詞接頭辞,代表表記:御/お,二,1,79
ひいき,ひいき,ひいき,名詞,サ変名詞,代表表記:ひいき/ひいき カテゴリ:抽象物,二,1,79
を,を,を,助詞,格助詞,NIL,二,1,79
御,ご,御,接頭辞,名詞接頭辞,代表表記:御/お,二,1,79
願い,ねがい,願う,動詞,*,代表表記:願う/ねがう,二,1,79
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,79
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,二,1,79
わ,わ,わ,助詞,終助詞,NIL,二,1,79
。,。,。,特殊,句点,NIL,二,1,79
そして,そして,そして,接続詞,*,代表表記:そして/そして,二,1,80
、,、,、,特殊,読点,NIL,二,1,80
時々,ときどき,時々,副詞,*,代表表記:時々/ときどき,二,1,80
、,、,、,特殊,読点,NIL,二,1,80
教えて,おしえて,教える,動詞,*,代表表記:教える/おしえる ドメイン:教育・学習 授受動詞:受:教わる/おそわる,二,1,80
頂き,いただき,頂く,動詞,*,代表表記:頂く/いただく 付属動詞候補（タ系） 謙譲動詞:貰う/もらう;食べる/たべる;飲む/のむ,二,1,80
度,たび,度,名詞,普通名詞,代表表記:度/たび カテゴリ:時間 漢字読み:訓 修飾（ニ格）,二,1,80
いと,いと,いと,名詞,サ変名詞,代表表記:意図/いと カテゴリ:抽象物,二,1,80
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,二,1,80
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,二,1,80
わ,わ,わ,助詞,終助詞,NIL,二,1,80
」,」,」,特殊,括弧終,NIL,二,1,80
別れる,わかれる,別れる,動詞,*,代表表記:別れる/わかれる 反義:動詞:会う/あう,二,1,80
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,二,1,80
に,に,に,助詞,格助詞,NIL,二,1,80
、,、,、,特殊,読点,NIL,二,1,80
芙蓉,ふよう,芙蓉,名詞,普通名詞,代表表記:芙蓉/ふよう カテゴリ:植物,二,1,80
は,は,は,助詞,副助詞,NIL,二,1,80
真面目な,まじめな,真面目だ,形容詞,*,代表表記:真面目だ/まじめだ,二,1,80
調子,ちょうし,調子,名詞,普通名詞,代表表記:調子/ちょうし カテゴリ:抽象物,二,1,80
で,で,だ,判定詞,*,NIL,二,1,80
、,、,、,特殊,読点,NIL,二,1,80
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,二,1,80
こと,こと,こと,名詞,形式名詞,NIL,二,1,80
を,を,を,助詞,格助詞,NIL,二,1,80
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,二,1,80
。,。,。,特殊,句点,NIL,二,1,80
それ,それ,それ,指示詞,名詞形態指示詞,NIL,二,1,81
が,が,が,助詞,格助詞,NIL,二,1,81
満更,満更,満更,未定義語,その他,未知語:漢字 品詞推定:名詞,二,1,81
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,二,1,81
御世辞,おせじ,御世辞,名詞,普通名詞,代表表記:御世辞/おせじ カテゴリ:抽象物,二,1,81
で,で,だ,判定詞,*,NIL,二,1,81
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二,1,81
様に,ように,様だ,助動詞,*,NIL,二,1,81
見えた,みえた,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,二,1,81
のである,のである,のだ,助動詞,*,NIL,二,1,81
。,。,。,特殊,句点,NIL,二,1,81
池内,池内,池内,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia複合地名,二,1,82
に,に,に,助詞,格助詞,NIL,二,1,82
あて,あて,あてる,動詞,*,代表表記:充てる/あてる,二,1,82
られる,られる,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,二,1,82
こと,こと,こと,名詞,形式名詞,NIL,二,1,82
であろう,であろう,だ,判定詞,*,NIL,二,1,82
と,と,と,助詞,格助詞,NIL,二,1,82
、,、,、,特殊,読点,NIL,二,1,82
いささか,いささか,いささか,副詞,*,代表表記:いささか/いささか 用言弱修飾 相対名詞修飾,二,1,82
迷惑に,めいわくに,迷惑だ,形容詞,*,代表表記:迷惑だ/めいわくだ,二,1,82
思って,おもって,思う,動詞,*,代表表記:思う/おもう 補文ト,二,1,82
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,二,1,82
この,この,この,指示詞,連体詞形態指示詞,NIL,二,1,82
会合,かいごう,会合,名詞,サ変名詞,代表表記:会合/かいごう カテゴリ:抽象物,二,1,82
が,が,が,助詞,格助詞,NIL,二,1,82
、,、,、,特殊,読点,NIL,二,1,82
案外に,あんがいに,案外だ,形容詞,*,代表表記:案外だ/あんがいだ,二,1,82
も,も,も,助詞,副助詞,NIL,二,1,82
、,、,、,特殊,読点,NIL,二,1,82
却って,かえって,却って,副詞,*,代表表記:却って/かえって,二,1,82
池,いけ,池,名詞,普通名詞,代表表記:池/いけ カテゴリ:場所-自然 漢字読み:訓 地名末尾,二,1,82
内,ない,内,接尾辞,名詞性名詞接尾辞,代表表記:内/ない,二,1,82
の,の,の,助詞,接続助詞,NIL,二,1,82
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,二,1,82
で,で,で,助詞,格助詞,NIL,二,1,82
嫉妬,しっと,嫉妬,名詞,サ変名詞,代表表記:嫉妬/しっと カテゴリ:抽象物,二,1,82
を,を,を,助詞,格助詞,NIL,二,1,82
感じ,かんじ,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,二,1,82
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二,1,82
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,二,1,82
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二,1,82
様な,ような,様だ,助動詞,*,NIL,二,1,82
結果,けっか,結果,名詞,副詞的名詞,代表表記:結果/けっか,二,1,82
と,と,と,助詞,格助詞,NIL,二,1,82
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,二,1,82
。,。,。,特殊,句点,NIL,二,1,82
芙蓉,ふよう,芙蓉,名詞,普通名詞,代表表記:芙蓉/ふよう カテゴリ:植物,二,1,83
が,が,が,助詞,格助詞,NIL,二,1,83
女優,じょゆう,女優,名詞,普通名詞,代表表記:女優/じょゆう ドメイン:文化・芸術 カテゴリ:人,二,1,83
稼業,かぎょう,稼業,名詞,普通名詞,代表表記:稼業/かぎょう ドメイン:ビジネス カテゴリ:抽象物,二,1,83
に,に,に,助詞,格助詞,NIL,二,1,83
も,も,も,助詞,副助詞,NIL,二,1,83
似,に,似る,動詞,*,代表表記:似る/にる 自他動詞:他:似せる/にせる,二,1,83
げ,げ,げだ,接尾辞,形容詞性述語接尾辞,代表表記:気だ/げだ カテゴリ:抽象物 準内容語,二,1,83
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二,1,83
、,、,、,特殊,読点,NIL,二,1,83
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,二,1,83
か,か,か,助詞,接続助詞,NIL,二,1,83
古風な,こふうな,古風だ,形容詞,*,代表表記:古風だ/こふうだ,二,1,83
思索,しさく,思索,名詞,サ変名詞,代表表記:思索/しさく カテゴリ:抽象物,二,1,83
的な,てきな,的だ,接尾辞,形容詞性名詞接尾辞,代表表記:的だ/てきだ カテゴリ:抽象物 準内容語,二,1,83
傾向,けいこう,傾向,名詞,普通名詞,代表表記:傾向/けいこう カテゴリ:抽象物,二,1,83
を,を,を,助詞,格助詞,NIL,二,1,83
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,二,1,83
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,二,1,83
こと,こと,こと,名詞,形式名詞,NIL,二,1,83
は,は,は,助詞,副助詞,NIL,二,1,83
、,、,、,特殊,読点,NIL,二,1,83
寧ろ,むしろ,寧ろ,副詞,*,代表表記:寧ろ/むしろ,二,1,83
意外で,いがいで,意外だ,形容詞,*,代表表記:意外だ/いがいだ,二,1,83
、,、,、,特殊,読点,NIL,二,1,83
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,二,1,83
が,が,が,助詞,格助詞,NIL,二,1,83
一層,いっそう,一層,副詞,*,代表表記:一層/いっそう,二,1,83
好,よしみ,好,名詞,普通名詞,代表表記:誼み/よしみ カテゴリ:抽象物,二,1,83
も,も,も,助詞,副助詞,NIL,二,1,83
しい,しい,しいる,動詞,*,代表表記:強いる/しいる ドメイン:家庭・暮らし,二,1,83
もの,もの,もの,名詞,形式名詞,NIL,二,1,83
に,に,に,助詞,格助詞,NIL,二,1,83
思わ,おもわ,思う,動詞,*,代表表記:思う/おもう 補文ト,二,1,83
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,二,1,83
。,。,。,特殊,句点,NIL,二,1,83
柾木,柾木,柾木,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,二,1,84
は,は,は,助詞,副助詞,NIL,二,1,84
帰り,かえり,帰り,名詞,普通名詞,代表表記:帰り/かえりv 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす 連用形名詞化:帰る/かえる,二,1,84
の,の,の,助詞,接続助詞,NIL,二,1,84
電車,でんしゃ,電車,名詞,普通名詞,代表表記:電車/でんしゃ ドメイン:交通 カテゴリ:人工物-乗り物,二,1,84
の,の,の,助詞,接続助詞,NIL,二,1,84
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,二,1,84
で,で,で,助詞,格助詞,NIL,二,1,84
、,、,、,特殊,読点,NIL,二,1,84
「,「,「,特殊,括弧始,NIL,二,1,84
学校,がっこう,学校,名詞,普通名詞,代表表記:学校/がっこう ドメイン:教育・学習 カテゴリ:場所-施設,二,1,84
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,二,1,84
でも,でも,でも,助詞,副助詞,NIL,二,1,84
秀才,しゅうさい,秀才,名詞,普通名詞,代表表記:秀才/しゅうさい カテゴリ:人,二,1,84
で,で,で,助詞,格助詞,NIL,二,1,84
いらっしゃい,いらっしゃい,いらっしゃる,動詞,*,代表表記:いらっしゃる/いらっしゃる 付属動詞候補（タ系） 尊敬動詞:行く/いく;来る/くる;居る/いる 長音挿入可,二,1,84
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,二,1,84
の,の,の,名詞,形式名詞,NIL,二,1,84
を,を,を,助詞,格助詞,NIL,二,1,84
、,、,、,特殊,読点,NIL,二,1,84
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,二,1,84
、,、,、,特殊,読点,NIL,二,1,84
覚えて,おぼえて,覚える,動詞,*,代表表記:覚える/おぼえる 反義:動詞:忘れる/わすれる,二,1,84
居り,おり,居る,接尾辞,動詞性接尾辞,代表表記:居る/おる,二,1,84
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,二,1,84
わ,わ,わ,助詞,終助詞,NIL,二,1,84
」,」,」,特殊,括弧終,NIL,二,1,84
と,と,と,助詞,格助詞,NIL,二,1,84
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,二,1,84
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,二,1,84
の,の,の,助詞,接続助詞,NIL,二,1,84
言葉,ことば,言葉,名詞,普通名詞,代表表記:言葉/ことば カテゴリ:抽象物,二,1,84
を,を,を,助詞,格助詞,NIL,二,1,84
、,、,、,特殊,読点,NIL,二,1,84
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,二,1,84
らしく,らしく,らしい,助動詞,*,NIL,二,1,84
、,、,、,特殊,読点,NIL,二,1,84
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,二,1,84
の,の,の,助詞,接続助詞,NIL,二,1,84
内,うち,内,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,二,1,84
で,で,で,助詞,格助詞,NIL,二,1,84
繰返して,くりかえして,繰返す,動詞,*,代表表記:繰り返す/くりかえす 補文ト,二,1,84
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,二,1,84
。,。,。,特殊,句点,NIL,二,1,84
それ,それ,それ,指示詞,名詞形態指示詞,NIL,三,2,0
以来,いらい,以来,名詞,時相名詞,代表表記:以来/いらい カテゴリ:時間,三,2,0
、,、,、,特殊,読点,NIL,三,2,0
世間,せけん,世間,名詞,普通名詞,代表表記:世間/せけん カテゴリ:抽象物,三,2,0
に,に,に,助詞,格助詞,NIL,三,2,0
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,三,2,0
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,三,2,0
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,三,2,0
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,三,2,0
で,で,で,助詞,格助詞,NIL,三,2,0
は,は,は,助詞,副助詞,NIL,三,2,0
、,、,、,特殊,読点,NIL,三,2,0
柾木,柾木,柾木,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,三,2,0
愛造,愛造,愛造,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,三,2,0
が,が,が,助詞,格助詞,NIL,三,2,0
木下,きのした,木下,名詞,人名,人名:日本:姓:185:0.00137,三,2,0
芙蓉,ふよう,芙蓉,名詞,普通名詞,代表表記:芙蓉/ふよう カテゴリ:植物,三,2,0
を,を,を,助詞,格助詞,NIL,三,2,0
殺害,さつがい,殺害,名詞,サ変名詞,代表表記:殺害/さつがい ドメイン:政治 カテゴリ:抽象物,三,2,0
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,三,2,0
まで,まで,まで,助詞,接続助詞,NIL,三,2,0
の,の,の,助詞,接続助詞,NIL,三,2,0
、,、,、,特殊,読点,NIL,三,2,0
半年,はんとし,半年,名詞,時相名詞,代表表記:半年/はんとし カテゴリ:時間 弱時相名詞,三,2,0
