見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
うまく,うまく,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,,（下）推理,,1,225
成功,せいこう,成功,名詞,サ変名詞,代表表記:成功/せいこう カテゴリ:抽象物 反義:名詞-サ変名詞:失敗/しっぱい,,（下）推理,,1,225
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（下）推理,,1,225
のです,のです,のだ,助動詞,*,NIL,,（下）推理,,1,225
。,。,。,特殊,句点,NIL,,（下）推理,,1,225
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,（下）推理,,1,226
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,226
、,、,、,特殊,読点,NIL,,（下）推理,,1,226
心理,しんり,心理,名詞,普通名詞,代表表記:心理/しんり カテゴリ:抽象物,,（下）推理,,1,226
学,がく,学,接尾辞,名詞性名詞接尾辞,代表表記:学/がく カテゴリ:抽象物 同義:名詞:学問/がくもん 内容語,,（下）推理,,1,226
上,じょう,上,接尾辞,名詞性名詞接尾辞,代表表記:上/じょう,,（下）推理,,1,226
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,226
聯想,聯想,聯想,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:レノボ,,（下）推理,,1,226
診断,しんだん,診断,名詞,サ変名詞,代表表記:診断/しんだん ドメイン:健康・医学 カテゴリ:抽象物,,（下）推理,,1,226
法,ほう,法,名詞,普通名詞,代表表記:法/ほう ドメイン:政治 カテゴリ:抽象物 漢字読み:音,,（下）推理,,1,226
が,が,が,助詞,格助詞,NIL,,（下）推理,,1,226
、,、,、,特殊,読点,NIL,,（下）推理,,1,226
犯罪,はんざい,犯罪,名詞,普通名詞,代表表記:犯罪/はんざい ドメイン:政治 カテゴリ:抽象物,,（下）推理,,1,226
捜査,そうさ,捜査,名詞,サ変名詞,代表表記:捜査/そうさ ドメイン:政治 カテゴリ:抽象物,,（下）推理,,1,226
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,226
方面,ほうめん,方面,名詞,普通名詞,代表表記:方面/ほうめん カテゴリ:場所-その他,,（下）推理,,1,226
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,226
も,も,も,助詞,副助詞,NIL,,（下）推理,,1,226
利用,りよう,利用,名詞,サ変名詞,代表表記:利用/りよう カテゴリ:抽象物,,（下）推理,,1,226
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（下）推理,,1,226
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,（下）推理,,1,226
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,,（下）推理,,1,226
の,の,の,名詞,形式名詞,NIL,,（下）推理,,1,226
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,226
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,（下）推理,,1,226
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,（下）推理,,1,226
でしょう,でしょう,だろう,助動詞,*,NIL,,（下）推理,,1,226
。,。,。,特殊,句点,NIL,,（下）推理,,1,226
沢山の,たくさんの,沢山だ,形容詞,*,代表表記:沢山だ/たくさんだ,,（下）推理,,1,227
簡単な,かんたんな,簡単だ,形容詞,*,代表表記:簡単だ/かんたんだ 反義:形容詞:複雑だ/ふくざつだ,,（下）推理,,1,227
刺戟,刺戟,刺戟,名詞,サ変名詞,自動獲得:Wiktionary 読み不明,,（下）推理,,1,227
語,ご,語,名詞,普通名詞,代表表記:語/ご カテゴリ:抽象物 漢字読み:音,,（下）推理,,1,227
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,227
与えて,あたえて,与える,動詞,*,代表表記:与える/あたえる 反義:動詞:奪う/うばう,,（下）推理,,1,227
、,、,、,特殊,読点,NIL,,（下）推理,,1,227
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,（下）推理,,1,227
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,227
対する,たいする,対する,動詞,*,代表表記:対する/たいする,,（下）推理,,1,227
嫌疑,けんぎ,嫌疑,名詞,普通名詞,代表表記:嫌疑/けんぎ ドメイン:政治 カテゴリ:抽象物,,（下）推理,,1,227
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,,（下）推理,,1,227
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,227
観念,かんねん,観念,名詞,サ変名詞,代表表記:観念/かんねん カテゴリ:抽象物 補文ト,,（下）推理,,1,227
聯合,れんごう,聯合,名詞,サ変名詞,代表表記:連合/れんごう カテゴリ:組織・団体;抽象物 組織名末尾,,（下）推理,,1,227
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,227
遅速,遅速,遅速,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:飯田龍太 読み不明,,（下）推理,,1,227
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,227
計る,はかる,計る,動詞,*,代表表記:計る/はかる,,（下）推理,,1,227
、,、,、,特殊,読点,NIL,,（下）推理,,1,227
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,（下）推理,,1,227
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,,（下）推理,,1,227
です,です,だ,判定詞,*,NIL,,（下）推理,,1,227
。,。,。,特殊,句点,NIL,,（下）推理,,1,227
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,,（下）推理,,1,228
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（下）推理,,1,228
、,、,、,特殊,読点,NIL,,（下）推理,,1,228
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,,（下）推理,,1,228
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,228
必ずしも,かならずしも,必ずしも,副詞,*,代表表記:必ずしも/かならずしも,,（下）推理,,1,228
、,、,、,特殊,読点,NIL,,（下）推理,,1,228
心理,しんり,心理,名詞,普通名詞,代表表記:心理/しんり カテゴリ:抽象物,,（下）推理,,1,228
学者,がくしゃ,学者,名詞,普通名詞,代表表記:学者/がくしゃ ドメイン:科学・技術 カテゴリ:人,,（下）推理,,1,228
の,の,の,助詞,格助詞,NIL,,（下）推理,,1,228
云う,いう,云う,動詞,*,代表表記:言う/いう 補文ト,,（下）推理,,1,228
様に,ように,様だ,助動詞,*,NIL,,（下）推理,,1,228
、,、,、,特殊,読点,NIL,,（下）推理,,1,228
犬,いぬ,犬,名詞,普通名詞,代表表記:犬/いぬ カテゴリ:動物 漢字読み:訓,,（下）推理,,1,228
だ,だ,だ,判定詞,*,NIL,,（下）推理,,1,228
と,と,と,助詞,格助詞,NIL,,（下）推理,,1,228
か,か,か,助詞,接続助詞,NIL,,（下）推理,,1,228
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,,（下）推理,,1,228
だ,だ,だ,判定詞,*,NIL,,（下）推理,,1,228
と,と,と,助詞,格助詞,NIL,,（下）推理,,1,228
か,か,か,助詞,接続助詞,NIL,,（下）推理,,1,228
川,かわ,川,名詞,普通名詞,代表表記:川/かわ カテゴリ:場所-自然 漢字読み:訓 地名末尾,,（下）推理,,1,228
だ,だ,だ,判定詞,*,NIL,,（下）推理,,1,228
と,と,と,助詞,格助詞,NIL,,（下）推理,,1,228
か,か,か,助詞,接続助詞,NIL,,（下）推理,,1,228
、,、,、,特殊,読点,NIL,,（下）推理,,1,228
簡単な,かんたんな,簡単だ,形容詞,*,代表表記:簡単だ/かんたんだ 反義:形容詞:複雑だ/ふくざつだ,,（下）推理,,1,228
刺戟,刺戟,刺戟,名詞,サ変名詞,自動獲得:Wiktionary 読み不明,,（下）推理,,1,228
語,ご,語,名詞,普通名詞,代表表記:語/ご カテゴリ:抽象物 漢字読み:音,,（下）推理,,1,228
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,228
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,228
限ら,かぎら,限る,動詞,*,代表表記:限る/かぎる,,（下）推理,,1,228
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,（下）推理,,1,228
し,し,し,助詞,接続助詞,NIL,,（下）推理,,1,228
、,、,、,特殊,読点,NIL,,（下）推理,,1,228
そして,そして,そして,接続詞,*,代表表記:そして/そして,,（下）推理,,1,228
又,また,又,助詞,接続助詞,NIL,,（下）推理,,1,228
、,、,、,特殊,読点,NIL,,（下）推理,,1,228
常に,つねに,常に,副詞,*,代表表記:常に/つねに,,（下）推理,,1,228
クロノスコープ,クロノスコープ,クロノスコープ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:るべどの奇石,,（下）推理,,1,228
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,228
助け,たすけ,助け,名詞,普通名詞,代表表記:助け/たすけv 自他動詞:自:助かる/たすかる 連用形名詞化:助ける/たすける,,（下）推理,,1,228
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,228
借りる,かりる,借りる,動詞,*,代表表記:借りる/かりる 反義:動詞:貸す/かす 授受動詞:授:貸す/かす,,（下）推理,,1,228
必要,ひつよう,必要だ,形容詞,*,代表表記:必要だ/ひつようだ 反義:形容詞:不要だ/ふようだ,,（下）推理,,1,228
も,も,も,助詞,副助詞,NIL,,（下）推理,,1,228
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,（下）推理,,1,228
と,と,と,助詞,格助詞,NIL,,（下）推理,,1,228
、,、,、,特殊,読点,NIL,,（下）推理,,1,228
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,（下）推理,,1,228
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,228
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,,（下）推理,,1,228
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（下）推理,,1,228
よ,よ,よ,助詞,終助詞,NIL,,（下）推理,,1,228
。,。,。,特殊,句点,NIL,,（下）推理,,1,228
聯想,聯想,聯想,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:レノボ,,（下）推理,,1,229
診断,しんだん,診断,名詞,サ変名詞,代表表記:診断/しんだん ドメイン:健康・医学 カテゴリ:抽象物,,（下）推理,,1,229
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,229
骨,こつ,骨,名詞,普通名詞,代表表記:骨/こつ カテゴリ:動物-部位 漢字読み:音,,（下）推理,,1,229
を,を,を,助詞,格助詞,NIL,,（下）推理,,1,229
悟った,さとった,悟る,動詞,*,代表表記:悟る/さとる 自他動詞:他:諭す/さとす 補文ト,,（下）推理,,1,229
もの,もの,もの,名詞,形式名詞,NIL,,（下）推理,,1,229
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,229
とって,とって,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,,（下）推理,,1,229
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,229
、,、,、,特殊,読点,NIL,,（下）推理,,1,229
その様な,そのような,その様な,指示詞,連体詞形態指示詞,代表表記:そのような/そのような,,（下）推理,,1,229
形式,けいしき,形式,名詞,普通名詞,代表表記:形式/けいしき カテゴリ:抽象物,,（下）推理,,1,229
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,229
大した,たいした,大した,連体詞,*,代表表記:大した/たいした,,（下）推理,,1,229
必要で,ひつようで,必要だ,形容詞,*,代表表記:必要だ/ひつようだ 反義:形容詞:不要だ/ふようだ,,（下）推理,,1,229
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,229
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,（下）推理,,1,229
のです,のです,のだ,助動詞,*,NIL,,（下）推理,,1,229
。,。,。,特殊,句点,NIL,,（下）推理,,1,229
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,（下）推理,,1,230
が,が,が,助詞,格助詞,NIL,,（下）推理,,1,230
証拠,しょうこ,証拠,名詞,普通名詞,代表表記:証拠/しょうこ ドメイン:政治 カテゴリ:抽象物,,（下）推理,,1,230
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,230
、,、,、,特殊,読点,NIL,,（下）推理,,1,230
昔,むかし,昔,名詞,時相名詞,代表表記:昔/むかし カテゴリ:時間 漢字読み:訓,,（下）推理,,1,230
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,230
名,な,名,名詞,普通名詞,代表表記:名/な カテゴリ:抽象物 漢字読み:訓,,（下）推理,,1,230
判官,じょう,判官,名詞,地名,自動獲得:Wikipedia Wikipedia多義 Wikipedia複合地名,,（下）推理,,1,230
と,と,と,助詞,格助詞,NIL,,（下）推理,,1,230
か,か,か,助詞,接続助詞,NIL,,（下）推理,,1,230
名,めい,名,接頭辞,名詞接頭辞,代表表記:名/めい 内容語,,（下）推理,,1,230
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,,（下）推理,,1,230
と,と,と,助詞,格助詞,NIL,,（下）推理,,1,230
か,か,か,助詞,接続助詞,NIL,,（下）推理,,1,230
いわ,いわ,いう,動詞,*,代表表記:言う/いう 補文ト,,（下）推理,,1,230
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,（下）推理,,1,230
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,,（下）推理,,1,230
は,は,は,助詞,副助詞,NIL,,（下）推理,,1,230
心理,しんり,心理,名詞,普通名詞,代表表記:心理/しんり カテゴリ:抽象物,,（下）推理,,1,230
学,がく,学,接尾辞,名詞性名詞接尾辞,代表表記:学/がく カテゴリ:抽象物 同義:名詞:学問/がくもん 内容語,,（下）推理,,1,230
が,が,が,助詞,格助詞,NIL,,（下）推理,,1,230
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,,（下）推理,,1,230
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,230
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,,（下）推理,,1,230
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,230
発達,はったつ,発達,名詞,サ変名詞,代表表記:発達/はったつ カテゴリ:抽象物,,（下）推理,,1,230
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（下）推理,,1,230
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,（下）推理,,1,230
以前,いぜん,以前,名詞,時相名詞,代表表記:以前/いぜん カテゴリ:時間,,（下）推理,,1,230
から,から,から,助詞,格助詞,NIL,,（下）推理,,1,230
、,、,、,特殊,読点,NIL,,（下）推理,,1,230
唯,ただ,唯,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,,（下）推理,,1,230
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,（下）推理,,1,230
等,とう,等,接尾辞,名詞性名詞接尾辞,代表表記:等/とう,,（下）推理,,1,230
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,230
天稟,天稟,天稟,未定義語,その他,未知語:漢字 品詞推定:名詞,,（下）推理,,1,230
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,230
よって,よって,よる,動詞,*,代表表記:因る/よる,,（下）推理,,1,230
、,、,、,特殊,読点,NIL,,（下）推理,,1,230
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,（下）推理,,1,230
ず,ず,ぬ,助動詞,*,NIL,,（下）推理,,1,230
識ら,識ら,識る,動詞,*,自動獲得:テキスト,,（下）推理,,1,230
ず,ず,ぬ,助動詞,*,NIL,,（下）推理,,1,230
の,の,の,助詞,接続助詞,NIL,,（下）推理,,1,230
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,（下）推理,,1,230
に,に,に,助詞,格助詞,NIL,,（下）推理,,1,230
