表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
真紅,名詞,一般,*,*,*,*,真紅,シンク,シンク,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
ビロウド,名詞,一般,*,*,*,*,天鵞絨,ビロウド,ビロウド,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
背景,名詞,一般,*,*,*,*,背景,ハイケイ,ハイケイ,< 章なし >
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
よろしい,形容詞,自立,*,*,形容詞・イ段,基本形,よろしい,ヨロシイ,ヨロシイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
青空,名詞,一般,*,*,*,*,青空,アオゾラ,アオゾラ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
風船,名詞,一般,*,*,*,*,風船,フウセン,フーセン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
吊,動詞,自立,*,*,五段・ラ行,体言接続特殊２,吊る,ツ,ツ,< 章なし >
籠,名詞,一般,*,*,*,*,籠,カゴ,カゴ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
別世界,名詞,一般,*,*,*,*,別世界,ベッセカイ,ベッセカイ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
詩人,名詞,一般,*,*,*,*,詩人,シジン,シジン,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
妖女,名詞,一般,*,*,*,*,妖女,ヨウジョ,ヨージョ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
相,接頭詞,動詞接続,*,*,*,*,相,アイ,アイ,< 章なし >
抱き,動詞,自立,*,*,五段・カ行イ音便,連用形,抱く,イダキ,イダキ,< 章なし >
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
下界,名詞,一般,*,*,*,*,下界,ゲカイ,ゲカイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
嘲笑,名詞,サ変接続,*,*,*,*,嘲笑,チョウショウ,チョーショー,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
よろしい,形容詞,自立,*,*,形容詞・イ段,基本形,よろしい,ヨロシイ,ヨロシイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
二人,名詞,一般,*,*,*,*,二人,フタリ,フタリ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
た,助動詞,*,*,*,特殊・タイ,ガル接続,たい,タ,タ,< 章なし >
えま,動詞,自立,*,*,五段・マ行,未然形,えむ,エマ,エマ,< 章なし >
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
老,接頭詞,名詞接続,*,*,*,*,老,ロウ,ロー,< 章なし >
魔術師,名詞,固有名詞,一般,*,*,*,魔術師,マジュツシ,マジュツシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,< 章なし >
影,名詞,一般,*,*,*,*,影,カゲ,カゲ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
狡猾な,名詞,固有名詞,一般,*,*,*,狡猾な,コウカツナ,コーカツナ,< 章なし >
悪念,名詞,一般,*,*,*,*,悪念,アクネン,アクネン,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
つきまとっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,つきまとう,ツキマトッ,ツキマトッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
『,記号,括弧開,*,*,*,*,『,『,『,< 章なし >
揚句,名詞,副詞可能,*,*,*,*,揚句,アゲク,アゲク,< 章なし >
』,記号,括弧閉,*,*,*,*,』,』,』,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
美しき,形容詞,自立,*,*,形容詞・イ段,体言接続,美しい,ウツクシキ,ウツクシキ,< 章なし >
死,名詞,一般,*,*,*,*,死,シ,シ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
小説家,名詞,固有名詞,一般,*,*,*,小説家,ショウセツカ,ショーセツカ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
この世,名詞,一般,*,*,*,*,この世,コノヨ,コノヨ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
ほか,名詞,副詞可能,*,*,*,*,ほか,ホカ,ホカ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
妖美,名詞,一般,*,*,*,*,妖美,ヨウビ,ヨービ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
酔いしれ,動詞,自立,*,*,一段,連用形,酔いしれる,ヨイシレ,ヨイシレ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
折り重なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,折り重なる,オリカサナッ,オリカサナッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
息,名詞,サ変接続,*,*,*,*,息,イキ,イキ,< 章なし >
絶える,動詞,自立,*,*,一段,基本形,絶える,タエル,タエル,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
美女,名詞,一般,*,*,*,*,美女,ビジョ,ビジョ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
人肉,名詞,固有名詞,一般,*,*,*,人肉,ジンニク,ジンニク,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
永遠,名詞,一般,*,*,*,*,永遠,エイエン,エイエン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
変る,動詞,自立,*,*,五段・ラ行,基本形,変る,カワル,カワル,< 章なし >
ことなき,名詞,一般,*,*,*,*,事なき,コトナキ,コトナキ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
透き通る,動詞,自立,*,*,五段・ラ行,基本形,透き通る,スキトオル,スキトール,< 章なし >
蝋,名詞,一般,*,*,*,*,蝋,ロウ,ロー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
肌,名詞,一般,*,*,*,*,肌,ハダ,ハダ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
（,記号,括弧開,*,*,*,*,（,（,（,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
講談倶楽部,名詞,固有名詞,一般,*,*,*,講談倶楽部,コウダンクラブ,コーダンクラブ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
昭和,名詞,固有名詞,一般,*,*,*,昭和,ショウワ,ショーワ,< 章なし >
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,< 章なし >
九,名詞,数,*,*,*,*,九,キュウ,キュー,< 章なし >
年,名詞,接尾,助数詞,*,*,*,年,ネン,ネン,< 章なし >
九月,名詞,副詞可能,*,*,*,*,九月,クガツ,クガツ,< 章なし >
増刊,名詞,サ変接続,*,*,*,*,増刊,ゾウカン,ゾーカン,< 章なし >
）,記号,括弧閉,*,*,*,*,）,）,）,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
