表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
口,名詞,一般,*,*,*,*,口,クチ,クチ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,赤き泉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
乳,名詞,一般,*,*,*,*,乳,チチ,チチ,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
代り,名詞,一般,*,*,*,*,代り,カワリ,カワリ,赤き泉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
赤い,形容詞,自立,*,*,形容詞・アウオ段,基本形,赤い,アカイ,アカイ,赤き泉
液体,名詞,一般,*,*,*,*,液体,エキタイ,エキタイ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
五,名詞,数,*,*,*,*,五,ゴ,ゴ,赤き泉
勺,名詞,接尾,助数詞,*,*,*,勺,シャク,シャク,赤き泉
程,助詞,副助詞,*,*,*,*,程,ホド,ホド,赤き泉
も,助詞,係助詞,*,*,*,*,も,モ,モ,赤き泉
飲ん,動詞,自立,*,*,五段・マ行,連用タ接続,飲む,ノン,ノン,赤き泉
で,助詞,接続助詞,*,*,*,*,で,デ,デ,赤き泉
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
。,記号,句点,*,*,*,*,。,。,。,赤き泉
余り,名詞,一般,*,*,*,*,余り,アマリ,アマリ,赤き泉
おいしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,おいしい,オイシク,オイシク,赤き泉
も,助詞,係助詞,*,*,*,*,も,モ,モ,赤き泉
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
し,助詞,接続助詞,*,*,*,*,し,シ,シ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
いくらか,副詞,一般,*,*,*,*,いくらか,イクラカ,イクラカ,赤き泉
お腹,名詞,一般,*,*,*,*,お腹,オナカ,オナカ,赤き泉
も,助詞,係助詞,*,*,*,*,も,モ,モ,赤き泉
くちく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,くちい,クチク,クチク,赤き泉
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
間もなく,副詞,助詞類接続,*,*,*,*,間もなく,マモナク,マモナク,赤き泉
傷口,名詞,一般,*,*,*,*,傷口,キズグチ,キズグチ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
離れ,動詞,自立,*,*,一段,連用形,離れる,ハナレ,ハナレ,赤き泉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
今度,名詞,副詞可能,*,*,*,*,今度,コンド,コンド,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
室内,名詞,一般,*,*,*,*,室内,シツナイ,シツナイ,赤き泉
運動,名詞,サ変接続,*,*,*,*,運動,ウンドウ,ウンドー,赤き泉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,赤き泉
とり,動詞,自立,*,*,五段・ラ行,連用形,とる,トリ,トリ,赤き泉
かかっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
。,記号,句点,*,*,*,*,。,。,。,赤き泉
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
血の池,名詞,一般,*,*,*,*,血の池,チノイケ,チノイケ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
転がり,動詞,自立,*,*,五段・ラ行,連用形,転がる,コロガリ,コロガリ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
父母,名詞,一般,*,*,*,*,父母,チチハハ,チチハハ,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
這い,動詞,自立,*,*,五段・ワ行促音便,連用形,這う,ハイ,ハイ,赤き泉
越え,動詞,自立,*,*,一段,連用形,越える,コエ,コエ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
パック,名詞,一般,*,*,*,*,パック,パック,パック,赤き泉
リ口,名詞,一般,*,*,*,*,利口,リコウ,リコー,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
傷口,名詞,一般,*,*,*,*,傷口,キズグチ,キズグチ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
蹴飛ばし,動詞,自立,*,*,五段・サ行,連用形,蹴飛ばす,ケトバシ,ケトバシ,赤き泉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,赤き泉
中,名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
這い,動詞,自立,*,*,五段・ワ行促音便,連用形,這う,ハイ,ハイ,赤き泉
廻り,動詞,自立,*,*,五段・ラ行,連用形,廻る,マワリ,マワリ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
白亜,名詞,一般,*,*,*,*,白亜,ハクア,ハクア,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,赤き泉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,赤き泉
立上,名詞,一般,*,*,*,*,立上り,タチアガリ,タチアガリ,赤き泉
ろう,名詞,一般,*,*,*,*,ろう,ロウ,ロー,赤き泉
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
幾度も,副詞,一般,*,*,*,*,幾度も,イクドモ,イクドモ,赤き泉
幾度も,副詞,一般,*,*,*,*,幾度も,イクドモ,イクドモ,赤き泉
失敗,名詞,サ変接続,*,*,*,*,失敗,シッパイ,シッパイ,赤き泉
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
。,記号,句点,*,*,*,*,。,。,。,赤き泉
翌朝,名詞,副詞可能,*,*,*,*,翌朝,ヨクアサ,ヨクアサ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
アパート,名詞,一般,*,*,*,*,アパート,アパート,アパート,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
一階,名詞,固有名詞,人名,姓,*,*,一階,イッカイ,イッカイ,赤き泉
下,名詞,接尾,一般,*,*,*,下,カ,カ,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
住人,名詞,一般,*,*,*,*,住人,ジュウニン,ジューニン,赤き泉
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
火,名詞,一般,*,*,*,*,火,ヒ,ヒ,赤き泉
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,赤き泉
つく,動詞,自立,*,*,五段・カ行イ音便,基本形,つく,ツク,ツク,赤き泉
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,赤き泉
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,赤き泉
泣き叫ぶ,動詞,自立,*,*,五段・バ行,基本形,泣き叫ぶ,ナキサケブ,ナキサケブ,赤き泉
蘭子,名詞,固有名詞,人名,名,*,*,蘭子,ランコ,ランコ,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
声,名詞,一般,*,*,*,*,声,コエ,コエ,赤き泉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,赤き泉
不審,名詞,形容動詞語幹,*,*,*,*,不審,フシン,フシン,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
抱い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,抱く,ダイ,ダイ,赤き泉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,赤き泉
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,赤き泉
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,赤き泉
上っ,動詞,自立,*,*,五段・ラ行,連用タ接続,上る,ノボッ,ノボッ,赤き泉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,赤き泉
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
初めて,副詞,一般,*,*,*,*,初めて,ハジメテ,ハジメテ,赤き泉
この,連体詞,*,*,*,*,*,この,コノ,コノ,赤き泉
殺人事件,名詞,固有名詞,一般,*,*,*,殺人事件,サツジンジケン,サツジンジケン,赤き泉
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,赤き泉
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,赤き泉
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,赤き泉
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
。,記号,句点,*,*,*,*,。,。,。,赤き泉
蘭子,名詞,固有名詞,人名,名,*,*,蘭子,ランコ,ランコ,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
父,名詞,一般,*,*,*,*,父,チチ,チチ,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
後暗い,形容詞,自立,*,*,形容詞・アウオ段,基本形,後暗い,ウシログライ,ウシログライ,赤き泉
商売,名詞,サ変接続,*,*,*,*,商売,ショウバイ,ショーバイ,赤き泉
柄,名詞,接尾,一般,*,*,*,柄,ガラ,ガラ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
借手,名詞,一般,*,*,*,*,借手,カリテ,カリテ,赤き泉
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,赤き泉
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,赤き泉
七,名詞,数,*,*,*,*,七,ナナ,ナナ,赤き泉
階,名詞,接尾,助数詞,*,*,*,階,カイ,カイ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
選ん,動詞,自立,*,*,五段・バ行,連用タ接続,選ぶ,エラン,エラン,赤き泉
で,助詞,接続助詞,*,*,*,*,で,デ,デ,赤き泉
住ん,動詞,自立,*,*,五段・マ行,連用タ接続,住む,スン,スン,赤き泉
で,助詞,接続助詞,*,*,*,*,で,デ,デ,赤き泉
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,赤き泉
七,名詞,数,*,*,*,*,七,ナナ,ナナ,赤き泉
階,名詞,接尾,助数詞,*,*,*,階,カイ,カイ,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,赤き泉
一家,名詞,一般,*,*,*,*,一家,イッカ,イッカ,赤き泉
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,赤き泉
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,赤き泉
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
あと,名詞,一般,*,*,*,*,あと,アト,アト,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
皆,名詞,代名詞,一般,*,*,*,皆,ミナ,ミナ,赤き泉
空,名詞,一般,*,*,*,*,空,ソラ,ソラ,赤き泉
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,赤き泉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,赤き泉
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,赤き泉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,赤き泉
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,赤き泉
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,赤き泉
。,記号,句点,*,*,*,*,。,。,。,赤き泉
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,赤き泉
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,赤き泉
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,赤き泉
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
又,接続詞,*,*,*,*,*,又,マタ,マタ,赤き泉
犯罪,名詞,一般,*,*,*,*,犯罪,ハンザイ,ハンザイ,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
おくらせ,動詞,自立,*,*,一段,連用形,おくらせる,オクラセ,オクラセ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,赤き泉
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,赤き泉
も,助詞,係助詞,*,*,*,*,も,モ,モ,赤き泉
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,赤き泉
。,記号,句点,*,*,*,*,。,。,。,赤き泉
人々,名詞,一般,*,*,*,*,人々,ヒトビト,ヒトビト,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
若い,形容詞,自立,*,*,形容詞・アウオ段,基本形,若い,ワカイ,ワカイ,赤き泉
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,赤き泉
男女,名詞,一般,*,*,*,*,男女,ダンジョ,ダンジョ,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,赤き泉
と,助詞,並立助詞,*,*,*,*,と,ト,ト,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
血まみれ,名詞,一般,*,*,*,*,血まみれ,チマミレ,チマミレ,赤き泉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,赤き泉
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,赤き泉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
殊に,副詞,一般,*,*,*,*,殊に,コトニ,コトニ,赤き泉
口,名詞,一般,*,*,*,*,口,クチ,クチ,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
まわり,名詞,一般,*,*,*,*,まわり,マワリ,マワリ,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,赤き泉
化け猫,名詞,固有名詞,一般,*,*,*,化け猫,バケネコ,バケネコ,赤き泉
みたい,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,赤き泉
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,赤き泉
物凄,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,物凄い,モノスゴ,モノスゴ,赤き泉
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,赤き泉
で,助詞,格助詞,一般,*,*,*,で,デ,デ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
じだんだ,名詞,一般,*,*,*,*,じだんだ,ジダンダ,ジダンダ,赤き泉
踏ん,動詞,自立,*,*,五段・マ行,連用タ接続,踏む,フン,フン,赤き泉
で,助詞,接続助詞,*,*,*,*,で,デ,デ,赤き泉
泣き叫ん,動詞,自立,*,*,五段・バ行,連用タ接続,泣き叫ぶ,ナキサケン,ナキサケン,赤き泉
で,助詞,接続助詞,*,*,*,*,で,デ,デ,赤き泉
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,赤き泉
小,接頭詞,名詞接続,*,*,*,*,小,ショウ,ショー,赤き泉
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,赤き泉
と,助詞,並立助詞,*,*,*,*,と,ト,ト,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,赤き泉
中,名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー,赤き泉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,赤き泉
と,助詞,格助詞,引用,*,*,*,と,ト,ト,赤き泉
云わ,動詞,自立,*,*,五段・ワ行促音便,未然形,云う,イワ,イワ,赤き泉
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,赤き泉
床,名詞,一般,*,*,*,*,床,ユカ,ユカ,赤き泉
と,助詞,格助詞,引用,*,*,*,と,ト,ト,赤き泉
云わ,動詞,自立,*,*,五段・ワ行促音便,未然形,云う,イワ,イワ,赤き泉
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
点々,名詞,一般,*,*,*,*,点々,テンテン,テンテン,赤き泉
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,赤き泉
印さ,動詞,自立,*,*,五段・サ行,未然形,印す,シルサ,シルサ,赤き泉
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
可愛らしい,形容詞,自立,*,*,形容詞・イ段,基本形,可愛らしい,カワイラシイ,カワイラシイ,赤き泉
血,名詞,一般,*,*,*,*,血,チ,チ,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
手型,名詞,固有名詞,一般,*,*,*,手型,テガタ,テガタ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
。,記号,句点,*,*,*,*,。,。,。,赤き泉
みなし,動詞,自立,*,*,五段・サ行,連用形,みなす,ミナシ,ミナシ,赤き泉
児,名詞,接尾,一般,*,*,*,児,ジ,ジ,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,赤き泉
子供,名詞,一般,*,*,*,*,子供,コドモ,コドモ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
欲し,形容詞,自立,*,*,形容詞・イ段,ガル接続,欲しい,ホシ,ホシ,赤き泉
がっ,動詞,接尾,*,*,五段・ラ行,連用タ接続,がる,ガッ,ガッ,赤き泉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,赤き泉
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,赤き泉
アパート,名詞,一般,*,*,*,*,アパート,アパート,アパート,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
支配人,名詞,一般,*,*,*,*,支配人,シハイニン,シハイニン,赤き泉
老夫婦,名詞,一般,*,*,*,*,老夫婦,ロウフウフ,ローフーフ,赤き泉
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
引,名詞,固有名詞,人名,姓,*,*,引,ヒキ,ヒキ,赤き泉
取って,名詞,一般,*,*,*,*,取っ手,トッテ,トッテ,赤き泉
養女,名詞,一般,*,*,*,*,養女,ヨウジョ,ヨージョ,赤き泉
と,助詞,格助詞,一般,*,*,*,と,ト,ト,赤き泉
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
。,記号,句点,*,*,*,*,。,。,。,赤き泉
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
遂に,副詞,一般,*,*,*,*,遂に,ツイニ,ツイニ,赤き泉
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,赤き泉
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,赤き泉
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,赤き泉
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,赤き泉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,赤き泉
終っ,動詞,自立,*,*,五段・ラ行,連用タ接続,終る,オワッ,オワッ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
。,記号,句点,*,*,*,*,。,。,。,赤き泉
故人,名詞,一般,*,*,*,*,故人,コジン,コジン,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
友達,名詞,一般,*,*,*,*,友達,トモダチ,トモダチ,赤き泉
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,赤き泉
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
人々,名詞,一般,*,*,*,*,人々,ヒトビト,ヒトビト,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
想像,名詞,サ変接続,*,*,*,*,想像,ソウゾウ,ソーゾー,赤き泉
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,赤き泉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,赤き泉
よる,動詞,自立,*,*,五段・ラ行,基本形,よる,ヨル,ヨル,赤き泉
と,助詞,接続助詞,*,*,*,*,と,ト,ト,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
蘭子,名詞,固有名詞,人名,名,*,*,蘭子,ランコ,ランコ,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
父,名詞,一般,*,*,*,*,父,チチ,チチ,赤き泉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,赤き泉
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,赤き泉
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,赤き泉
妻,名詞,一般,*,*,*,*,妻,ツマ,ツマ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
囮,名詞,一般,*,*,*,*,囮,オトリ,オトリ,赤き泉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,赤き泉
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,赤き泉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
ちょくちょく,副詞,一般,*,*,*,*,ちょくちょく,チョクチョク,チョクチョク,赤き泉
美人局,名詞,一般,*,*,*,*,美人局,ツツモタセ,ツツモタセ,赤き泉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,赤き泉
働い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,働く,ハタライ,ハタライ,赤き泉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,赤き泉
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,赤き泉
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,赤き泉
と,助詞,格助詞,引用,*,*,*,と,ト,ト,赤き泉
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,赤き泉
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,赤き泉
、,記号,読点,*,*,*,*,、,、,、,赤き泉
今度,名詞,副詞可能,*,*,*,*,今度,コンド,コンド,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,赤き泉
も,助詞,係助詞,*,*,*,*,も,モ,モ,赤き泉
恐らく,副詞,一般,*,*,*,*,恐らく,オソラク,オソラク,赤き泉
蘭子,名詞,固有名詞,人名,名,*,*,蘭子,ランコ,ランコ,赤き泉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,赤き泉
母親,名詞,一般,*,*,*,*,母親,ハハオヤ,ハハオヤ,赤き泉
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,赤き泉
