表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
Ｍ,記号,アルファベット,*,*,*,*,Ｍ,エム,エム,< 章なし >
医院,名詞,一般,*,*,*,*,医院,イイン,イイン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
運ん,動詞,自立,*,*,五段・バ行,連用タ接続,運ぶ,ハコン,ハコン,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
行き,動詞,非自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
後ろ姿,名詞,一般,*,*,*,*,後ろ姿,ウシロスガタ,ウシロスガタ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
闇,名詞,一般,*,*,*,*,闇,ヤミ,ヤミ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
消える,動詞,自立,*,*,一段,基本形,消える,キエル,キエル,< 章なし >
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
見送っ,動詞,自立,*,*,五段・ラ行,連用タ接続,見送る,ミオクッ,ミオクッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
係,名詞,一般,*,*,*,*,係,カカリ,カカリ,< 章なし >
合っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,合う,アッ,アッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
つまら,動詞,自立,*,*,五段・ラ行,未然形,つまる,ツマラ,ツマラ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
やがて,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ,< 章なし >
家,名詞,一般,*,*,*,*,家,イエ,イエ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
――,記号,一般,*,*,*,*,――,――,――,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
独り者,名詞,一般,*,*,*,*,独り者,ヒトリモノ,ヒトリモノ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
――,記号,一般,*,*,*,*,――,――,――,< 章なし >
婆,名詞,一般,*,*,*,*,婆,ババ,ババ,< 章なし >
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
敷い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,敷く,シイ,シイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
呉れ,動詞,自立,*,*,一段・クレル,連用形,呉れる,クレ,クレ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
床,名詞,一般,*,*,*,*,床,ユカ,ユカ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
這入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,這入る,ハイイッ,ハイイッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
酔っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,酔う,ヨッ,ヨッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
いつ,名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,< 章なし >
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
眠,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,眠い,ネム,ネム,< 章なし >
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,< 章なし >
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
実際,副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ,< 章なし >
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >
事,名詞,非自立,一般,*,*,*,事,コト,コト,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
若し,副詞,一般,*,*,*,*,若し,モシ,モシ,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
儘,名詞,固有名詞,人名,姓,*,*,儘,ママ,ママ,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
忘れ,動詞,自立,*,*,一段,連用形,忘れる,ワスレ,ワスレ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,< 章なし >
いさえ,名詞,固有名詞,人名,名,*,*,いさえ,イサエ,イサエ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,< 章なし >
限り,名詞,非自立,副詞可能,*,*,*,限り,カギリ,カギリ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,< 章なし >
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
翌日,名詞,副詞可能,*,*,*,*,翌日,ヨクジツ,ヨクジツ,< 章なし >
眼,名詞,一般,*,*,*,*,眼,メ,メ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
醒し,動詞,自立,*,*,五段・サ行,連用形,醒す,サマシ,サマシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
前夜,名詞,副詞可能,*,*,*,*,前夜,ゼンヤ,ゼンヤ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
一寸,名詞,一般,*,*,*,*,一寸,イッスン,イッスン,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
出来事,名詞,一般,*,*,*,*,出来事,デキゴト,デキゴト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,< 章なし >
覚え,動詞,自立,*,*,一段,連用形,覚える,オボエ,オボエ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >
あの,フィラー,*,*,*,*,*,あの,アノ,アノ,< 章なし >
怪我人,名詞,固有名詞,一般,*,*,*,怪我人,ケガジン,ケガジン,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
助かっ,動詞,自立,*,*,五段・ラ行,連用タ接続,助かる,タスカッ,タスカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
かしら,助詞,終助詞,*,*,*,*,かしら,カシラ,カシラ,< 章なし >
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
要,名詞,一般,*,*,*,*,要,ヨウ,ヨー,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,< 章なし >
始め,動詞,非自立,*,*,一段,連用形,始める,ハジメ,ハジメ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ふと,副詞,一般,*,*,*,*,ふと,フト,フト,< 章なし >
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
気がつき,動詞,自立,*,*,五段・カ行イ音便,連用形,気がつく,キガツキ,キガツキ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
ヤ,名詞,固有名詞,組織,*,*,*,*,*,*,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
俺,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
大変,名詞,形容動詞語幹,*,*,*,*,大変,タイヘン,タイヘン,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
間違い,名詞,ナイ形容詞語幹,*,*,*,*,間違い,マチガイ,マチガイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,< 章なし >
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
いくら,名詞,一般,*,*,*,*,いくら,イクラ,イクラ,< 章なし >
酒,名詞,接尾,一般,*,*,*,酒,シュ,シュ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
酔っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,酔う,ヨッ,ヨッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
云え,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,云う,イエ,イエ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
決して,副詞,一般,*,*,*,*,決して,ケッシテ,ケッシテ,< 章なし >
正気,名詞,一般,*,*,*,*,正気,ショウキ,ショーキ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
失っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,失う,ウシナッ,ウシナッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
のに,助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
あの,フィラー,*,*,*,*,*,あの,アノ,アノ,< 章なし >
怪我人,名詞,固有名詞,一般,*,*,*,怪我人,ケガジン,ケガジン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
Ｍ,記号,アルファベット,*,*,*,*,Ｍ,エム,エム,< 章なし >
医院,名詞,一般,*,*,*,*,医院,イイン,イイン,< 章なし >
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
担ぎ,動詞,自立,*,*,五段・ガ行,連用形,担ぐ,カツギ,カツギ,< 章なし >
込ま,動詞,自立,*,*,五段・マ行,未然形,込む,コマ,コマ,< 章なし >
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
左,名詞,一般,*,*,*,*,左,ヒダリ,ヒダリ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
二町,名詞,固有名詞,地域,一般,*,*,二町,フタマチ,フタマチ,< 章なし >
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
左側,名詞,一般,*,*,*,*,左側,ヒダリガワ,ヒダリガワ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
赤い,形容詞,自立,*,*,形容詞・アウオ段,基本形,赤い,アカイ,アカイ,< 章なし >
軒,名詞,一般,*,*,*,*,軒,ノキ,ノキ,< 章なし >
燈,名詞,固有名詞,人名,一般,*,*,燈,アカリ,アカリ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
点い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,点く,ツイ,ツイ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
家,名詞,一般,*,*,*,*,家,イエ,イエ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,< 章なし >
覚え,動詞,自立,*,*,一段,連用形,覚える,オボエ,オボエ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
なぜ,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
代り,名詞,一般,*,*,*,*,代り,カワリ,カワリ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
右,名詞,一般,*,*,*,*,右,ミギ,ミギ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >
町,名詞,接尾,地域,*,*,*,町,マチ,マチ,< 章なし >
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
Ｋ,記号,アルファベット,*,*,*,*,Ｋ,ケイ,ケイ,< 章なし >
病院,名詞,一般,*,*,*,*,病院,ビョウイン,ビョーイン,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
外科,名詞,一般,*,*,*,*,外科,ゲカ,ゲカ,< 章なし >
専門,名詞,一般,*,*,*,*,専門,センモン,センモン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
医者,名詞,一般,*,*,*,*,医者,イシャ,イシャ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
云わ,動詞,自立,*,*,五段・ワ行促音便,未然形,云う,イワ,イワ,< 章なし >
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
教え,動詞,自立,*,*,一段,連用形,教える,オシエ,オシエ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
Ｍ,記号,アルファベット,*,*,*,*,Ｍ,エム,エム,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
評判,名詞,一般,*,*,*,*,評判,ヒョウバン,ヒョーバン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
藪医者,名詞,固有名詞,一般,*,*,*,藪医者,ヤブイシャ,ヤブイシャ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,< 章なし >
外科,名詞,一般,*,*,*,*,外科,ゲカ,ゲカ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
