表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,五
、,記号,読点,*,*,*,*,、,、,、,五
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
五分,名詞,一般,*,*,*,*,五分,ゴブ,ゴブ,五
刈り,名詞,接尾,一般,*,*,*,刈り,ガリ,ガリ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,五
。,記号,句点,*,*,*,*,。,。,。,五
と,助詞,格助詞,引用,*,*,*,と,ト,ト,五
、,記号,読点,*,*,*,*,、,、,、,五
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,五
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,五
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,五
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,五
、,記号,読点,*,*,*,*,、,、,、,五
併,名詞,一般,*,*,*,*,*,*,*,五
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五
、,記号,読点,*,*,*,*,、,、,、,五
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,五
効果,名詞,一般,*,*,*,*,効果,コウカ,コーカ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,五
驚く,動詞,自立,*,*,五段・カ行イ音便,基本形,驚く,オドロク,オドロク,五
べき,助動詞,*,*,*,文語・ベシ,体言接続,べし,ベキ,ベキ,五
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
、,記号,読点,*,*,*,*,、,、,、,五
出発,名詞,サ変接続,*,*,*,*,出発,シュッパツ,シュッパツ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
途中,名詞,副詞可能,*,*,*,*,途中,トチュウ,トチュー,五
、,記号,読点,*,*,*,*,、,、,、,五
電車,名詞,一般,*,*,*,*,電車,デンシャ,デンシャ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,五
で,助詞,格助詞,一般,*,*,*,で,デ,デ,五
友達,名詞,一般,*,*,*,*,友達,トモダチ,トモダチ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
逢っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,逢う,アッ,アッ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,五
、,記号,読点,*,*,*,*,、,、,、,五
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,五
も,助詞,係助詞,*,*,*,*,も,モ,モ,五
感づか,動詞,自立,*,*,五段・カ行イ音便,未然形,感づく,カンヅカ,カンズカ,五
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,五
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
程,名詞,非自立,一般,*,*,*,程,ホド,ホド,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
あり,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ,五
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
。,記号,句点,*,*,*,*,。,。,。,五
人間の顔,名詞,固有名詞,一般,*,*,*,人間の顔,ニンゲンノカオ,ニンゲンノカオ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,五
で,助詞,格助詞,一般,*,*,*,で,デ,デ,五
最も,副詞,一般,*,*,*,*,最も,モットモ,モットモ,五
目立つ,動詞,自立,*,*,五段・タ行,基本形,目立つ,メダツ,メダツ,五
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
最も,副詞,一般,*,*,*,*,最も,モットモ,モットモ,五
各自,名詞,副詞可能,*,*,*,*,各自,カクジ,カクジ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
個性,名詞,一般,*,*,*,*,個性,コセイ,コセイ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
発揮,名詞,サ変接続,*,*,*,*,発揮,ハッキ,ハッキ,五
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,五
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,五
両,接頭詞,名詞接続,*,*,*,*,両,リョウ,リョー,五
眼,名詞,一般,*,*,*,*,眼,メ,メ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,五
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,五
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,五
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,五
。,記号,句点,*,*,*,*,。,。,。,五
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
証拠,名詞,一般,*,*,*,*,証拠,ショウコ,ショーコ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
掌,名詞,一般,*,*,*,*,掌,テノヒラ,テノヒラ,五
で,助詞,格助詞,一般,*,*,*,で,デ,デ,五
鼻,名詞,一般,*,*,*,*,鼻,ハナ,ハナ,五
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,五
上,名詞,一般,*,*,*,*,上,ウエ,ウエ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
隠し,動詞,自立,*,*,五段・サ行,連用形,隠す,カクシ,カクシ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
と,助詞,並立助詞,*,*,*,*,と,ト,ト,五
、,記号,読点,*,*,*,*,、,、,、,五
鼻,名詞,一般,*,*,*,*,鼻,ハナ,ハナ,五
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,五
下,名詞,一般,*,*,*,*,下,シタ,シタ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
隠し,動詞,自立,*,*,五段・サ行,連用形,隠す,カクシ,カクシ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
と,助詞,格助詞,一般,*,*,*,と,ト,ト,五
で,助詞,格助詞,一般,*,*,*,で,デ,デ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,五
効果,名詞,一般,*,*,*,*,効果,コウカ,コーカ,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
違う,動詞,自立,*,*,五段・ワ行促音便,基本形,違う,チガウ,チガウ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五
。,記号,句点,*,*,*,*,。,。,。,五
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
若しかすると,副詞,一般,*,*,*,*,若しかすると,モシカスルト,モシカスルト,五
人違い,名詞,サ変接続,*,*,*,*,人違い,ヒトチガイ,ヒトチガイ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
仕,動詞,自立,*,*,五段・ラ行,体言接続特殊２,仕る,ツカマツ,ツカマツ,五
兼ね,動詞,自立,*,*,一段,連用形,兼ねる,カネ,カネ,五
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,五
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,五
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,五
、,記号,読点,*,*,*,*,、,、,、,五
後,名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,五
で,助詞,格助詞,一般,*,*,*,で,デ,デ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,五
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,五
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,五
と,助詞,格助詞,一般,*,*,*,と,ト,ト,五
分っ,動詞,自立,*,*,五段・ラ行,連用タ接続,分る,ワカッ,ワカッ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,五
うの,名詞,固有名詞,人名,名,*,*,うの,ウノ,ウノ,五
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五
。,記号,句点,*,*,*,*,。,。,。,五
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,五
、,記号,読点,*,*,*,*,、,、,、,五
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
先ず,副詞,一般,*,*,*,*,先ず,マズ,マズ,五
両,接頭詞,名詞接続,*,*,*,*,両,リョウ,リョー,五
眼,名詞,一般,*,*,*,*,眼,メ,メ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
隠す,動詞,自立,*,*,五段・サ行,基本形,隠す,カクス,カクス,五
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
色眼鏡,名詞,一般,*,*,*,*,色眼鏡,イロメガネ,イロメガネ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
用い,動詞,自立,*,*,一段,連用形,用いる,モチイ,モチイ,五
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
。,記号,句点,*,*,*,*,。,。,。,五
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,五
、,記号,読点,*,*,*,*,、,、,、,五
色眼鏡,名詞,一般,*,*,*,*,色眼鏡,イロメガネ,イロメガネ,五
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,五
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
殆,副詞,一般,*,*,*,*,殆,ホトホト,ホトホト,五
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,五
ど,助詞,接続助詞,*,*,*,*,ど,ド,ド,五
完全,名詞,形容動詞語幹,*,*,*,*,完全,カンゼン,カンゼン,五
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,五
目,名詞,一般,*,*,*,*,目,メ,メ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
表情,名詞,一般,*,*,*,*,表情,ヒョウジョウ,ヒョージョー,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
隠し,動詞,自立,*,*,五段・サ行,連用形,隠す,カクシ,カクシ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
呉れる,動詞,自立,*,*,一段・クレル,基本形,呉れる,クレル,クレル,五
代り,名詞,一般,*,*,*,*,代り,カワリ,カワリ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,五
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
、,記号,読点,*,*,*,*,、,、,、,五
何となく,副詞,一般,*,*,*,*,何となく,ナントナク,ナントナク,五
うさん,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,うさんい,ウサン,ウサン,五
臭い,形容詞,接尾,*,*,形容詞・アウオ段,基本形,臭い,クサイ,クサイ,五
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
与える,動詞,自立,*,*,一段,基本形,与える,アタエル,アタエル,五
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,五
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五
。,記号,句点,*,*,*,*,。,。,。,五
この,連体詞,*,*,*,*,*,この,コノ,コノ,五
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
消す,動詞,自立,*,*,五段・サ行,基本形,消す,ケス,ケス,五
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
、,記号,読点,*,*,*,*,、,、,、,五
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
ガーゼ,名詞,一般,*,*,*,*,ガーゼ,ガーゼ,ガーゼ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
一方,名詞,副詞可能,*,*,*,*,一方,イッポウ,イッポー,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
目,名詞,一般,*,*,*,*,目,メ,メ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
当て,動詞,自立,*,*,一段,連用形,当てる,アテ,アテ,五
、,記号,読点,*,*,*,*,、,、,、,五
眼,名詞,一般,*,*,*,*,眼,メ,メ,五
病,名詞,接尾,一般,*,*,*,病,ビョウ,ビョー,五
患者,名詞,一般,*,*,*,*,患者,カンジャ,カンジャ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
装い,動詞,自立,*,*,五段・ワ行促音便,連用形,装う,ヨソオイ,ヨソオイ,五
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
。,記号,句点,*,*,*,*,。,。,。,五
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,五
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,五
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,五
、,記号,読点,*,*,*,*,、,、,、,五
同時に,副詞,一般,*,*,*,*,同時に,ドウジニ,ドージニ,五
又,接続詞,*,*,*,*,*,又,マタ,マタ,五
、,記号,読点,*,*,*,*,、,、,、,五
眉,名詞,一般,*,*,*,*,眉,マユ,マユ,五
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,五
頬,名詞,一般,*,*,*,*,頬,ホオ,ホー,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
一部,名詞,副詞可能,*,*,*,*,一部,イチブ,イチブ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
隠す,動詞,自立,*,*,五段・サ行,基本形,隠す,カクス,カクス,五
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五
も,助詞,係助詞,*,*,*,*,も,モ,モ,五
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
、,記号,読点,*,*,*,*,、,、,、,五
一挙両得,名詞,一般,*,*,*,*,一挙両得,イッキョリョウトク,イッキョリョートク,五
で,助詞,格助詞,一般,*,*,*,で,デ,デ,五
も,助詞,係助詞,*,*,*,*,も,モ,モ,五
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五
。,記号,句点,*,*,*,*,。,。,。,五
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
、,記号,読点,*,*,*,*,、,、,、,五
頭髪,名詞,一般,*,*,*,*,頭髪,トウハツ,トーハツ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
恰好,名詞,一般,*,*,*,*,恰好,カッコウ,カッコー,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
極度,名詞,形容動詞語幹,*,*,*,*,極度,キョクド,キョクド,五
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,五
換え,動詞,自立,*,*,一段,連用形,換える,カエ,カエ,五
、,記号,読点,*,*,*,*,、,、,、,五
服装,名詞,一般,*,*,*,*,服装,フクソウ,フクソー,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
工夫,名詞,サ変接続,*,*,*,*,工夫,クフウ,クフー,五
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,五
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,五
、,記号,読点,*,*,*,*,、,、,、,五
もう,副詞,一般,*,*,*,*,もう,モウ,モー,五
七分,名詞,固有名詞,人名,姓,*,*,七分,シチブ,シチブ,五
通り,名詞,接尾,一般,*,*,*,通り,ドオリ,ドーリ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
変装,名詞,サ変接続,*,*,*,*,変装,ヘンソウ,ヘンソー,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
目的,名詞,一般,*,*,*,*,目的,モクテキ,モクテキ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
達する,動詞,自立,*,*,サ変・−スル,基本形,達する,タッスル,タッスル,五
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,五
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,五
、,記号,読点,*,*,*,*,、,、,、,五
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
更に,副詞,助詞類接続,*,*,*,*,更に,サラニ,サラニ,五
念,名詞,一般,*,*,*,*,念,ネン,ネン,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
念,名詞,一般,*,*,*,*,念,ネン,ネン,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
入れ,動詞,自立,*,*,一段,連用形,入れる,イレ,イレ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
、,記号,読点,*,*,*,*,、,、,、,五
ふくみ,名詞,固有名詞,人名,名,*,*,ふくみ,フクミ,フクミ,五
綿,名詞,一般,*,*,*,*,綿,メン,メン,五
によって,助詞,格助詞,連語,*,*,*,によって,ニヨッテ,ニヨッテ,五
頬,名詞,一般,*,*,*,*,頬,ホオ,ホー,五
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,五
顎,名詞,一般,*,*,*,*,顎,アゴ,アゴ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
線,名詞,一般,*,*,*,*,線,セン,セン,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
変え,動詞,自立,*,*,一段,連用形,変える,カエ,カエ,五
、,記号,読点,*,*,*,*,、,、,、,五
つけ髭,名詞,一般,*,*,*,*,つけ髭,ツケヒゲ,ツケヒゲ,五
によって,助詞,格助詞,連語,*,*,*,によって,ニヨッテ,ニヨッテ,五
口,名詞,一般,*,*,*,*,口,クチ,クチ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
特徴,名詞,一般,*,*,*,*,特徴,トクチョウ,トクチョー,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
隠す,動詞,自立,*,*,五段・サ行,基本形,隠す,カクス,カクス,五
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,五
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
。,記号,句点,*,*,*,*,。,。,。,五
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,五
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,五
歩き,動詞,自立,*,*,五段・カ行イ音便,連用形,歩く,アルキ,アルキ,五
っぷり,名詞,接尾,特殊,*,*,*,っぷり,ップリ,ップリ,五
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,五
換える,動詞,自立,*,*,一段,基本形,換える,カエル,カエル,五
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,五
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,五
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,五
九分九厘,名詞,副詞可能,*,*,*,*,九分九厘,クブクリン,クブクリン,五
人見,名詞,固有名詞,人名,姓,*,*,人見,ヒトミ,ヒトミ,五
廣,名詞,固有名詞,人名,名,*,*,廣,ヒロシ,ヒロシ,五
介,名詞,サ変接続,*,*,*,*,介,カイ,カイ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
なくなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,五
うの,名詞,固有名詞,人名,名,*,*,うの,ウノ,ウノ,五
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,五
。,記号,句点,*,*,*,*,。,。,。,五
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
変装,名詞,サ変接続,*,*,*,*,変装,ヘンソウ,ヘンソー,五
について,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
日頃,名詞,副詞可能,*,*,*,*,日頃,ヒゴロ,ヒゴロ,五
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,五
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,五
の,助詞,連体化,*,*,*,*,の,ノ,ノ,五
意見,名詞,サ変接続,*,*,*,*,意見,イケン,イケン,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,五
て,助詞,接続助詞,*,*,*,*,て,テ,テ,五
、,記号,読点,*,*,*,*,、,、,、,五
鬘,名詞,一般,*,*,*,*,鬘,カツラ,カツラ,五
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,五
顔料,名詞,一般,*,*,*,*,顔料,ガンリョウ,ガンリョー,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
使用,名詞,サ変接続,*,*,*,*,使用,シヨウ,シヨー,五
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,五
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,五
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,五
、,記号,読点,*,*,*,*,、,、,、,五
手数,名詞,一般,*,*,*,*,手数,テスウ,テスー,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
かかる,動詞,自立,*,*,五段・ラ行,基本形,かかる,カカル,カカル,五
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,五
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,五
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,五
、,記号,読点,*,*,*,*,、,、,、,五
却って,副詞,一般,*,*,*,*,却って,カエッテ,カエッテ,五
人目,名詞,一般,*,*,*,*,人目,ヒトメ,ヒトメ,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
惹く,動詞,自立,*,*,五段・カ行イ音便,基本形,惹く,ヒク,ヒク,五
欠点,名詞,一般,*,*,*,*,欠点,ケッテン,ケッテン,五
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,五
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,五
、,記号,読点,*,*,*,*,、,、,、,五
迚も,副詞,一般,*,*,*,*,迚も,トテモ,トテモ,五
実用,名詞,サ変接続,*,*,*,*,実用,ジツヨウ,ジツヨー,五
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,五
適,名詞,サ変接続,*,*,*,*,適,テキ,テキ,五
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,五
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,五
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,五
、,記号,読点,*,*,*,*,、,、,、,五
こうした,連体詞,*,*,*,*,*,こうした,コウシタ,コーシタ,五
簡単,名詞,形容動詞語幹,*,*,*,*,簡単,カンタン,カンタン,五
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,五
方法,名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー,五
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,五
用いる,動詞,自立,*,*,一段,基本形,用いる,モチイル,モチイル,五
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,五
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,五
、,記号,読点,*,*,*,*,、,、,、,五
日本人,名詞,一般,*,*,*,*,日本人,ニッポンジン,ニッポンジン,五
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,五
