表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
至難,名詞,一般,*,*,*,*,至難,シナン,シナン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
危,名詞,一般,*,*,*,*,*,*,*,< 章なし >
み,動詞,自立,*,*,一段,連用形,みる,ミ,ミ,< 章なし >
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
木々,名詞,一般,*,*,*,*,木々,キギ,キギ,< 章なし >
説,名詞,接尾,一般,*,*,*,説,セツ,セツ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
賛意,名詞,一般,*,*,*,*,賛意,サンイ,サンイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
表し,動詞,自立,*,*,五段・サ行,連用形,表す,アラワシ,アラワシ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
來,名詞,固有名詞,人名,姓,*,*,來,ライ,ライ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
往年,名詞,一般,*,*,*,*,往年,オウネン,オーネン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
隨筆,名詞,一般,*,*,*,*,*,*,*,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
意欲,名詞,一般,*,*,*,*,意欲,イヨク,イヨク,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
科,名詞,一般,*,*,*,*,科,カ,カ,< 章なし >
學,名詞,固有名詞,人名,名,*,*,學,マナブ,マナブ,< 章なし >
精神,名詞,一般,*,*,*,*,精神,セイシン,セイシン,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
語る,動詞,自立,*,*,五段・ラ行,基本形,語る,カタル,カタル,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
木々,名詞,一般,*,*,*,*,木々,キギ,キギ,< 章なし >
君,名詞,接尾,人名,*,*,*,君,クン,クン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
劣ら,動詞,自立,*,*,五段・ラ行,未然形,劣る,オトラ,オトラ,< 章なし >
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
好き,名詞,形容動詞語幹,*,*,*,*,好き,スキ,スキ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,< 章なし >
遙か,副詞,一般,*,*,*,*,遙か,ハルカ,ハルカ,< 章なし >
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >
理想,名詞,一般,*,*,*,*,理想,リソウ,リソー,< 章なし >
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
論,名詞,接尾,一般,*,*,*,論,ロン,ロン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
賛意,名詞,一般,*,*,*,*,賛意,サンイ,サンイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
表し,動詞,自立,*,*,五段・サ行,連用形,表す,アラワシ,アラワシ,< 章なし >
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
實,名詞,固有名詞,人名,名,*,*,實,ミノル,ミノル,< 章なし >
際,名詞,非自立,副詞可能,*,*,*,際,サイ,サイ,< 章なし >
問題,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ,< 章なし >
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >
應普,名詞,一般,*,*,*,*,*,*,*,< 章なし >
通,名詞,接尾,一般,*,*,*,通,ドオリ,ドーリ,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
分けて,副詞,一般,*,*,*,*,分けて,ワケテ,ワケテ,< 章なし >
考へ,動詞,自立,*,*,一段,連用形,考へる,カンガヘ,カンガエ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
ゐる,動詞,自立,*,*,一段,基本形,ゐる,ヰル,イル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
人生,名詞,一般,*,*,*,*,人生,ジンセイ,ジンセイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
機微,名詞,一般,*,*,*,*,機微,キビ,キビ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
觸,名詞,固有名詞,人名,姓,*,*,觸,フレ,フレ,< 章なし >
れん,名詞,固有名詞,人名,名,*,*,れん,レン,レン,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
之,名詞,代名詞,一般,*,*,*,之,コレ,コレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
求め,動詞,自立,*,*,一段,未然形,求める,モトメ,モトメ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
普通,名詞,形容動詞語幹,*,*,*,*,普通,フツウ,フツー,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
親しむ,動詞,自立,*,*,五段・マ行,基本形,親しむ,シタシム,シタシム,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
求む,動詞,自立,*,*,五段・マ行,基本形,求む,モトム,モトム,< 章なし >
る,助動詞,*,*,*,文語・リ,体言接続,り,ル,ル,< 章なし >
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
普通,名詞,形容動詞語幹,*,*,*,*,普通,フツウ,フツー,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
求め,動詞,自立,*,*,一段,連用形,求める,モトメ,モトメ,< 章なし >
得,動詞,非自立,*,*,一段,未然形,得る,エ,エ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
假,名詞,一般,*,*,*,*,*,*,*,< 章なし >
り,助動詞,*,*,*,文語・リ,基本形,り,リ,リ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
謎,名詞,一般,*,*,*,*,謎,ナゾ,ナゾ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
論理,名詞,一般,*,*,*,*,論理,ロンリ,ロンリ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
興味,名詞,一般,*,*,*,*,興味,キョウミ,キョーミ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
名づける,動詞,自立,*,*,一段,基本形,名づける,ナヅケル,ナズケル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
求む,動詞,自立,*,*,五段・マ行,基本形,求む,モトム,モトム,< 章なし >
る,助動詞,*,*,*,文語・リ,体言接続,り,ル,ル,< 章なし >
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
謎,名詞,一般,*,*,*,*,謎,ナゾ,ナゾ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
論理,名詞,一般,*,*,*,*,論理,ロンリ,ロンリ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
興味,名詞,一般,*,*,*,*,興味,キョウミ,キョーミ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
あ,フィラー,*,*,*,*,*,あ,ア,ア,< 章なし >
つて,名詞,一般,*,*,*,*,つて,ツテ,ツテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
人生,名詞,一般,*,*,*,*,人生,ジンセイ,ジンセイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
諸相,名詞,一般,*,*,*,*,諸相,ショソウ,ショソー,< 章なし >
そのもの,名詞,一般,*,*,*,*,そのもの,ソノモノ,ソノモノ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
人生,名詞,一般,*,*,*,*,人生,ジンセイ,ジンセイ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
なら,動詞,非自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
謎,名詞,一般,*,*,*,*,謎,ナゾ,ナゾ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
論理,名詞,一般,*,*,*,*,論理,ロンリ,ロンリ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
興味,名詞,一般,*,*,*,*,興味,キョウミ,キョーミ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
妨げ,動詞,自立,*,*,一段,未然形,妨げる,サマタゲ,サマタゲ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
範,名詞,一般,*,*,*,*,範,ハン,ハン,< 章なし >
圍,名詞,固有名詞,人名,姓,*,*,圍,カコイ,カコイ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
於,名詞,一般,*,*,*,*,*,*,*,< 章なし >
て,助詞,格助詞,連語,*,*,*,て,テ,テ,< 章なし >
ゞ,記号,一般,*,*,*,*,ゞ,ゞ,ゞ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
普通,名詞,形容動詞語幹,*,*,*,*,普通,フツウ,フツー,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
手法,名詞,一般,*,*,*,*,手法,シュホウ,シュホー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
出來,名詞,固有名詞,人名,姓,*,*,出來,デキ,デキ,< 章なし >
る,助動詞,*,*,*,文語・リ,体言接続,り,ル,ル,< 章なし >
限り,名詞,非自立,副詞可能,*,*,*,限り,カギリ,カギリ,< 章なし >
取入れる,動詞,自立,*,*,一段,基本形,取入れる,トリイレル,トリイレル,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
望ましい,形容詞,自立,*,*,形容詞・イ段,基本形,望ましい,ノゾマシイ,ノゾマシイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
味,名詞,接尾,一般,*,*,*,味,ミ,ミ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
極限,名詞,一般,*,*,*,*,極限,キョクゲン,キョクゲン,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
以上,名詞,非自立,副詞可能,*,*,*,以上,イジョウ,イジョー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
即ち,接続詞,*,*,*,*,*,即ち,スナワチ,スナワチ,< 章なし >
たゞ,副詞,一般,*,*,*,*,たゞ,タダ,タダ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >
拔,名詞,一般,*,*,*,*,*,*,*,< 章なし >
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,< 章なし >
出す,動詞,自立,*,*,五段・サ行,基本形,出す,ダス,ダス,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
考,名詞,一般,*,*,*,*,考,コウ,コー,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
では,名詞,一般,*,*,*,*,出端,デハ,デハ,< 章なし >
至難の業,名詞,固有名詞,一般,*,*,*,至難の業,シナンノワザ,シナンノワザ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
たゞ,副詞,一般,*,*,*,*,たゞ,タダ,タダ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
なつ,名詞,固有名詞,人名,名,*,*,なつ,ナツ,ナツ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
最早,副詞,一般,*,*,*,*,最早,モハヤ,モハヤ,< 章なし >
かげ,名詞,接尾,一般,*,*,*,かげ,カゲ,カゲ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
ひそめ,動詞,自立,*,*,一段,連用形,ひそめる,ヒソメ,ヒソメ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
しまふ,動詞,非自立,*,*,四段・ハ行,基本形,しまふ,シマフ,シマウ,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
らしさ,名詞,固有名詞,一般,*,*,*,らしさ,ラシサ,ラシサ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
愛する,動詞,自立,*,*,サ変・−スル,基本形,愛する,アイスル,アイスル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
らしさ,名詞,固有名詞,一般,*,*,*,らしさ,ラシサ,ラシサ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
失,名詞,一般,*,*,*,*,失,シツ,シツ,< 章なし >
つた,名詞,固有名詞,人名,名,*,*,つた,ツタ,ツタ,< 章なし >
たゞ,副詞,一般,*,*,*,*,たゞ,タダ,タダ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
呼,名詞,一般,*,*,*,*,呼,コ,コ,< 章なし >
稱,名詞,一般,*,*,*,*,*,*,*,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
必要,名詞,形容動詞語幹,*,*,*,*,必要,ヒツヨウ,ヒツヨー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
認め,動詞,自立,*,*,一段,未然形,認める,ミトメ,ミトメ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
最早,副詞,一般,*,*,*,*,最早,モハヤ,モハヤ,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
といふ,助詞,格助詞,連語,*,*,*,といふ,トイフ,トユウ,< 章なし >
ジャンル,名詞,一般,*,*,*,*,ジャンル,ジャンル,ジャンル,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
消滅,名詞,サ変接続,*,*,*,*,消滅,ショウメツ,ショーメツ,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
たゞ,副詞,一般,*,*,*,*,たゞ,タダ,タダ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >
拔,名詞,一般,*,*,*,*,*,*,*,< 章なし >
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,< 章なし >
切,名詞,形容動詞語幹,*,*,*,*,切,セツ,セツ,< 章なし >
つて,名詞,一般,*,*,*,*,つて,ツテ,ツテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,< 章なし >
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
呼び,動詞,自立,*,*,五段・バ行,連用形,呼ぶ,ヨビ,ヨビ,< 章なし >
得る,動詞,非自立,*,*,一段,基本形,得る,エル,エル,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
若し,副詞,一般,*,*,*,*,若し,モシ,モシ,< 章なし >
生れ,動詞,自立,*,*,一段,連用形,生れる,ウマレ,ウマレ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
最も,副詞,一般,*,*,*,*,最も,モットモ,モットモ,< 章なし >
困難,名詞,形容動詞語幹,*,*,*,*,困難,コンナン,コンナン,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
理想,名詞,一般,*,*,*,*,理想,リソウ,リソー,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
爲,名詞,固有名詞,人名,姓,*,*,爲,タメ,タメ,< 章なし >
しとげ,動詞,自立,*,*,一段,未然形,しとげる,シトゲ,シトゲ,< 章なし >
