表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,覆面の首領
すで,名詞,一般,*,*,*,*,素手,スデ,スデ,覆面の首領
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
大金塊,名詞,固有名詞,一般,*,*,*,大金塊,ダイキンカイ,ダイキンカイ,覆面の首領
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,覆面の首領
横どり,名詞,サ変接続,*,*,*,*,横取り,ヨコドリ,ヨコドリ,覆面の首領
しよう,名詞,一般,*,*,*,*,しよう,シヨウ,シヨー,覆面の首領
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
四,名詞,数,*,*,*,*,四,ヨン,ヨン,覆面の首領
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
探検隊,名詞,固有名詞,一般,*,*,*,探検隊,タンケンタイ,タンケンタイ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
あと,名詞,一般,*,*,*,*,あと,アト,アト,覆面の首領
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,覆面の首領
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
道しるべ,名詞,一般,*,*,*,*,道しるべ,ミチシルベ,ミチシルベ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
ひも,名詞,一般,*,*,*,*,ひも,ヒモ,ヒモ,覆面の首領
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,覆面の首領
切っ,動詞,自立,*,*,五段・ラ行,連用タ接続,切る,キッ,キッ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,覆面の首領
も,助詞,係助詞,*,*,*,*,も,モ,モ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,覆面の首領
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
しわざ,名詞,一般,*,*,*,*,仕業,シワザ,シワザ,覆面の首領
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,覆面の首領
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
四,名詞,数,*,*,*,*,四,ヨン,ヨン,覆面の首領
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,覆面の首領
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,覆面の首領
ちがう,動詞,自立,*,*,五段・ワ行促音便,基本形,ちがう,チガウ,チガウ,覆面の首領
枝道,名詞,一般,*,*,*,*,枝道,エダミチ,エダミチ,覆面の首領
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,覆面の首領
まよいこん,動詞,自立,*,*,五段・マ行,連用タ接続,まよいこむ,マヨイコン,マヨイコン,覆面の首領
で,助詞,接続助詞,*,*,*,*,で,デ,デ,覆面の首領
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,覆面の首領
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,覆面の首領
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,覆面の首領
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,覆面の首領
悪運,名詞,一般,*,*,*,*,悪運,アクウン,アクウン,覆面の首領
つよく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,つよい,ツヨク,ツヨク,覆面の首領
も,助詞,係助詞,*,*,*,*,も,モ,モ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
正し,名詞,サ変接続,*,*,*,*,正視,セイシ,セイシ,覆面の首領
い道,名詞,一般,*,*,*,*,医道,イドウ,イドー,覆面の首領
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,覆面の首領
さがしあて,動詞,自立,*,*,一段,連用形,さがしあてる,サガシアテ,サガシアテ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
とっく,名詞,一般,*,*,*,*,特区,トック,トック,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
宝もの,名詞,一般,*,*,*,*,宝もの,タカラモノ,タカラモノ,覆面の首領
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,覆面の首領
見つけ,動詞,自立,*,*,一段,連用形,見つける,ミツケ,ミツケ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,覆面の首領
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,覆面の首領
千両箱,名詞,一般,*,*,*,*,千両箱,センリョウバコ,センリョーバコ,覆面の首領
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,覆面の首領
外,名詞,一般,*,*,*,*,外,ソト,ソト,覆面の首領
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,覆面の首領
はこびだす,動詞,自立,*,*,五段・サ行,基本形,はこびだす,ハコビダス,ハコビダス,覆面の首領
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
人数,名詞,一般,*,*,*,*,人数,ニンズウ,ニンズー,覆面の首領
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,覆面の首領
そろえ,動詞,自立,*,*,一段,連用形,そろえる,ソロエ,ソロエ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
もどっ,動詞,自立,*,*,五段・ラ行,連用タ接続,もどる,モドッ,モドッ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
ちがい,動詞,自立,*,*,五段・ワ行促音便,連用形,ちがう,チガイ,チガイ,覆面の首領
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,覆面の首領
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,覆面の首領
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
も,助詞,係助詞,*,*,*,*,も,モ,モ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,覆面の首領
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
見つかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,見つかる,ミツカッ,ミツカッ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,覆面の首領
たいへん,副詞,助詞類接続,*,*,*,*,たいへん,タイヘン,タイヘン,覆面の首領
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,覆面の首領
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
なか,名詞,非自立,副詞可能,*,*,*,なか,ナカ,ナカ,覆面の首領
ま,フィラー,*,*,*,*,*,ま,マ,マ,覆面の首領
と,助詞,格助詞,引用,*,*,*,と,ト,ト,覆面の首領
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,覆面の首領
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,覆面の首領
ひどい,形容詞,自立,*,*,形容詞・アウオ段,基本形,ひどい,ヒドイ,ヒドイ,覆面の首領
め,名詞,一般,*,*,*,*,め,メ,メ,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
あわさ,動詞,自立,*,*,五段・サ行,未然形,あわす,アワサ,アワサ,覆面の首領
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,覆面の首領
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,覆面の首領
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,覆面の首領
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,覆面の首領
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,覆面の首領
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,覆面の首領
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,覆面の首領
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,覆面の首領
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,覆面の首領
も,助詞,係助詞,*,*,*,*,も,モ,モ,覆面の首領
いわ,動詞,自立,*,*,五段・ワ行促音便,未然形,いう,イワ,イワ,覆面の首領
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
不二夫,名詞,固有名詞,人名,名,*,*,不二夫,フジオ,フジオ,覆面の首領
君,名詞,接尾,人名,*,*,*,君,クン,クン,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
手,名詞,一般,*,*,*,*,手,テ,テ,覆面の首領
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,覆面の首領
ひっぱっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ひっぱる,ヒッパッ,ヒッパッ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
もと,名詞,一般,*,*,*,*,もと,モト,モト,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
せまい,名詞,サ変接続,*,*,*,*,施米,セマイ,セマイ,覆面の首領
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,覆面の首領
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,覆面の首領
逃げ,動詞,自立,*,*,一段,連用形,逃げる,ニゲ,ニゲ,覆面の首領
こみ,動詞,非自立,*,*,五段・マ行,連用形,こむ,コミ,コミ,覆面の首領
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,覆面の首領
せまい,名詞,サ変接続,*,*,*,*,施米,セマイ,セマイ,覆面の首領
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,覆面の首領
海,名詞,一般,*,*,*,*,海,ウミ,ウミ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,覆面の首領
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,覆面の首領
流れ,動詞,自立,*,*,一段,連用形,流れる,ナガレ,ナガレ,覆面の首領
こん,動詞,非自立,*,*,五段・マ行,連用タ接続,こむ,コン,コン,覆面の首領
で,助詞,接続助詞,*,*,*,*,で,デ,デ,覆面の首領
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
奥,名詞,一般,*,*,*,*,奥,オク,オク,覆面の首領
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,覆面の首領
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,覆面の首領
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,覆面の首領
深く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,深い,フカク,フカク,覆面の首領
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,覆面の首領
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,覆面の首領
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,覆面の首領
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,覆面の首領
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
かまっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,かまう,カマッ,カマッ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
はいら,動詞,自立,*,*,五段・ラ行,未然形,はいる,ハイラ,ハイラ,覆面の首領
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,覆面の首領
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,覆面の首領
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,覆面の首領
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
また,副詞,助詞類接続,*,*,*,*,また,マタ,マタ,覆面の首領
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
も,助詞,係助詞,*,*,*,*,も,モ,モ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
ひざ,名詞,一般,*,*,*,*,ひざ,ヒザ,ヒザ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
へん,名詞,非自立,一般,*,*,*,へん,ヘン,ヘン,覆面の首領
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,覆面の首領
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,覆面の首領
つめたい,形容詞,自立,*,*,形容詞・アウオ段,基本形,つめたい,ツメタイ,ツメタイ,覆面の首領
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,覆面の首領
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
いか,動詞,非自立,*,*,五段・カ行促音便,未然形,いく,イカ,イカ,覆面の首領
なけれ,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ,覆面の首領
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,覆面の首領
なり,動詞,非自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,覆面の首領
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,覆面の首領
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,覆面の首領
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,覆面の首領
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
奥,名詞,一般,*,*,*,*,奥,オク,オク,覆面の首領
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
そっと,副詞,一般,*,*,*,*,そっと,ソット,ソット,覆面の首領
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,覆面の首領
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,覆面の首領
と,助詞,接続助詞,*,*,*,*,と,ト,ト,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
あらくれ,名詞,一般,*,*,*,*,荒くれ,アラクレ,アラクレ,覆面の首領
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,覆面の首領
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,覆面の首領
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
もう,副詞,一般,*,*,*,*,もう,モウ,モー,覆面の首領
千両箱,名詞,一般,*,*,*,*,千両箱,センリョウバコ,センリョーバコ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
山,名詞,一般,*,*,*,*,山,ヤマ,ヤマ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
ひとかたまり,名詞,一般,*,*,*,*,ひとかたまり,ヒトカタマリ,ヒトカタマリ,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
これから,副詞,助詞類接続,*,*,*,*,これから,コレカラ,コレカラ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,覆面の首領
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,覆面の首領
はこびだそ,動詞,自立,*,*,五段・サ行,未然ウ接続,はこびだす,ハコビダソ,ハコビダソ,覆面の首領
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,覆面の首領
と,助詞,格助詞,引用,*,*,*,と,ト,ト,覆面の首領
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,覆面の首領
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,覆面の首領
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
かぞえ,動詞,自立,*,*,一段,連用形,かぞえる,カゾエ,カゾエ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
みれ,動詞,非自立,*,*,一段,仮定形,みる,ミレ,ミレ,覆面の首領
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,覆面の首領
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,覆面の首領
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,覆面の首領
五,名詞,数,*,*,*,*,五,ゴ,ゴ,覆面の首領
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,覆面の首領
づれ,名詞,一般,*,*,*,*,*,*,*,覆面の首領
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,覆面の首領
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,覆面の首領
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,覆面の首領
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,覆面の首領
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,覆面の首領
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
みな,名詞,副詞可能,*,*,*,*,みな,ミナ,ミナ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
強,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,強い,ツヨ,ツヨ,覆面の首領
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,覆面の首領
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,覆面の首領
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,覆面の首領
顔つき,名詞,一般,*,*,*,*,顔つき,カオツキ,カオツキ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
大男,名詞,一般,*,*,*,*,大男,オオオトコ,オーオトコ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,覆面の首領
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,覆面の首領
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,覆面の首領
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,覆面の首領
小がら,名詞,形容動詞語幹,*,*,*,*,小柄,コガラ,コガラ,覆面の首領
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
みょう,名詞,形容動詞語幹,*,*,*,*,みょう,ミョウ,ミョー,覆面の首領
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,覆面の首領
まっ黒,名詞,形容動詞語幹,*,*,*,*,まっ黒,マックロ,マックロ,覆面の首領
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,覆面の首領
服装,名詞,一般,*,*,*,*,服装,フクソウ,フクソー,覆面の首領
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,覆面の首領
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,覆面の首領
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,覆面の首領
まじっ,動詞,自立,*,*,五段・ラ行,連用タ接続,まじる,マジッ,マジッ,覆面の首領
て,助詞,接続助詞,*,*,*,*,て,テ,テ,覆面の首領
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,覆面の首領
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,覆面の首領
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
どうやら,副詞,一般,*,*,*,*,どうやら,ドウヤラ,ドーヤラ,覆面の首領
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,覆面の首領
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,覆面の首領
悪者,名詞,一般,*,*,*,*,悪者,ワルモノ,ワルモノ,覆面の首領
ども,名詞,接尾,一般,*,*,*,ども,ドモ,ドモ,覆面の首領
の,助詞,連体化,*,*,*,*,の,ノ,ノ,覆面の首領
首領,名詞,一般,*,*,*,*,首領,シュリョウ,シュリョー,覆面の首領
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,覆面の首領
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,覆面の首領
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,覆面の首領
。,記号,句点,*,*,*,*,。,。,。,覆面の首領
やがて,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ,覆面の首領
、,記号,読点,*,*,*,*,、,、,、,覆面の首領
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,覆面の首領
