表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,< 章なし >
なり,助詞,接続助詞,*,*,*,*,なり,ナリ,ナリ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
真直,名詞,形容動詞語幹,*,*,*,*,真直,マッスグ,マッスグ,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
寝台,名詞,一般,*,*,*,*,寝台,シンダイ,シンダイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
歩み寄っ,動詞,自立,*,*,五段・ラ行,連用タ接続,歩み寄る,アユミヨッ,アユミヨッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
もぞもぞ,副詞,一般,*,*,*,*,もぞもぞ,モゾモゾ,モゾモゾ,< 章なし >
調べ,動詞,自立,*,*,一段,連用形,調べる,シラベ,シラベ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
胸,名詞,一般,*,*,*,*,胸,ムネ,ムネ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
鎖,名詞,一般,*,*,*,*,鎖,クサリ,クサリ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
附い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,附く,ツイ,ツイ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
懐中時計,名詞,一般,*,*,*,*,懐中時計,カイチュウドケイ,カイチュードケイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
引きずり出し,動詞,自立,*,*,五段・サ行,連用形,引きずり出す,ヒキズリダシ,ヒキズリダシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >
誰,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
やら,動詞,自立,*,*,五段・ラ行,未然形,やる,ヤラ,ヤラ,< 章なし >
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >
時半,名詞,接尾,助数詞,*,*,*,時半,ジハン,ジハン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
呟,名詞,一般,*,*,*,*,*,*,*,< 章なし >
やい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,やく,ヤイ,ヤイ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
銃弾,名詞,一般,*,*,*,*,銃弾,ジュウダン,ジューダン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
当っ,動詞,自立,*,*,五段・ラ行,連用タ接続,当る,アタッ,アタッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
時計,名詞,一般,*,*,*,*,時計,トケイ,トケイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
針,名詞,一般,*,*,*,*,針,ハリ,ハリ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >
時半,名詞,接尾,助数詞,*,*,*,時半,ジハン,ジハン,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
止まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,止まる,トマッ,トマッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
そうして,接続詞,*,*,*,*,*,そうして,ソウシテ,ソーシテ,< 章なし >
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
調べ,動詞,自立,*,*,一段,連用形,調べる,シラベ,シラベ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
間,名詞,一般,*,*,*,*,間,マ,マ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ボーイ,名詞,一般,*,*,*,*,ボーイ,ボーイ,ボーイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
招い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,招く,マネイ,マネイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
訊問,名詞,サ変接続,*,*,*,*,訊問,ジンモン,ジンモン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
初めて,副詞,一般,*,*,*,*,初めて,ハジメテ,ハジメテ,< 章なし >
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
被害者,名詞,固有名詞,一般,*,*,*,被害者,ヒガイシャ,ヒガイシャ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
昼食,名詞,一般,*,*,*,*,昼食,チュウショク,チューショク,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
食堂,名詞,一般,*,*,*,*,食堂,ショクドウ,ショクドー,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
済まし,動詞,自立,*,*,五段・サ行,連用形,済ます,スマシ,スマシ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
ウン,感動詞,*,*,*,*,*,ウン,ウン,ウン,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
それで,接続詞,*,*,*,*,*,それで,ソレデ,ソレデ,< 章なし >
お前,名詞,代名詞,一般,*,*,*,お前,オマエ,オマエ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
鉄砲,名詞,一般,*,*,*,*,鉄砲,テッポウ,テッポー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
音,名詞,一般,*,*,*,*,音,オト,オト,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
聞か,動詞,自立,*,*,五段・カ行イ音便,未然形,聞く,キカ,キカ,< 章なし >
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >
いえ,動詞,自立,*,*,五段・ワ行促音便,仮定形,いう,イエ,イエ,< 章なし >
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >
昼過ぎ,名詞,副詞可能,*,*,*,*,昼過ぎ,ヒルスギ,ヒルスギ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
何だか,副詞,一般,*,*,*,*,何だか,ナンダカ,ナンダカ,< 章なし >
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,< 章なし >
音,名詞,一般,*,*,*,*,音,オト,オト,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
何分,副詞,一般,*,*,*,*,何分,ナニブン,ナニブン,< 章なし >
直ぐ,副詞,助詞類接続,*,*,*,*,直ぐ,スグ,スグ,< 章なし >
裏,名詞,一般,*,*,*,*,裏,ウラ,ウラ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
山,名詞,一般,*,*,*,*,山,ヤマ,ヤマ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
始終,副詞,助詞類接続,*,*,*,*,始終,シジュウ,シジュー,< 章なし >
鉄砲,名詞,一般,*,*,*,*,鉄砲,テッポウ,テッポー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
音,名詞,一般,*,*,*,*,音,オト,オト,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
別に,副詞,一般,*,*,*,*,別に,ベツニ,ベツニ,< 章なし >
気,名詞,一般,*,*,*,*,気,キ,キ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
止め,動詞,自立,*,*,一段,連用形,止める,トメ,トメ,< 章なし >
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
机,名詞,一般,*,*,*,*,机,ツクエ,ツクエ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
銃,名詞,一般,*,*,*,*,銃,ジュウ,ジュー,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
――,記号,一般,*,*,*,*,――,――,――,< 章なし >
火,名詞,一般,*,*,*,*,火,ヒ,ヒ,< 章なし >
繩,名詞,固有名詞,人名,姓,*,*,繩,ナワ,ナワ,< 章なし >
銃,名詞,一般,*,*,*,*,銃,ジュウ,ジュー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
被害者,名詞,固有名詞,一般,*,*,*,被害者,ヒガイシャ,ヒガイシャ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
物,名詞,非自立,一般,*,*,*,物,モノ,モノ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >
言い,動詞,自立,*,*,五段・ワ行促音便,連用形,言う,イイ,イイ,< 章なし >
乍,名詞,固有名詞,人名,姓,*,*,乍,ナガラ,ナガラ,< 章なし >
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
火,名詞,一般,*,*,*,*,火,ヒ,ヒ,< 章なし >
繩,名詞,固有名詞,人名,姓,*,*,繩,ナワ,ナワ,< 章なし >
銃,名詞,一般,*,*,*,*,銃,ジュウ,ジュー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
取り上げ,動詞,自立,*,*,一段,連用形,取り上げる,トリアゲ,トリアゲ,< 章なし >
銃口,名詞,一般,*,*,*,*,銃口,ジュウコウ,ジューコー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
鼻,名詞,一般,*,*,*,*,鼻,ハナ,ハナ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
近づけ,動詞,自立,*,*,一段,連用形,近づける,チカヅケ,チカズケ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
思わず,副詞,助詞類接続,*,*,*,*,思わず,オモワズ,オモワズ,< 章なし >
呟い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,呟く,ツブヤイ,ツブヤイ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
フン,名詞,固有名詞,人名,名,*,*,フン,フン,フン,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,< 章なし >
煙硝,名詞,一般,*,*,*,*,煙硝,エンショウ,エンショー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
匂,名詞,一般,*,*,*,*,匂,ニオイ,ニオイ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
残っ,動詞,自立,*,*,五段・ラ行,連用タ接続,残る,ノコッ,ノコッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
アア,名詞,固有名詞,人名,一般,*,*,AH,アア,アー,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
弟,名詞,一般,*,*,*,*,弟,オトウト,オトート,< 章なし >
様,名詞,接尾,人名,*,*,*,様,サマ,サマ,< 章なし >
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,< 章なし >
――,記号,一般,*,*,*,*,――,――,――,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
ホテル,名詞,一般,*,*,*,*,ホテル,ホテル,ホテル,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
横,名詞,一般,*,*,*,*,横,ヨコ,ヨコ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
口,名詞,一般,*,*,*,*,口,クチ,クチ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
はさん,動詞,自立,*,*,五段・マ行,連用タ接続,はさむ,ハサン,ハサン,< 章なし >
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
弟,名詞,一般,*,*,*,*,弟,オトウト,オトート,< 章なし >
？,記号,一般,*,*,*,*,？,？,？,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
ハイ,名詞,一般,*,*,*,*,ハイ,ハイ,ハイ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
二郎,名詞,固有名詞,人名,名,*,*,二郎,ジロウ,ジロー,< 章なし >
様,名詞,接尾,人名,*,*,*,様,サマ,サマ,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
仰,動詞,自立,*,*,五段・ラ行,体言接続特殊２,仰る,オッシャ,オッシャ,< 章なし >
有,接頭詞,名詞接続,*,*,*,*,有,ユウ,ユー,< 章なし >
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
矢張り,副詞,一般,*,*,*,*,矢張り,ヤハリ,ヤハリ,< 章なし >
手前,名詞,一般,*,*,*,*,手前,テマエ,テマエ,< 章なし >
共,名詞,接尾,一般,*,*,*,共,ドモ,ドモ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >
泊り,名詞,一般,*,*,*,*,泊り,トマリ,トマリ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
只今,名詞,一般,*,*,*,*,只今,タダイマ,タダイマ,< 章なし >
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >
留守,名詞,サ変接続,*,*,*,*,留守,ルス,ルス,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
母屋,名詞,一般,*,*,*,*,母屋,モヤ,モヤ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
お部屋,名詞,一般,*,*,*,*,お部屋,オヘヤ,オヘヤ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
ござい,動詞,自立,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >
じゃ,接続詞,*,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
？,記号,一般,*,*,*,*,？,？,？,< 章なし >
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >
銃,名詞,一般,*,*,*,*,銃,ジュウ,ジュー,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
？,記号,一般,*,*,*,*,？,？,？,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
なかば,名詞,副詞可能,*,*,*,*,なかば,ナカバ,ナカバ,< 章なし >
向き,名詞,接尾,一般,*,*,*,向き,ムキ,ムキ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
換,名詞,一般,*,*,*,*,*,*,*,< 章なし >
て,助詞,格助詞,連語,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
寝台,名詞,一般,*,*,*,*,寝台,シンダイ,シンダイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
指さし,動詞,自立,*,*,五段・サ行,連用形,指さす,ユビサシ,ユビサシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
