表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
大いに,副詞,一般,*,*,*,*,大いに,オオイニ,オーイニ,< 章なし >
論じ,動詞,自立,*,*,一段,連用形,論じる,ロンジ,ロンジ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
論じ,動詞,自立,*,*,一段,連用形,論じる,ロンジ,ロンジ,< 章なし >
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
計らず,副詞,一般,*,*,*,*,計らず,ハカラズ,ハカラズ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
浮ん,動詞,自立,*,*,五段・バ行,連用タ接続,浮ぶ,ウカン,ウカン,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
家,名詞,一般,*,*,*,*,家,イエ,イエ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,< 章なし >
裏,名詞,一般,*,*,*,*,裏,ウラ,ウラ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
住ん,動詞,自立,*,*,五段・マ行,連用タ接続,住む,スン,スン,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
老,接頭詞,名詞接続,*,*,*,*,老,ロウ,ロー,< 章なし >
郵便,名詞,一般,*,*,*,*,郵便,ユウビン,ユービン,< 章なし >
配達,名詞,サ変接続,*,*,*,*,配達,ハイタツ,ハイタツ,< 章なし >
夫,名詞,一般,*,*,*,*,夫,オット,オット,< 章なし >
一家,名詞,一般,*,*,*,*,一家,イッカ,イッカ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
町,名詞,一般,*,*,*,*,町,マチ,マチ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >
等,名詞,接尾,助数詞,*,*,*,等,トウ,トー,< 章なし >
郵便局,名詞,固有名詞,一般,*,*,*,郵便局,ユウビンキョク,ユービンキョク,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,< 章なし >
何,名詞,数,*,*,*,*,何,ナン,ナン,< 章なし >
年,名詞,接尾,助数詞,*,*,*,年,ネン,ネン,< 章なし >
勤続,名詞,サ変接続,*,*,*,*,勤続,キンゾク,キンゾク,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
月給,名詞,一般,*,*,*,*,月給,ゲッキュウ,ゲッキュー,< 章なし >
僅,名詞,一般,*,*,*,*,*,*,*,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
五拾,名詞,固有名詞,地域,一般,*,*,五拾,ゴジッ,ゴジッ,< 章なし >
円,名詞,一般,*,*,*,*,円,エン,エン,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
盆暮れ,名詞,一般,*,*,*,*,盆暮れ,ボンクレ,ボンクレ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
手当て,名詞,サ変接続,*,*,*,*,手当て,テアテ,テアテ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
各々,名詞,一般,*,*,*,*,各々,オノオノ,オノオノ,< 章なし >
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >
拾,名詞,固有名詞,地域,一般,*,*,拾,ジツ,ジツ,< 章なし >
円,名詞,一般,*,*,*,*,円,エン,エン,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
充た,動詞,自立,*,*,五段・タ行,未然形,充つ,ミタ,ミタ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
身の上,名詞,一般,*,*,*,*,身の上,ミノウエ,ミノウエ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
晩酌,名詞,サ変接続,*,*,*,*,晩酌,バンシャク,バンシャク,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
欠かし,動詞,自立,*,*,五段・サ行,連用形,欠かす,カカシ,カカシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
事,名詞,非自立,一般,*,*,*,事,コト,コト,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >
酒,名詞,一般,*,*,*,*,酒,サケ,サケ,< 章なし >
好き,名詞,接尾,形容動詞語幹,*,*,*,好き,スキ,スキ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
極めて,副詞,一般,*,*,*,*,極めて,キワメテ,キワメテ,< 章なし >
律義,名詞,形容動詞語幹,*,*,*,*,律義,リチギ,リチギ,< 章なし >
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,< 章なし >
何,名詞,数,*,*,*,*,何,ナン,ナン,< 章なし >
年,名詞,接尾,助数詞,*,*,*,年,ネン,ネン,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
長,名詞,一般,*,*,*,*,長,チョウ,チョー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
月日,名詞,一般,*,*,*,*,月日,ツキヒ,ツキヒ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
恐らく,副詞,一般,*,*,*,*,恐らく,オソラク,オソラク,< 章なし >
一日,名詞,固有名詞,地域,一般,*,*,一日,ヒトイチ,ヒトイチ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
欠勤,名詞,サ変接続,*,*,*,*,欠勤,ケッキン,ケッキン,< 章なし >
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,< 章なし >
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
通し,動詞,自立,*,*,五段・サ行,連用形,通す,トオシ,トーシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
それで,接続詞,*,*,*,*,*,それで,ソレデ,ソレデ,< 章なし >
年,名詞,一般,*,*,*,*,年,トシ,トシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
五十,名詞,固有名詞,人名,姓,*,*,五十,イ,イ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
越し,動詞,自立,*,*,五段・サ行,連用形,越す,コシ,コシ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
結婚,名詞,サ変接続,*,*,*,*,結婚,ケッコン,ケッコン,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
おそかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,おそい,オソカッ,オソカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,< 章なし >
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >
歳,名詞,接尾,助数詞,*,*,*,歳,サイ,サイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
上,名詞,一般,*,*,*,*,上,ウエ,ウエ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
六,名詞,数,*,*,*,*,六,ロク,ロク,< 章なし >
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
子宝,名詞,一般,*,*,*,*,子宝,コダカラ,コダカラ,< 章なし >
（,記号,括弧開,*,*,*,*,（,（,（,< 章なし >
？,記号,一般,*,*,*,*,？,？,？,< 章なし >
）,記号,括弧閉,*,*,*,*,）,）,）,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
屋,名詞,一般,*,*,*,*,屋,ヤ,ヤ,< 章なし >
賃,名詞,接尾,一般,*,*,*,賃,チン,チン,< 章なし >
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,< 章なし >
拾,名詞,固有名詞,地域,一般,*,*,拾,ジツ,ジツ,< 章なし >
円,名詞,一般,*,*,*,*,円,エン,エン,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
払わ,動詞,自立,*,*,五段・ワ行促音便,未然形,払う,ハラワ,ハラワ,< 章なし >
ね,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ネ,ネ,< 章なし >
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,< 章なし >
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,< 章なし >
暮し,動詞,自立,*,*,五段・サ行,連用形,暮す,クラシ,クラシ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
行こ,動詞,非自立,*,*,五段・カ行促音便,未然ウ接続,行く,イコ,イコ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
夕方,名詞,副詞可能,*,*,*,*,夕方,ユウガタ,ユーガタ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,< 章なし >
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >
歳,名詞,接尾,助数詞,*,*,*,歳,サイ,サイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
長女,名詞,一般,*,*,*,*,長女,チョウジョ,チョージョ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
大切,名詞,形容動詞語幹,*,*,*,*,大切,タイセツ,タイセツ,< 章なし >
相,名詞,接尾,一般,*,*,*,相,ショウ,ショー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
五合,名詞,固有名詞,地域,一般,*,*,五合,ゴゴウ,ゴゴー,< 章なし >
瓶,名詞,一般,*,*,*,*,瓶,ビン,ビン,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
抱え,動詞,自立,*,*,一段,連用形,抱える,カカエ,カカエ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
老父,名詞,一般,*,*,*,*,老父,ロウフ,ローフ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
晩酌,名詞,サ変接続,*,*,*,*,晩酌,バンシャク,バンシャク,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
買い,動詞,自立,*,*,五段・ワ行促音便,連用形,買う,カイ,カイ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
家,名詞,一般,*,*,*,*,家,イエ,イエ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
二階,名詞,固有名詞,地域,一般,*,*,二階,ニカイ,ニカイ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
哀れ,名詞,形容動詞語幹,*,*,*,*,哀れ,アワレ,アワレ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
毎日,名詞,副詞可能,*,*,*,*,毎日,マイニチ,マイニチ,< 章なし >
眺め,動詞,自立,*,*,一段,未然形,眺める,ナガメ,ナガメ,< 章なし >
られる,動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
乳離れ,名詞,一般,*,*,*,*,乳離れ,チバナレ,チバナレ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
三歳,名詞,固有名詞,地域,一般,*,*,三歳,ミトセ,ミトセ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >
男の子,名詞,一般,*,*,*,*,男の子,オトコノコ,オトコノコ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
病的な,名詞,固有名詞,一般,*,*,*,病的な,ビョウテキナ,ビョーテキナ,< 章なし >
（,記号,括弧開,*,*,*,*,（,（,（,< 章なし >
恐らく,副詞,一般,*,*,*,*,恐らく,オソラク,オソラク,< 章なし >
嬰児,名詞,一般,*,*,*,*,嬰児,エイジ,エイジ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
ヒステリイ,名詞,一般,*,*,*,*,*,*,*,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
）,記号,括弧閉,*,*,*,*,）,）,）,< 章なし >
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >
声,名詞,一般,*,*,*,*,声,コエ,コエ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
一晩,名詞,一般,*,*,*,*,一晩,ヒトバン,ヒトバン,< 章なし >
中,名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー,< 章なし >
泣き,動詞,自立,*,*,五段・カ行イ音便,連用形,泣く,ナキ,ナキ,< 章なし >
続ける,動詞,非自立,*,*,一段,基本形,続ける,ツヅケル,ツズケル,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
五,名詞,数,*,*,*,*,五,ゴ,ゴ,< 章なし >
歳,名詞,接尾,助数詞,*,*,*,歳,サイ,サイ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
女の子,名詞,一般,*,*,*,*,女の子,オンナノコ,オンナノコ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
頭から,副詞,一般,*,*,*,*,頭から,アタマカラ,アタマカラ,< 章なし >
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
腫物,名詞,一般,*,*,*,*,腫物,ハレモノ,ハレモノ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
痛い,形容詞,自立,*,*,形容詞・アウオ段,基本形,痛い,イタイ,イタイ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
痒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,痒い,カユイ,カユイ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
又,副詞,一般,*,*,*,*,又,マタ,マタ,< 章なし >
ヒステリイ,名詞,一般,*,*,*,*,*,*,*,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
泣き叫ぶ,動詞,自立,*,*,五段・バ行,基本形,泣き叫ぶ,ナキサケブ,ナキサケブ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
四,名詞,数,*,*,*,*,四,ヨン,ヨン,< 章なし >
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,< 章なし >
歳,名詞,接尾,助数詞,*,*,*,歳,サイ,サイ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
母親,名詞,一般,*,*,*,*,母親,ハハオヤ,ハハオヤ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,< 章なし >
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,< 章なし >
心持,名詞,一般,*,*,*,*,心持,ココロモチ,ココロモチ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
眺め,動詞,自立,*,*,一段,連用形,眺める,ナガメ,ナガメ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,< 章なし >
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
腹,名詞,一般,*,*,*,*,腹,ハラ,ハラ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >
又,接続詞,*,*,*,*,*,又,マタ,マタ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
五月,名詞,副詞可能,*,*,*,*,五月,ゴガツ,ゴガツ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
子,名詞,一般,*,*,*,*,子,コ,コ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
宿っ,動詞,自立,*,*,五段・ラ行,連用タ接続,宿る,ヤドッ,ヤドッ,< 章なし >
