表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
次,名詞,一般,*,*,*,*,次,ツギ,ツギ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
次,名詞,一般,*,*,*,*,次,ツギ,ツギ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
湧き,動詞,自立,*,*,五段・カ行イ音便,連用形,湧く,ワキ,ワキ,< 章なし >
上っ,動詞,自立,*,*,五段・ラ行,連用タ接続,上る,ノボッ,ノボッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
幻,名詞,一般,*,*,*,*,幻,マボロシ,マボロシ,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
心,名詞,一般,*,*,*,*,心,ココロ,ココロ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,< 章なし >
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
あんまり,副詞,助詞類接続,*,*,*,*,あんまり,アンマリ,アンマリ,< 章なし >
はっきり,副詞,助詞類接続,*,*,*,*,はっきり,ハッキリ,ハッキリ,< 章なし >
と,助詞,副詞化,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
眼,名詞,一般,*,*,*,*,眼,メ,メ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
浮ん,動詞,自立,*,*,五段・バ行,連用タ接続,浮ぶ,ウカン,ウカン,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
若しや,副詞,一般,*,*,*,*,若しや,モシヤ,モシヤ,< 章なし >
気,名詞,一般,*,*,*,*,気,キ,キ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
違う,動詞,自立,*,*,五段・ワ行促音便,基本形,違う,チガウ,チガウ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
空恐ろしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,空恐ろしい,ソラオソロシク,ソラオソロシク,< 章なし >
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
程,名詞,非自立,一般,*,*,*,程,ホド,ホド,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ふと,副詞,一般,*,*,*,*,ふと,フト,フト,< 章なし >
すばらしい,形容詞,自立,*,*,形容詞・イ段,基本形,すばらしい,スバラシイ,スバラシイ,< 章なし >
考え,名詞,一般,*,*,*,*,考え,カンガエ,カンガエ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
浮ん,動詞,自立,*,*,五段・バ行,連用タ接続,浮ぶ,ウカン,ウカン,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
参り,動詞,非自立,*,*,五段・ラ行,連用形,参る,マイリ,マイリ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
悪魔の囁き,名詞,固有名詞,一般,*,*,*,悪魔の囁き,アクマノササヤキ,アクマノササヤキ,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
多分,副詞,一般,*,*,*,*,多分,タブン,タブン,< 章なし >
ああ,感動詞,*,*,*,*,*,ああ,アア,アー,< 章なし >
した,名詞,一般,*,*,*,*,した,シタ,シタ,< 章なし >
事,名詞,接尾,一般,*,*,*,事,ゴト,ゴト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
指す,動詞,自立,*,*,五段・サ行,基本形,指す,サス,サス,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
夢,名詞,一般,*,*,*,*,夢,ユメ,ユメ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
荒唐無稽,名詞,一般,*,*,*,*,荒唐無稽,コウトウムケイ,コートームケイ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
不気味,名詞,形容動詞語幹,*,*,*,*,不気味,ブキミ,ブキミ,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
事柄,名詞,一般,*,*,*,*,事柄,コトガラ,コトガラ,< 章なし >
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
不気味,名詞,形容動詞語幹,*,*,*,*,不気味,ブキミ,ブキミ,< 章なし >
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,< 章なし >
しれ,動詞,自立,*,*,一段,未然形,しれる,シレ,シレ,< 章なし >
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,< 章なし >
魅力,名詞,一般,*,*,*,*,魅力,ミリョク,ミリョク,< 章なし >
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
そそのかす,動詞,自立,*,*,五段・サ行,基本形,そそのかす,ソソノカス,ソソノカス,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ただただ,副詞,一般,*,*,*,*,ただただ,タダタダ,タダタダ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
丹誠,名詞,一般,*,*,*,*,丹誠,タンセイ,タンセイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
籠,名詞,一般,*,*,*,*,籠,カゴ,カゴ,< 章なし >
めた,名詞,一般,*,*,*,*,メタ,メタ,メタ,< 章なし >
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,< 章なし >
椅子,名詞,一般,*,*,*,*,椅子,イス,イス,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
手離,名詞,一般,*,*,*,*,手離れ,テバナレ,テバナレ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
度,名詞,接尾,一般,*,*,*,度,ド,ド,< 章なし >
くない,名詞,固有名詞,一般,*,*,*,くない,クナイ,クナイ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
出来る,動詞,自立,*,*,一段,基本形,出来る,デキル,デキル,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
椅子,名詞,一般,*,*,*,*,椅子,イス,イス,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
一緒に,名詞,固有名詞,一般,*,*,*,一緒に,イッショニ,イッショニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,< 章なし >
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
行き,動詞,非自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,< 章なし >
たい,助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,< 章なし >
単純,名詞,形容動詞語幹,*,*,*,*,単純,タンジュン,タンジュン,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
願い,名詞,一般,*,*,*,*,願い,ネガイ,ネガイ,< 章なし >
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
うつらうつら,副詞,助詞類接続,*,*,*,*,うつらうつら,ウツラウツラ,ウツラウツラ,< 章なし >
と,助詞,副詞化,*,*,*,*,と,ト,ト,< 章なし >
妄想,名詞,サ変接続,*,*,*,*,妄想,モウソウ,モーソー,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
翼,名詞,一般,*,*,*,*,翼,ツバサ,ツバサ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
拡げ,動詞,自立,*,*,一段,連用形,拡げる,ヒロゲ,ヒロゲ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
居り,動詞,自立,*,*,五段・ラ行,連用形,居る,オリ,オリ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
いつの間に,副詞,一般,*,*,*,*,いつの間に,イツノマニ,イツノマニ,< 章なし >
やら,助詞,終助詞,*,*,*,*,やら,ヤラ,ヤラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
日頃,名詞,副詞可能,*,*,*,*,日頃,ヒゴロ,ヒゴロ,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
醗酵,名詞,サ変接続,*,*,*,*,醗酵,ハッコウ,ハッコー,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
居り,動詞,自立,*,*,五段・ラ行,連用形,居る,オリ,オリ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ある,連体詞,*,*,*,*,*,ある,アル,アル,< 章なし >
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,< 章なし >
考え,名詞,一般,*,*,*,*,考え,カンガエ,カンガエ,< 章なし >
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
結びつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,結びつく,ムスビツイ,ムスビツイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,< 章なし >
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
気違い,名詞,一般,*,*,*,*,気違い,キチガイ,キチガイ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,< 章なし >
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >
奇怪,名詞,形容動詞語幹,*,*,*,*,奇怪,キカイ,キカイ,< 章なし >
極まる,動詞,自立,*,*,五段・ラ行,基本形,極まる,キワマル,キワマル,< 章なし >
妄想,名詞,サ変接続,*,*,*,*,妄想,モウソウ,モーソー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
実際,副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
見よ,動詞,自立,*,*,一段,未然ウ接続,見る,ミヨ,ミヨ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
思い立っ,動詞,自立,*,*,五段・タ行,連用タ接続,思い立つ,オモイタッ,オモイタッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >
あり,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
大急ぎ,名詞,一般,*,*,*,*,大急ぎ,オオイソギ,オーイソギ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
四つ,名詞,一般,*,*,*,*,四つ,ヨッツ,ヨッツ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
一番,名詞,副詞可能,*,*,*,*,一番,イチバン,イチバン,< 章なし >
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,< 章なし >
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,< 章なし >
肘掛,名詞,一般,*,*,*,*,肘掛,ヒジカケ,ヒジカケ,< 章なし >
椅子,名詞,一般,*,*,*,*,椅子,イス,イス,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
バラバラ,副詞,助詞類接続,*,*,*,*,バラバラ,バラバラ,バラバラ,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
毀し,動詞,自立,*,*,五段・サ行,連用形,毀す,コワシ,コワシ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
改めて,副詞,一般,*,*,*,*,改めて,アラタメテ,アラタメテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
計画,名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
実行,名詞,サ変接続,*,*,*,*,実行,ジッコウ,ジッコー,< 章なし >
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
都合,名詞,一般,*,*,*,*,都合,ツゴウ,ツゴー,< 章なし >
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >
よい,形容詞,自立,*,*,形容詞・アウオ段,基本形,よい,ヨイ,ヨイ,< 章なし >
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
造り,動詞,自立,*,*,五段・ラ行,連用形,造る,ツクリ,ツクリ,< 章なし >
直し,動詞,非自立,*,*,五段・サ行,連用形,直す,ナオシ,ナオシ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
極く,副詞,一般,*,*,*,*,極く,ゴク,ゴク,< 章なし >
大型,名詞,一般,*,*,*,*,大型,オオガタ,オーガタ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
アームチェーア,名詞,一般,*,*,*,*,*,*,*,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
掛ける,動詞,自立,*,*,一段,基本形,掛ける,カケル,カケル,< 章なし >
部分,名詞,一般,*,*,*,*,部分,ブブン,ブブン,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
床,名詞,一般,*,*,*,*,床,ユカ,ユカ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
すれすれ,名詞,形容動詞語幹,*,*,*,*,すれすれ,スレスレ,スレスレ,< 章なし >
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >
皮,名詞,一般,*,*,*,*,皮,カワ,カワ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
張りつめ,動詞,自立,*,*,一段,連用形,張りつめる,ハリツメ,ハリツメ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,< 章なし >
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,< 章なし >
し,助詞,接続助詞,*,*,*,*,し,シ,シ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
