表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
いい,形容詞,非自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,< 章なし >
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
一寸,副詞,一般,*,*,*,*,一寸,チョット,チョット,< 章なし >
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,< 章なし >
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,< 章なし >
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
落着,名詞,サ変接続,*,*,*,*,落着,ラクチャク,ラクチャク,< 章なし >
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
台詞,名詞,一般,*,*,*,*,台詞,ダイシ,ダイシ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
云え,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,云う,イエ,イエ,< 章なし >
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >
もん,名詞,非自立,一般,*,*,*,もん,モン,モン,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >
おだてる,動詞,自立,*,*,一段,基本形,おだてる,オダテル,オダテル,< 章なし >
もんじゃ,名詞,一般,*,*,*,*,もんじゃ,モンジャ,モンジャ,< 章なし >
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,< 章なし >
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >
車掌,名詞,一般,*,*,*,*,車掌,シャショウ,シャショー,< 章なし >
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ああ,感動詞,*,*,*,*,*,ああ,アア,アー,< 章なし >
した,名詞,一般,*,*,*,*,した,シタ,シタ,< 章なし >
事,名詞,接尾,一般,*,*,*,事,ゴト,ゴト,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
慣れ,動詞,自立,*,*,一段,連用形,慣れる,ナレ,ナレ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
中々,副詞,一般,*,*,*,*,中々,ナカナカ,ナカナカ,< 章なし >
抜目,名詞,一般,*,*,*,*,抜目,ヌケメ,ヌケメ,< 章なし >
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,< 章なし >
検査,名詞,サ変接続,*,*,*,*,検査,ケンサ,ケンサ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
っけ,助詞,終助詞,*,*,*,*,っけ,ッケ,ッケ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
貴婦人,名詞,一般,*,*,*,*,貴婦人,キフジン,キフジン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
旦那,名詞,一般,*,*,*,*,旦那,ダンナ,ダンナ,< 章なし >
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
うるさく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,うるさい,ウルサク,ウルサク,< 章なし >
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
身体,名詞,一般,*,*,*,*,身体,シンタイ,シンタイ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
おもちゃ,名詞,一般,*,*,*,*,おもちゃ,オモチャ,オモチャ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
じゃ,助詞,接続助詞,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,< 章なし >
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
あんなに,副詞,助詞類接続,*,*,*,*,あんなに,アンナニ,アンナニ,< 章なし >
厳重,名詞,形容動詞語幹,*,*,*,*,厳重,ゲンジュウ,ゲンジュー,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
検,名詞,サ変接続,*,*,*,*,検,ケン,ケン,< 章なし >
べて,名詞,固有名詞,人名,一般,*,*,べて,ベテ,ベテ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
とうとう,副詞,一般,*,*,*,*,とうとう,トウトウ,トートー,< 章なし >
品物,名詞,一般,*,*,*,*,品物,シナモノ,シナモノ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,< 章なし >
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
あやまり,名詞,一般,*,*,*,*,誤り,アヤマリ,アヤマリ,< 章なし >
様,名詞,接尾,人名,*,*,*,様,サマ,サマ,< 章なし >
たら,助動詞,*,*,*,文語・ナリ,未然形,たり,タラ,タラ,< 章なし >
あり,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ,< 章なし >
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
ほんとに,副詞,一般,*,*,*,*,ほんとに,ホントニ,ホントニ,< 章なし >
痛快,名詞,一般,*,*,*,*,痛快,ツウカイ,ツーカイ,< 章なし >
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >
疑い,名詞,一般,*,*,*,*,疑い,ウタガイ,ウタガイ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
はれ,動詞,自立,*,*,一段,連用形,はれる,ハレ,ハレ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
乗客,名詞,一般,*,*,*,*,乗客,ジョウキャク,ジョーキャク,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
皆,名詞,代名詞,一般,*,*,*,皆,ミナ,ミナ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,< 章なし >
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >
目附,名詞,固有名詞,人名,姓,*,*,目附,メツケ,メツケ,< 章なし >
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
閉口,名詞,サ変接続,*,*,*,*,閉口,ヘイコウ,ヘイコー,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >
併,名詞,一般,*,*,*,*,*,*,*,< 章なし >
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
とうとう,副詞,一般,*,*,*,*,とうとう,トウトウ,トートー,< 章なし >
あの,フィラー,*,*,*,*,*,あの,アノ,アノ,< 章なし >
指環,名詞,固有名詞,一般,*,*,*,指環,ユビワ,ユビワ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
出て,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,< 章なし >
来,動詞,自立,*,*,カ変・来ル,未然形,来る,コ,コ,< 章なし >
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,< 章なし >
じゃ,助詞,接続助詞,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,< 章なし >
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
どうも,副詞,一般,*,*,*,*,どうも,ドウモ,ドーモ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,< 章なし >
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,< 章なし >
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
…,記号,一般,*,*,*,*,…,…,…,< 章なし >
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,< 章なし >
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >
ハハハハハハ,名詞,一般,*,*,*,*,*,*,*,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
オイ,名詞,固有名詞,一般,*,*,*,oi,オイ,オイ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
いい加減,名詞,形容動詞語幹,*,*,*,*,いい加減,イイカゲン,イーカゲン,< 章なし >
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >
しらばくれ,動詞,自立,*,*,一段,連用形,しらばくれる,シラバクレ,シラバクレ,< 章なし >
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,< 章なし >
こは,名詞,固有名詞,一般,*,*,*,こは,コハ,コハ,< 章なし >
止そ,動詞,自立,*,*,五段・サ行,未然ウ接続,止す,ヨソ,ヨソ,< 章なし >
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >
通り,名詞,副詞可能,*,*,*,*,通り,トオリ,トーリ,< 章なし >
誰,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
いやし,形容詞,自立,*,*,形容詞・イ段,ガル接続,いやしい,イヤシ,イヤシ,< 章なし >
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
いつまでも,名詞,固有名詞,一般,*,*,*,いつまでも,イツマデモ,イツマデモ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
左様,副詞,一般,*,*,*,*,左様,サヨウ,サヨー,< 章なし >
然,副詞,一般,*,*,*,*,然,シカ,シカ,< 章なし >
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,< 章なし >
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,< 章なし >
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,< 章なし >
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >
フン,名詞,一般,*,*,*,*,フン,フン,フン,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
では,接続詞,*,*,*,*,*,では,デハ,デワ,< 章なし >
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,< 章なし >
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >
お前,名詞,代名詞,一般,*,*,*,お前,オマエ,オマエ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
中々,副詞,一般,*,*,*,*,中々,ナカナカ,ナカナカ,< 章なし >
隅,名詞,一般,*,*,*,*,隅,スミ,スミ,< 章なし >
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
置け,動詞,自立,*,*,一段,未然形,置ける,オケ,オケ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
俺,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
ソッと,副詞,一般,*,*,*,*,ソッと,ソット,ソット,< 章なし >
窓,名詞,一般,*,*,*,*,窓,マド,マド,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
投げ出し,動詞,自立,*,*,五段・サ行,連用形,投げ出す,ナゲダシ,ナゲダシ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
一言,名詞,一般,*,*,*,*,一言,ヒトコト,ヒトコト,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
云わ,動詞,自立,*,*,五段・ワ行促音便,未然形,云う,イワ,イワ,< 章なし >
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,< 章なし >
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
見当,名詞,サ変接続,*,*,*,*,見当,ケントウ,ケントー,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
後,名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
拾い,動詞,自立,*,*,五段・ワ行促音便,連用形,拾う,ヒロイ,ヒロイ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
出掛ける,動詞,自立,*,*,一段,基本形,出掛ける,デカケル,デカケル,< 章なし >
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,< 章なし >
ざあ,副詞,一般,*,*,*,*,ざあ,ザー,ザー,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
玄人,名詞,一般,*,*,*,*,玄人,クロウト,クロート,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >
成程,副詞,一般,*,*,*,*,成程,ナルホド,ナルホド,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
俺,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
随分,副詞,助詞類接続,*,*,*,*,随分,ズイブン,ズイブン,< 章なし >
すばしっこ,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,すばしっこい,スバシッコ,スバシッコ,< 章なし >
く立,名詞,一般,*,*,*,*,区立,クリツ,クリツ,< 章なし >
廻っ,動詞,自立,*,*,五段・ラ行,連用タ接続,廻る,マワッ,マワッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
積り,名詞,一般,*,*,*,*,積り,ツモリ,ツモリ,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
、,記号,読点,*,*,*,*,、,、,、,< 章なし >
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,< 章なし >
とおめ,名詞,一般,*,*,*,*,遠目,トオメ,トーメ,< 章なし >
え,フィラー,*,*,*,*,*,え,エ,エ,< 章なし >
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >
先手,名詞,一般,*,*,*,*,先手,センテ,センテ,< 章なし >
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >
打た,動詞,自立,*,*,五段・タ行,未然形,打つ,ウタ,ウタ,< 章なし >
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,< 章なし >
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >
叶わ,動詞,自立,*,*,五段・ワ行促音便,未然形,叶う,カナワ,カナワ,< 章なし >
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
俺,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
拾っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,拾う,ヒロッ,ヒロッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
ただ,名詞,一般,*,*,*,*,ただ,タダ,タダ,< 章なし >
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >
腐れ,名詞,一般,*,*,*,*,腐れ,クサレ,クサレ,< 章なし >
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
五つ,名詞,一般,*,*,*,*,五つ,イツツ,イツツ,< 章なし >
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >
俺,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,< 章なし >
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >
窓,名詞,一般,*,*,*,*,窓,マド,マド,< 章なし >
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >
投げ,動詞,自立,*,*,一段,連用形,投げる,ナゲ,ナゲ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >
五つ,名詞,一般,*,*,*,*,五つ,イツツ,イツツ,< 章なし >
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >
ぜ,助詞,終助詞,*,*,*,*,ぜ,ゼ,ゼ,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >
馬鹿,名詞,形容動詞語幹,*,*,*,*,馬鹿,バカ,バカ,< 章なし >
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,< 章なし >
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,< 章なし >
。,記号,句点,*,*,*,*,。,。,。,< 章なし >
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >
五つ,名詞,一般,*,*,*,*,五つ,イツツ,イツツ,< 章なし >
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >
皆,名詞,代名詞,一般,*,*,*,皆,ミナ,ミナ,< 章なし >
無傷,名詞,形容動詞語幹,*,*,*,*,無傷,ムキズ,ムキズ,< 章なし >
