表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
なか,名詞,非自立,副詞可能,*,*,*,なか,ナカ,ナカ,歩く百科事典
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,歩く百科事典
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
亀,名詞,一般,*,*,*,*,亀,カメ,カメ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
かぶさっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かぶさる,カブサッ,カブサッ,歩く百科事典
て,助詞,接続助詞,*,*,*,*,て,テ,テ,歩く百科事典
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,歩く百科事典
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,歩く百科事典
て,助詞,接続助詞,*,*,*,*,て,テ,テ,歩く百科事典
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,歩く百科事典
と,助詞,接続助詞,*,*,*,*,と,ト,ト,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
百科事典,名詞,固有名詞,一般,*,*,*,百科事典,ヒャッカジテン,ヒャッカジテン,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
背表紙,名詞,固有名詞,一般,*,*,*,背表紙,セビョウシ,セビョウシ,歩く百科事典
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,歩く百科事典
しょっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,しょう,ショッ,ショッ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
生きもの,名詞,一般,*,*,*,*,生きもの,イキモノ,イキモノ,歩く百科事典
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
四本,名詞,固有名詞,人名,姓,*,*,四本,ヨツモト,ヨツモト,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
足,名詞,一般,*,*,*,*,足,アシ,アシ,歩く百科事典
で,助詞,格助詞,一般,*,*,*,で,デ,デ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
ソロ,名詞,一般,*,*,*,*,ソロ,ソロ,ソロ,歩く百科事典
ソロ,名詞,一般,*,*,*,*,ソロ,ソロ,ソロ,歩く百科事典
と,助詞,格助詞,一般,*,*,*,と,ト,ト,歩く百科事典
はい,動詞,自立,*,*,五段・ワ行促音便,連用形,はう,ハイ,ハイ,歩く百科事典
はじめ,動詞,非自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,歩く百科事典
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,歩く百科事典
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,歩く百科事典
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
いち,名詞,一般,*,*,*,*,いち,イチ,イチ,歩く百科事典
ばんさい,名詞,サ変接続,*,*,*,*,挽砕,バンサイ,バンサイ,歩く百科事典
しょ,動詞,自立,*,*,サ変・スル,未然ウ接続,する,ショ,ショ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
うす,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,うすい,ウス,ウス,歩く百科事典
暗い,形容詞,自立,*,*,形容詞・アウオ段,基本形,暗い,クライ,クライ,歩く百科事典
廊下,名詞,一般,*,*,*,*,廊下,ロウカ,ローカ,歩く百科事典
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,歩く百科事典
はっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はる,ハッ,ハッ,歩く百科事典
て,助詞,接続助詞,*,*,*,*,て,テ,テ,歩く百科事典
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
カブトムシ,名詞,一般,*,*,*,*,カブトムシ,カブトムシ,カブトムシ,歩く百科事典
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,歩く百科事典
サソリ,名詞,一般,*,*,*,*,サソリ,サソリ,サソリ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
化けもの,名詞,一般,*,*,*,*,化け物,バケモノ,バケモノ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,歩く百科事典
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,歩く百科事典
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,歩く百科事典
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
この,連体詞,*,*,*,*,*,この,コノ,コノ,歩く百科事典
百科事典,名詞,固有名詞,一般,*,*,*,百科事典,ヒャッカジテン,ヒャッカジテン,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
背表紙,名詞,固有名詞,一般,*,*,*,背表紙,セビョウシ,セビョウシ,歩く百科事典
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,歩く百科事典
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,歩く百科事典
なか,名詞,非自立,副詞可能,*,*,*,なか,ナカ,ナカ,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,歩く百科事典
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,歩く百科事典
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
背表紙,名詞,固有名詞,一般,*,*,*,背表紙,セビョウシ,セビョウシ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
金,名詞,一般,*,*,*,*,金,キン,キン,歩く百科事典
文字,名詞,一般,*,*,*,*,文字,モジ,モジ,歩く百科事典
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
あんなに,副詞,助詞類接続,*,*,*,*,あんなに,アンナニ,アンナニ,歩く百科事典
チカチカ,副詞,一般,*,*,*,*,チカチカ,チカチカ,チカチカ,歩く百科事典
光っ,動詞,自立,*,*,五段・ラ行,連用タ接続,光る,ヒカッ,ヒカッ,歩く百科事典
て,助詞,接続助詞,*,*,*,*,て,テ,テ,歩く百科事典
みえ,動詞,自立,*,*,一段,連用形,みえる,ミエ,ミエ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,歩く百科事典
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
つぎ,名詞,一般,*,*,*,*,つぎ,ツギ,ツギ,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
もっと,副詞,一般,*,*,*,*,もっと,モット,モット,歩く百科事典
ふしぎ,名詞,形容動詞語幹,*,*,*,*,ふしぎ,フシギ,フシギ,歩く百科事典
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,歩く百科事典
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,歩く百科事典
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,歩く百科事典
おこり,動詞,自立,*,*,五段・ラ行,連用形,おこる,オコリ,オコリ,歩く百科事典
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,歩く百科事典
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,歩く百科事典
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
ヌーッと,副詞,一般,*,*,*,*,ヌッと,ヌーット,ヌーット,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
あし,名詞,一般,*,*,*,*,あし,アシ,アシ,歩く百科事典
で,助詞,格助詞,一般,*,*,*,で,デ,デ,歩く百科事典
立ちあがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,立ちあがる,タチアガッ,タチアガッ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,歩く百科事典
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,歩く百科事典
と,助詞,接続助詞,*,*,*,*,と,ト,ト,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,歩く百科事典
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,歩く百科事典
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,歩く百科事典
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,歩く百科事典
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
おどろい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,おどろく,オドロイ,オドロイ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,歩く百科事典
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,歩く百科事典
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,歩く百科事典
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,歩く百科事典
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,歩く百科事典
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,歩く百科事典
君,名詞,接尾,人名,*,*,*,君,クン,クン,歩く百科事典
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
この,連体詞,*,*,*,*,*,この,コノ,コノ,歩く百科事典
まえ,動詞,自立,*,*,一段,連用形,まえる,マエ,マエ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
晩,名詞,副詞可能,*,*,*,*,晩,バン,バン,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,歩く百科事典
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,歩く百科事典
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,歩く百科事典
逃げ,動詞,自立,*,*,一段,連用形,逃げる,ニゲ,ニゲ,歩く百科事典
さった,名詞,一般,*,*,*,*,さった,サッタ,サッタ,歩く百科事典
あと,名詞,一般,*,*,*,*,あと,アト,アト,歩く百科事典
で,助詞,格助詞,一般,*,*,*,で,デ,デ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
ニヤリ,副詞,助詞類接続,*,*,*,*,ニヤリ,ニヤリ,ニヤリ,歩く百科事典
と,助詞,副詞化,*,*,*,*,と,ト,ト,歩く百科事典
笑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,笑う,ワラッ,ワラッ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,歩く百科事典
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
この,連体詞,*,*,*,*,*,この,コノ,コノ,歩く百科事典
おくの手,名詞,一般,*,*,*,*,奥の手,オクノテ,オクノテ,歩く百科事典
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,歩く百科事典
考えつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,考えつく,カンガエツイ,カンガエツイ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,歩く百科事典
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
あいて,名詞,一般,*,*,*,*,相手,アイテ,アイテ,歩く百科事典
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,歩く百科事典
郵便ポスト,名詞,固有名詞,一般,*,*,*,郵便ポスト,ユウビンポスト,ユービンポスト,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
化ける,動詞,自立,*,*,一段,基本形,化ける,バケル,バケル,歩く百科事典
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,歩く百科事典
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,歩く百科事典
百科事典,名詞,固有名詞,一般,*,*,*,百科事典,ヒャッカジテン,ヒャッカジテン,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
化け,動詞,自立,*,*,一段,連用形,化ける,バケ,バケ,歩く百科事典
て,助詞,接続助詞,*,*,*,*,て,テ,テ,歩く百科事典
やる,動詞,非自立,*,*,五段・ラ行,基本形,やる,ヤル,ヤル,歩く百科事典
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,歩く百科事典
と,助詞,格助詞,引用,*,*,*,と,ト,ト,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
ふて,動詞,自立,*,*,一段,連用形,ふてる,フテ,フテ,歩く百科事典
き,助動詞,*,*,*,文語・キ,基本形,き,キ,キ,歩く百科事典
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,歩く百科事典
考え,名詞,一般,*,*,*,*,考え,カンガエ,カンガエ,歩く百科事典
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
心,名詞,一般,*,*,*,*,心,ココロ,ココロ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
もっ,動詞,自立,*,*,五段・タ行,連用タ接続,もつ,モッ,モッ,歩く百科事典
て,助詞,接続助詞,*,*,*,*,て,テ,テ,歩く百科事典
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,歩く百科事典
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,歩く百科事典
君,名詞,接尾,人名,*,*,*,君,クン,クン,歩く百科事典
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
どうか,副詞,一般,*,*,*,*,どうか,ドウカ,ドーカ,歩く百科事典
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,歩く百科事典
て,助詞,接続助詞,*,*,*,*,て,テ,テ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
三,名詞,数,*,*,*,*,三,サン,サン,歩く百科事典
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
骸骨,名詞,一般,*,*,*,*,骸骨,ガイコツ,ガイコツ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,歩く百科事典
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,歩く百科事典
聞き,動詞,自立,*,*,五段・カ行イ音便,連用形,聞く,キキ,キキ,歩く百科事典
たい,助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ,歩く百科事典
と,助詞,格助詞,引用,*,*,*,と,ト,ト,歩く百科事典
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,歩く百科事典
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
すきま,名詞,固有名詞,人名,一般,*,*,すきま,スキマ,スキマ,歩く百科事典
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,歩く百科事典
のぞく,動詞,自立,*,*,五段・カ行イ音便,基本形,のぞく,ノゾク,ノゾク,歩く百科事典
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,歩く百科事典
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,歩く百科事典
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
じゅうぶん,副詞,助詞類接続,*,*,*,*,じゅうぶん,ジュウブン,ジューブン,歩く百科事典
聞き,動詞,自立,*,*,五段・カ行イ音便,連用形,聞く,キキ,キキ,歩く百科事典
とれ,動詞,自立,*,*,一段,連用形,とれる,トレ,トレ,歩く百科事典
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,歩く百科事典
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,歩く百科事典
し,助詞,接続助詞,*,*,*,*,し,シ,シ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
みつかる,動詞,自立,*,*,五段・ラ行,基本形,みつかる,ミツカル,ミツカル,歩く百科事典
きけん,動詞,自立,*,*,一段,体言接続特殊,きける,キケン,キケン,歩く百科事典
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,歩く百科事典
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,歩く百科事典
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,歩く百科事典
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,歩く百科事典
と,助詞,格助詞,引用,*,*,*,と,ト,ト,歩く百科事典
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,歩く百科事典
て,助詞,接続助詞,*,*,*,*,て,テ,テ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
地下室,名詞,固有名詞,一般,*,*,*,地下室,チカシツ,チカシツ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
かくれる,動詞,自立,*,*,一段,基本形,かくれる,カクレル,カクレル,歩く百科事典
場所,名詞,一般,*,*,*,*,場所,バショ,バショ,歩く百科事典
も,助詞,係助詞,*,*,*,*,も,モ,モ,歩く百科事典
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,歩く百科事典
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,歩く百科事典
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
本,名詞,一般,*,*,*,*,本,ホン,ホン,歩く百科事典
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,歩く百科事典
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,歩く百科事典
の,助詞,連体化,*,*,*,*,の,ノ,ノ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
いちばん,名詞,副詞可能,*,*,*,*,いちばん,イチバン,イチバン,歩く百科事典
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,歩く百科事典
本,名詞,一般,*,*,*,*,本,ホン,ホン,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
化ける,動詞,自立,*,*,一段,基本形,化ける,バケル,バケル,歩く百科事典
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,歩く百科事典
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
考えつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,考えつく,カンガエツイ,カンガエツイ,歩く百科事典
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,歩く百科事典
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,歩く百科事典
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,歩く百科事典
。,記号,句点,*,*,*,*,。,。,。,歩く百科事典
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,歩く百科事典
君,名詞,接尾,人名,*,*,*,君,クン,クン,歩く百科事典
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
明智探偵事務所,名詞,固有名詞,一般,*,*,*,明智探偵事務所,アケチタンテイジムショ,アケチタンテイジムショ,歩く百科事典
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,歩く百科事典
製本,名詞,サ変接続,*,*,*,*,製本,セイホン,セイホン,歩く百科事典
屋,名詞,接尾,一般,*,*,*,屋,ヤ,ヤ,歩く百科事典
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,歩く百科事典
注文,名詞,サ変接続,*,*,*,*,注文,チュウモン,チューモン,歩く百科事典
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,歩く百科事典
て,助詞,接続助詞,*,*,*,*,て,テ,テ,歩く百科事典
、,記号,読点,*,*,*,*,、,、,、,歩く百科事典
地下室,名詞,固有名詞,一般,*,*,*,地下室,チカシツ,チカシツ,歩く百科事典
