表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
、,記号,読点,*,*,*,*,、,、,、,八,7,0
神経,名詞,一般,*,*,*,*,神経,シンケイ,シンケイ,八,7,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,八,7,0
麻痺,名詞,サ変接続,*,*,*,*,麻痺,マヒ,マヒ,八,7,0
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,八,7,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,八,7,0
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,八,7,0
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,八,7,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,八,7,0
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,八,7,0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,八,7,0
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,八,7,0
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,八,7,0
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,八,7,0
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,八,7,0
。,記号,句点,*,*,*,*,。,。,。,八,7,0
犯罪,名詞,一般,*,*,*,*,犯罪,ハンザイ,ハンザイ,八,7,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,1
恐怖,名詞,サ変接続,*,*,*,*,恐怖,キョウフ,キョーフ,八,7,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,八,7,1
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,八,7,1
水準,名詞,一般,*,*,*,*,水準,スイジュン,スイジュン,八,7,1
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,八,7,1
超える,動詞,自立,*,*,一段,基本形,超える,コエル,コエル,八,7,1
と,助詞,接続助詞,*,*,*,*,と,ト,ト,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,八,7,1
耳,名詞,一般,*,*,*,*,耳,ミミ,ミミ,八,7,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,八,7,1
栓,名詞,一般,*,*,*,*,栓,セン,セン,八,7,1
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,八,7,1
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,八,7,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,八,7,1
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,八,7,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,1
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,八,7,1
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
ツーン,副詞,一般,*,*,*,*,ツーン,ツーン,ツーン,八,7,1
と,助詞,格助詞,一般,*,*,*,と,ト,ト,八,7,1
あらゆる,連体詞,*,*,*,*,*,あらゆる,アラユル,アラユル,八,7,1
物音,名詞,一般,*,*,*,*,物音,モノオト,モノオト,八,7,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,八,7,1
聞え,動詞,自立,*,*,一段,未然形,聞える,キコエ,キコエ,八,7,1
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,八,7,1
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,八,7,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
謂わ,動詞,自立,*,*,五段・ワ行促音便,未然形,謂う,イワ,イワ,八,7,1
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,八,7,1
良心,名詞,一般,*,*,*,*,良心,リョウシン,リョーシン,八,7,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,八,7,1
聾,名詞,一般,*,*,*,*,聾,ツンボ,ツンボ,八,7,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,八,7,1
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,八,7,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,八,7,1
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,八,7,1
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,八,7,1
代り,名詞,一般,*,*,*,*,代り,カワリ,カワリ,八,7,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,八,7,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
悪,名詞,一般,*,*,*,*,悪,アク,アク,八,7,1
に関する,助詞,格助詞,連語,*,*,*,に関する,ニカンスル,ニカンスル,八,7,1
理智,名詞,一般,*,*,*,*,理智,リチ,リチ,八,7,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
と,助詞,格助詞,引用,*,*,*,と,ト,ト,八,7,1
ぎす,動詞,自立,*,*,五段・サ行,基本形,ぎす,ギス,ギス,八,7,1
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,八,7,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,八,7,1
剃刀,名詞,一般,*,*,*,*,剃刀,カミソリ,カミソリ,八,7,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,1
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,八,7,1
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
異常,名詞,形容動詞語幹,*,*,*,*,異常,イジョウ,イジョー,八,7,1
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,八,7,1
鋭く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,鋭い,スルドク,スルドク,八,7,1
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,八,7,1
人間業,名詞,一般,*,*,*,*,人間業,ニンゲンワザ,ニンゲンワザ,八,7,1
で,助詞,格助詞,一般,*,*,*,で,デ,デ,八,7,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,八,7,1
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
精密,名詞,形容動詞語幹,*,*,*,*,精密,セイミツ,セイミツ,八,7,1
なる,助動詞,*,*,*,文語・ナリ,体言接続,なり,ナル,ナル,八,7,1
機械仕掛,名詞,固有名詞,一般,*,*,*,機械仕掛,キカイジカケ,キカイジカケ,八,7,1
で,助詞,格助詞,一般,*,*,*,で,デ,デ,八,7,1
も,助詞,係助詞,*,*,*,*,も,モ,モ,八,7,1
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,八,7,1
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,八,7,1
と,助詞,格助詞,引用,*,*,*,と,ト,ト,八,7,1
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,八,7,1
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,八,7,1
程,名詞,非自立,一般,*,*,*,程,ホド,ホド,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,八,7,1
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,八,7,1
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,八,7,1
微細,名詞,形容動詞語幹,*,*,*,*,微細,ビサイ,ビサイ,八,7,1
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,八,7,1
点,名詞,非自立,一般,*,*,*,点,テン,テン,八,7,1
も,助詞,係助詞,*,*,*,*,も,モ,モ,八,7,1
見逃す,動詞,自立,*,*,五段・サ行,基本形,見逃す,ミノガス,ミノガス,八,7,1
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,八,7,1
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,八,7,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,1
如く,助動詞,*,*,*,文語・ゴトシ,連用形,如し,ゴトク,ゴトク,八,7,1
冷静,名詞,形容動詞語幹,*,*,*,*,冷静,レイセイ,レイセイ,八,7,1
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
沈着,名詞,形容動詞語幹,*,*,*,*,沈着,チンチャク,チンチャク,八,7,1
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,八,7,1
、,記号,読点,*,*,*,*,、,、,、,八,7,1
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,八,7,1
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,八,7,1
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,八,7,1
行う,動詞,自立,*,*,五段・ワ行促音便,基本形,行う,オコナウ,オコナウ,八,7,1
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,八,7,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,八,7,1
出来る,動詞,自立,*,*,一段,基本形,出来る,デキル,デキル,八,7,1
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,八,7,1
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,八,7,1
あり,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ,八,7,1
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,八,7,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,八,7,1
。,記号,句点,*,*,*,*,。,。,。,八,7,1
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,八,7,2
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,八,7,2
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,八,7,2
、,記号,読点,*,*,*,*,、,、,、,八,7,2
菰田,名詞,固有名詞,人名,姓,*,*,菰田,コモタ,コモタ,八,7,2
源三郎,名詞,固有名詞,人名,名,*,*,源三郎,ゲンザブロウ,ゲンザブロー,八,7,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,2
腐り,動詞,自立,*,*,五段・ラ行,連用形,腐る,クサリ,クサリ,八,7,2
かかっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,八,7,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,八,7,2
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,八,7,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,八,7,2
触れ,動詞,自立,*,*,一段,連用形,触れる,フレ,フレ,八,7,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,八,7,2
刹那,名詞,副詞可能,*,*,*,*,刹那,セツナ,セツナ,八,7,2
、,記号,読点,*,*,*,*,、,、,、,八,7,2
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,八,7,2
恐怖,名詞,サ変接続,*,*,*,*,恐怖,キョウフ,キョーフ,八,7,2
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,八,7,2
極点,名詞,一般,*,*,*,*,極点,キョクテン,キョクテン,八,7,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,八,7,2
達する,動詞,自立,*,*,サ変・−スル,基本形,達する,タッスル,タッスル,八,7,2
と,助詞,接続助詞,*,*,*,*,と,ト,ト,八,7,2
、,記号,読点,*,*,*,*,、,、,、,八,7,2
都合,名詞,一般,*,*,*,*,都合,ツゴウ,ツゴー,八,7,2
よく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,よい,ヨク,ヨク,八,7,2
も,助詞,係助詞,*,*,*,*,も,モ,モ,八,7,2
、,記号,読点,*,*,*,*,、,、,、,八,7,2
又,副詞,一般,*,*,*,*,又,マタ,マタ,八,7,2
この,連体詞,*,*,*,*,*,この,コノ,コノ,八,7,2
不感,名詞,一般,*,*,*,*,不感,フカン,フカン,八,7,2
状態,名詞,一般,*,*,*,*,状態,ジョウタイ,ジョータイ,八,7,2
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,八,7,2
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,八,7,2
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,八,7,2
襲っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,襲う,オソッ,オソッ,八,7,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,八,7,2
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,八,7,2
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,八,7,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,八,7,2
。,記号,句点,*,*,*,*,。,。,。,八,7,2
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,八,7,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,八,7,3
もう,副詞,一般,*,*,*,*,もう,モウ,モー,八,7,3
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,八,7,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,3
躊躇,名詞,サ変接続,*,*,*,*,躊躇,チュウチョ,チューチョ,八,7,3
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,八,7,3
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,八,7,3
も,助詞,係助詞,*,*,*,*,も,モ,モ,八,7,3
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,八,7,3
、,記号,読点,*,*,*,*,、,、,、,八,7,3
機械,名詞,一般,*,*,*,*,機械,キカイ,キカイ,八,7,3
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,八,7,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,3
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,八,7,3
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,八,7,3
無神経,名詞,形容動詞語幹,*,*,*,*,無神経,ムシンケイ,ムシンケイ,八,7,3
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,八,7,3
、,記号,読点,*,*,*,*,、,、,、,八,7,3
微塵,名詞,一般,*,*,*,*,微塵,ミジン,ミジン,八,7,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,3
手抜り,名詞,一般,*,*,*,*,手抜かり,テヌカリ,テヌカリ,八,7,3
も,助詞,係助詞,*,*,*,*,も,モ,モ,八,7,3
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,八,7,3
正確,名詞,形容動詞語幹,*,*,*,*,正確,セイカク,セイカク,八,7,3
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,八,7,3
で,助詞,格助詞,一般,*,*,*,で,デ,デ,八,7,3
、,記号,読点,*,*,*,*,、,、,、,八,7,3
次々,副詞,助詞類接続,*,*,*,*,次々,ツギツギ,ツギツギ,八,7,3
と,助詞,副詞化,*,*,*,*,と,ト,ト,八,7,3
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,八,7,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,3
計画,名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク,八,7,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,八,7,3
実行,名詞,サ変接続,*,*,*,*,実行,ジッコウ,ジッコー,八,7,3
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,八,7,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,八,7,3
行き,動詞,非自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,八,7,3
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,八,7,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,八,7,3
。,記号,句点,*,*,*,*,。,。,。,八,7,3
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,八,7,4
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,八,7,4
、,記号,読点,*,*,*,*,、,、,、,八,7,4
持ち上げ,動詞,自立,*,*,一段,連用形,持ち上げる,モチアゲ,モチアゲ,八,7,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,八,7,4
も,助詞,係助詞,*,*,*,*,も,モ,モ,八,7,4
持ち上げ,動詞,自立,*,*,一段,連用形,持ち上げる,モチアゲ,モチアゲ,八,7,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,八,7,4
も,助詞,係助詞,*,*,*,*,も,モ,モ,八,7,4
、,記号,読点,*,*,*,*,、,、,、,八,7,4
五本の指,名詞,固有名詞,一般,*,*,*,五本の指,ゴホンノユビ,ゴホンノユビ,八,7,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,4
間,名詞,一般,*,*,*,*,間,マ,マ,八,7,4
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,八,7,4
、,記号,読点,*,*,*,*,、,、,、,八,7,4
ズルズル,副詞,一般,*,*,*,*,ズルズル,ズルズル,ズルズル,八,7,4
と,助詞,副詞化,*,*,*,*,と,ト,ト,八,7,4
くずれ,動詞,自立,*,*,一段,連用形,くずれる,クズレ,クズレ,八,7,4
落ち,動詞,自立,*,*,一段,連用形,落ちる,オチ,オチ,八,7,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,八,7,4
行く,動詞,非自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,八,7,4
、,記号,読点,*,*,*,*,、,、,、,八,7,4
菰田,名詞,固有名詞,人名,姓,*,*,菰田,コモタ,コモタ,八,7,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,4
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,八,7,4
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,八,7,4
、,記号,読点,*,*,*,*,、,、,、,八,7,4
一文,名詞,一般,*,*,*,*,一文,イチブン,イチブン,八,7,4
菓子,名詞,一般,*,*,*,*,菓子,カシ,カシ,八,7,4
屋,名詞,接尾,一般,*,*,*,屋,ヤ,ヤ,八,7,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,4
お婆さん,名詞,一般,*,*,*,*,お婆さん,オバアサン,オバーサン,八,7,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,八,7,4
、,記号,読点,*,*,*,*,、,、,、,八,7,4
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,八,7,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,4
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,八,7,4
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,八,7,4
心太,名詞,一般,*,*,*,*,心太,トコロテン,トコロテン,八,7,4
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,八,7,4
持ち上げる,動詞,自立,*,*,一段,基本形,持ち上げる,モチアゲル,モチアゲル,八,7,4
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,八,7,4
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,八,7,4
気持,名詞,一般,*,*,*,*,気持,キモチ,キモチ,八,7,4
で,助詞,格助詞,一般,*,*,*,で,デ,デ,八,7,4
、,記号,読点,*,*,*,*,、,、,、,八,7,4
なるべく,副詞,助詞類接続,*,*,*,*,なるべく,ナルベク,ナルベク,八,7,4
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,八,7,4
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,八,7,4
傷つけ,動詞,自立,*,*,一段,未然形,傷つける,キズツケ,キズツケ,八,7,4
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,八,7,4
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,八,7,4
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,八,7,4
注意,名詞,サ変接続,*,*,*,*,注意,チュウイ,チューイ,八,7,4
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,八,7,4
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,八,7,4
、,記号,読点,*,*,*,*,、,、,、,八,7,4
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,八,7,4
墓穴,名詞,一般,*,*,*,*,墓穴,ボケツ,ボケツ,八,7,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,4
外,名詞,一般,*,*,*,*,外,ソト,ソト,八,7,4
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,八,7,4
持ち出し,動詞,自立,*,*,五段・サ行,連用形,持ち出す,モチダシ,モチダシ,八,7,4
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,八,7,4
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,八,7,4
。,記号,句点,*,*,*,*,。,。,。,八,7,4
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,八,7,5
、,記号,読点,*,*,*,*,、,、,、,八,7,5
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,八,7,5
仕事,名詞,サ変接続,*,*,*,*,仕事,シゴト,シゴト,八,7,5
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,八,7,5
終っ,動詞,自立,*,*,五段・ラ行,連用タ接続,終る,オワッ,オワッ,八,7,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,八,7,5
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,八,7,5
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,八,7,5
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,八,7,5
、,記号,読点,*,*,*,*,、,、,、,八,7,5
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,八,7,5
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,5
薄皮,名詞,一般,*,*,*,*,薄皮,ウスカワ,ウスカワ,八,7,5
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,八,7,5
、,記号,読点,*,*,*,*,、,、,、,八,7,5
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,八,7,5
くらげ,名詞,一般,*,*,*,*,くらげ,クラゲ,クラゲ,八,7,5
製,名詞,接尾,一般,*,*,*,製,セイ,セイ,八,7,5
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,5
手袋,名詞,一般,*,*,*,*,手袋,テブクロ,テブクロ,八,7,5
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,5
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,八,7,5
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,八,7,5
、,記号,読点,*,*,*,*,、,、,、,八,7,5
ピッタリ,副詞,一般,*,*,*,*,ピッタリ,ピッタリ,ピッタリ,八,7,5
と,助詞,副詞化,*,*,*,*,と,ト,ト,八,7,5
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,八,7,5
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,5
両,名詞,固有名詞,地域,一般,*,*,両,リョウ,リョー,八,7,5
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,5
掌,名詞,一般,*,*,*,*,掌,テノヒラ,テノヒラ,八,7,5
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,八,7,5
密着,名詞,サ変接続,*,*,*,*,密着,ミッチャク,ミッチャク,八,7,5
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,八,7,5
て,助詞,接続助詞,*,*,*,*,て,テ,テ,八,7,5
、,記号,読点,*,*,*,*,、,、,、,八,7,5
振り,名詞,一般,*,*,*,*,振り,フリ,フリ,八,7,5
落し,動詞,自立,*,*,五段・サ行,連用形,落す,オトシ,オトシ,八,7,5
て,助詞,接続助詞,*,*,*,*,て,テ,テ,八,7,5
も,助詞,係助詞,*,*,*,*,も,モ,モ,八,7,5
、,記号,読点,*,*,*,*,、,、,、,八,7,5
振り,名詞,一般,*,*,*,*,振り,フリ,フリ,八,7,5
落し,動詞,自立,*,*,五段・サ行,連用形,落す,オトシ,オトシ,八,7,5
て,助詞,接続助詞,*,*,*,*,て,テ,テ,八,7,5
も,助詞,係助詞,*,*,*,*,も,モ,モ,八,7,5
、,記号,読点,*,*,*,*,、,、,、,八,7,5
容易,名詞,形容動詞語幹,*,*,*,*,容易,ヨウイ,ヨーイ,八,7,5
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,八,7,5
離れ,動詞,自立,*,*,一段,連用形,離れる,ハナレ,ハナレ,八,7,5
様,名詞,接尾,人名,*,*,*,様,サマ,サマ,八,7,5
と,助詞,格助詞,一般,*,*,*,と,ト,ト,八,7,5
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,八,7,5
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,八,7,5
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,八,7,5
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,八,7,5
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,八,7,5
。,記号,句点,*,*,*,*,。,。,。,八,7,5
平常,名詞,一般,*,*,*,*,平常,ヘイジョウ,ヘイジョー,八,7,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,6
廣,名詞,固有名詞,人名,名,*,*,廣,ヒロシ,ヒロシ,八,7,6
介,名詞,サ変接続,*,*,*,*,介,カイ,カイ,八,7,6
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,八,7,6
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,八,7,6
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,八,7,6
、,記号,読点,*,*,*,*,、,、,、,八,7,6
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,八,7,6
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,八,7,6
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,八,7,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,八,7,6
恐怖,名詞,サ変接続,*,*,*,*,恐怖,キョウフ,キョーフ,八,7,6
で,助詞,格助詞,一般,*,*,*,で,デ,デ,八,7,6
、,記号,読点,*,*,*,*,、,、,、,八,7,6
もう,副詞,一般,*,*,*,*,もう,モウ,モー,八,7,6
十分,名詞,一般,*,*,*,*,十分,ジュウブン,ジューブン,八,7,6
万事,名詞,一般,*,*,*,*,万事,バンジ,バンジ,八,7,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,八,7,6
抛擲,名詞,サ変接続,*,*,*,*,抛擲,ホウテキ,ホーテキ,八,7,6
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,八,7,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,八,7,6
逃出,名詞,一般,*,*,*,*,*,*,*,八,7,6
した,名詞,一般,*,*,*,*,した,シタ,シタ,八,7,6
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,八,7,6
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,八,7,6
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,八,7,6
