表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
東京,名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,,,,0,15
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,15
博物館,名詞,一般,*,*,*,*,博物館,ハクブツカン,ハクブツカン,,,,0,15
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,15
古美術,名詞,固有名詞,一般,*,*,*,古美術,コビジュツ,コビジュツ,,,,0,15
品,名詞,接尾,一般,*,*,*,品,ヒン,ヒン,,,,0,15
全部,名詞,副詞可能,*,*,*,*,全部,ゼンブ,ゼンブ,,,,0,15
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,15
、,記号,読点,*,*,*,*,、,、,、,,,,0,15
にせもの,名詞,一般,*,*,*,*,にせもの,ニセモノ,ニセモノ,,,,0,15
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,15
すりかえ,動詞,自立,*,*,一段,連用形,すりかえる,スリカエ,スリカエ,,,,0,15
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,15
、,記号,読点,*,*,*,*,、,、,、,,,,0,15
本もの,名詞,一般,*,*,*,*,本物,ホンモノ,ホンモノ,,,,0,15
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,15
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,,,,0,15
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,15
美術館,名詞,一般,*,*,*,*,美術館,ビジュツカン,ビジュツカン,,,,0,15
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,15
運ぶ,動詞,自立,*,*,五段・バ行,基本形,運ぶ,ハコブ,ハコブ,,,,0,15
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,15
、,記号,読点,*,*,*,*,、,、,、,,,,0,15
はなれ,動詞,自立,*,*,一段,連用形,はなれる,ハナレ,ハナレ,,,,0,15
わざ,名詞,一般,*,*,*,*,わざ,ワザ,ワザ,,,,0,15
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,15
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,,,0,15
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,15
のける,動詞,非自立,*,*,一段,基本形,のける,ノケル,ノケル,,,,0,15
。,記号,句点,*,*,*,*,。,。,。,,,,0,15
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,16
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,16
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,,,,0,16
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,16
ヘリコプター,名詞,一般,*,*,*,*,ヘリコプター,ヘリコプター,ヘリコプター,,,,0,16
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,16
小さく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,小さい,チイサク,チーサク,,,,0,16
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,16
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,16
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,16
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,16
フランス製,名詞,固有名詞,一般,*,*,*,フランス製,フランスセイ,フランスセイ,,,,0,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,16
機械,名詞,一般,*,*,*,*,機械,キカイ,キカイ,,,,0,16
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,16
自由自在,名詞,形容動詞語幹,*,*,*,*,自由自在,ジユウジザイ,ジユージザイ,,,,0,16
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,16
空,名詞,一般,*,*,*,*,空,ソラ,ソラ,,,,0,16
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,16
とぶ,動詞,自立,*,*,五段・バ行,基本形,とぶ,トブ,トブ,,,,0,16
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,16
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,16
できる,動詞,自立,*,*,一段,基本形,できる,デキル,デキル,,,,0,16
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,,,0,16
、,記号,読点,*,*,*,*,、,、,、,,,,0,16
いざ,副詞,一般,*,*,*,*,いざ,イザ,イザ,,,,0,16
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,16
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,,,,0,16
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,16
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,16
、,記号,読点,*,*,*,*,、,、,、,,,,0,16
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,,,,0,16
木,名詞,一般,*,*,*,*,木,キ,キ,,,,0,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,16
てっぺん,名詞,一般,*,*,*,*,てっぺん,テッペン,テッペン,,,,0,16
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,16
、,記号,読点,*,*,*,*,、,、,、,,,,0,16
かくし,動詞,自立,*,*,五段・サ行,連用形,かくす,カクシ,カクシ,,,,0,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,16
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,,,,0,16
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,16
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,16
機械,名詞,一般,*,*,*,*,機械,キカイ,キカイ,,,,0,16
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,16
身,名詞,一般,*,*,*,*,身,ミ,ミ,,,,0,16
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,16
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,,,,0,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,16
、,記号,読点,*,*,*,*,、,、,、,,,,0,16
アメリカ,名詞,固有名詞,地域,国,*,*,アメリカ,アメリカ,アメリカ,,,,0,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,16
スーパーマン,名詞,一般,*,*,*,*,スーパーマン,スーパーマン,スーパーマン,,,,0,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,16
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,16
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,16
、,記号,読点,*,*,*,*,、,、,、,,,,0,16
空高く,名詞,固有名詞,一般,*,*,*,空高く,ソラタカク,ソラタカク,,,,0,16
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,16
びさってしまう,名詞,一般,*,*,*,*,*,*,*,,,,0,16
。,記号,句点,*,*,*,*,。,。,。,,,,0,16
私の少年,名詞,固有名詞,一般,*,*,*,私の少年,ワタシノショウネン,ワタシノショーネン,,,,0,17
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,17
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,17
、,記号,読点,*,*,*,*,、,、,、,,,,0,17
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,17
、,記号,読点,*,*,*,*,、,、,、,,,,0,17
三,名詞,数,*,*,*,*,三,サン,サン,,,,0,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,17
例外,名詞,一般,*,*,*,*,例外,レイガイ,レイガイ,,,,0,17
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,17
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,,,,0,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,17
、,記号,読点,*,*,*,*,、,、,、,,,,0,17
すべて,名詞,副詞可能,*,*,*,*,すべて,スベテ,スベテ,,,,0,17
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,17
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,17
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,17
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,,,,0,17
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,17
名探偵明智小五郎,名詞,固有名詞,一般,*,*,*,名探偵・明智小五郎,メイタンテイアケチコゴロウ,メイタンテイアケチコゴロー,,,,0,17
、,記号,読点,*,*,*,*,、,、,、,,,,0,17
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,17
助手,名詞,一般,*,*,*,*,助手,ジョシュ,ジョシュ,,,,0,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,17
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,,,,0,17
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,17
ひきいる,動詞,自立,*,*,一段,基本形,ひきいる,ヒキイル,ヒキイル,,,,0,17
少年探偵団,名詞,固有名詞,組織,*,*,*,少年探偵団,ショウネンタンテイダン,ショーネンタンテイダン,,,,0,17
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,17
知恵,名詞,一般,*,*,*,*,知恵,チエ,チエ,,,,0,17
くらべ,動詞,自立,*,*,一段,連用形,くらべる,クラベ,クラベ,,,,0,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,17
冒険,名詞,サ変接続,*,*,*,*,冒険,ボウケン,ボーケン,,,,0,17
談,名詞,接尾,一般,*,*,*,談,ダン,ダン,,,,0,17
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,17
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,17
。,記号,句点,*,*,*,*,。,。,。,,,,0,17
さすが,副詞,一般,*,*,*,*,さすが,サスガ,サスガ,,,,0,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,18
怪人二十面相,名詞,固有名詞,一般,*,*,*,怪人二十面相,カイジンニジュウメンソウ,カイジンニジューメンソー,,,,0,18
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,18
、,記号,読点,*,*,*,*,、,、,、,,,,0,18
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,,,,0,18
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,,,0,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,18
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,18
かなわ,動詞,自立,*,*,五段・ワ行促音便,未然形,かなう,カナワ,カナワ,,,,0,18
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,,,0,18
、,記号,読点,*,*,*,*,、,、,、,,,,0,18
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,,,,0,18
お話,名詞,サ変接続,*,*,*,*,お話,オハナシ,オハナシ,,,,0,18
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,18
最後,名詞,一般,*,*,*,*,最後,サイゴ,サイゴ,,,,0,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,18
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,18
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,18
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,18
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,,,,0,18
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,18
つかまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,つかまる,ツカマッ,ツカマッ,,,,0,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,18
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,,,,0,18
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,18
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,18
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,18
、,記号,読点,*,*,*,*,、,、,、,,,,0,18
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,,,,0,18
、,記号,読点,*,*,*,*,、,、,、,,,,0,18
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,18
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,18
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,,,,0,18
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,18
幾度,名詞,一般,*,*,*,*,幾度,イクド,イクド,,,,0,18
刑務所,名詞,一般,*,*,*,*,刑務所,ケイムショ,ケイムショ,,,,0,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,18
いれ,動詞,自立,*,*,一段,未然形,いれる,イレ,イレ,,,,0,18
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,,,0,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,18
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,18
、,記号,読点,*,*,*,*,、,、,、,,,,0,18
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,,,,0,18
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,18
牢やぶり,名詞,一般,*,*,*,*,牢破り,ロウヤブリ,ローヤブリ,,,,0,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,18
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,18
、,記号,読点,*,*,*,*,、,、,、,,,,0,18
にげ,動詞,自立,*,*,一段,連用形,にげる,ニゲ,ニゲ,,,,0,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,18
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,,,,0,18
。,記号,句点,*,*,*,*,。,。,。,,,,0,18
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,19
、,記号,読点,*,*,*,*,、,、,、,,,,0,19
また,接続詞,*,*,*,*,*,また,マタ,マタ,,,,0,19
別,名詞,一般,*,*,*,*,別,ベツ,ベツ,,,,0,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,19
冒険,名詞,サ変接続,*,*,*,*,冒険,ボウケン,ボーケン,,,,0,19
談,名詞,接尾,一般,*,*,*,談,ダン,ダン,,,,0,19
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,19
活躍,名詞,サ変接続,*,*,*,*,活躍,カツヤク,カツヤク,,,,0,19
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,19
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,19
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,19
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,19
。,記号,句点,*,*,*,*,。,。,。,,,,0,19
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,20
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,20
怪人二十面相,名詞,固有名詞,一般,*,*,*,怪人二十面相,カイジンニジュウメンソウ,カイジンニジューメンソー,,,,0,20
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,20
シリーズ,名詞,一般,*,*,*,*,シリーズ,シリーズ,シリーズ,,,,0,20
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,20
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,20
少年探偵団,名詞,固有名詞,一般,*,*,*,少年探偵団,ショウネンタンテイダン,ショーネンタンテイダン,,,,0,20
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,20
シリーズ,名詞,一般,*,*,*,*,シリーズ,シリーズ,シリーズ,,,,0,20
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,20
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,20
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,20
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,20
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,20
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,20
、,記号,読点,*,*,*,*,、,、,、,,,,0,20
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,20
特徴,名詞,一般,*,*,*,*,特徴,トクチョウ,トクチョー,,,,0,20
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,20
、,記号,読点,*,*,*,*,、,、,、,,,,0,20
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,,,,0,20
お話,名詞,サ変接続,*,*,*,*,お話,オハナシ,オハナシ,,,,0,20
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,20
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,20
拳銃,名詞,一般,*,*,*,*,拳銃,ケンジュウ,ケンジュー,,,,0,20
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,20
ナイフ,名詞,一般,*,*,*,*,ナイフ,ナイフ,ナイフ,,,,0,20
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,20
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,,,0,20
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,20
こ,動詞,非自立,*,*,カ変・クル,未然形,くる,コ,コ,,,,0,20
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,20
。,記号,句点,*,*,*,*,。,。,。,,,,0,20
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,,,,0,21
、,記号,読点,*,*,*,*,、,、,、,,,,0,21
人殺し,名詞,一般,*,*,*,*,人殺し,ヒトゴロシ,ヒトゴロシ,,,,0,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,21
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,21
。,記号,句点,*,*,*,*,。,。,。,,,,0,21
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,22
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,22
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,,,,0,22
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,22
血,名詞,一般,*,*,*,*,血,チ,チ,,,,0,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,22
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,,,0,22
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,22
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,22
大きらい,名詞,形容動詞語幹,*,*,*,*,大嫌い,ダイキライ,ダイキライ,,,,0,22
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,22
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,22
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,22
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,22
。,記号,句点,*,*,*,*,。,。,。,,,,0,22
また,接続詞,*,*,*,*,*,また,マタ,マタ,,,,0,23
少年探偵団,名詞,固有名詞,人名,一般,*,*,少年探偵団,ショウネンタンテイダン,ショーネンタンテイダン,,,,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,23
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,,,,0,23
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
拳銃,名詞,一般,*,*,*,*,拳銃,ケンジュウ,ケンジュー,,,,0,23
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,23
ナイフ,名詞,一般,*,*,*,*,ナイフ,ナイフ,ナイフ,,,,0,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,23
つかわ,動詞,自立,*,*,五段・ワ行促音便,未然形,つかう,ツカワ,ツカワ,,,,0,23
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,23
。,記号,句点,*,*,*,*,。,。,。,,,,0,23
少年探偵団,名詞,固有名詞,組織,*,*,*,少年探偵団,ショウネンタンテイダン,ショーネンタンテイダン,,,,0,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,24
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,,,0,24
七つ道具,名詞,一般,*,*,*,*,七つ道具,ナナツドウグ,ナナツドーグ,,,,0,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,24
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,,,0,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,24
、,記号,読点,*,*,*,*,、,、,、,,,,0,24
ピストル,名詞,一般,*,*,*,*,ピストル,ピストル,ピストル,,,,0,24
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,24
ナイフ,名詞,一般,*,*,*,*,ナイフ,ナイフ,ナイフ,,,,0,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,24
、,記号,読点,*,*,*,*,、,、,、,,,,0,24
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,,,,0,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,24
い,動詞,非自立,*,*,一段,未然形,いる,イ,イ,,,,0,24
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,24
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,24
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,24
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,24
。,記号,句点,*,*,*,*,。,。,。,,,,0,24
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,25
シリーズ,名詞,一般,*,*,*,*,シリーズ,シリーズ,シリーズ,,,,0,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,25
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,25
、,記号,読点,*,*,*,*,、,、,、,,,,0,25
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,,,,0,25
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,,,,0,25
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,25
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,25
、,記号,読点,*,*,*,*,、,、,、,,,,0,25
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,,,,0,25
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,25
、,記号,読点,*,*,*,*,、,、,、,,,,0,25
おばけ,名詞,一般,*,*,*,*,おばけ,オバケ,オバケ,,,,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,25
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,25
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,25
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,,,,0,25
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,25
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,,,,0,25
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,,,0,25
、,記号,読点,*,*,*,*,、,、,、,,,,0,25
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,,,,0,25
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,,,,0,25
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,25
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,25
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,25
、,記号,読点,*,*,*,*,、,、,、,,,,0,25
おどろく,動詞,自立,*,*,五段・カ行イ音便,基本形,おどろく,オドロク,オドロク,,,,0,25
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,25
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,25
ふし,名詞,非自立,一般,*,*,*,ふし,フシ,フシ,,,,0,25
ぎなできごとがおこる,名詞,一般,*,*,*,*,*,*,*,,,,0,25
。,記号,句点,*,*,*,*,。,。,。,,,,0,25
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,26
なぞ,名詞,一般,*,*,*,*,なぞ,ナゾ,ナゾ,,,,0,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,26
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,,,,0,26
とける,動詞,自立,*,*,一段,基本形,とける,トケル,トケル,,,,0,26
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,26
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,,,0,26
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,26
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,26
、,記号,読点,*,*,*,*,、,、,、,,,,0,26
さき,名詞,一般,*,*,*,*,さき,サキ,サキ,,,,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,26
読ま,動詞,自立,*,*,五段・マ行,未然形,読む,ヨマ,ヨマ,,,,0,26
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,26
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,26
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,,,,0,26
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,,,,0,26
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,,,0,26
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,,,0,26
。,記号,句点,*,*,*,*,。,。,。,,,,0,26
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,27
、,記号,読点,*,*,*,*,、,、,、,,,,0,27
お話,名詞,サ変接続,*,*,*,*,お話,オハナシ,オハナシ,,,,0,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,27
最後,名詞,一般,*,*,*,*,最後,サイゴ,サイゴ,,,,0,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,27
、,記号,読点,*,*,*,*,、,、,、,,,,0,27
かならず,副詞,一般,*,*,*,*,かならず,カナラズ,カナラズ,,,,0,27
、,記号,読点,*,*,*,*,、,、,、,,,,0,27
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,27
種あかし,名詞,サ変接続,*,*,*,*,種明かし,タネアカシ,タネアカシ,,,,0,27
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,27
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,27
