表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
手首,名詞,一般,*,*,*,*,手首,テクビ,テクビ,,,,0,30
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,30
アルコール,名詞,一般,*,*,*,*,アルコール,アルコール,アルコール,,,,0,30
漬け,名詞,接尾,一般,*,*,*,漬け,ヅケ,ズケ,,,,0,30
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,30
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,30
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,,,,0,30
ガラス瓶,名詞,一般,*,*,*,*,ガラス瓶,ガラスビン,ガラスビン,,,,0,30
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,30
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,,,,0,30
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,30
あっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,,,0,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,30
。,記号,句点,*,*,*,*,。,。,。,,,,0,30
一目,副詞,一般,*,*,*,*,一目,ヒトメ,ヒトメ,,,,0,31
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,31
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,31
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,,,0,31
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,31
、,記号,読点,*,*,*,*,、,、,、,,,,0,31
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,31
身動き,名詞,サ変接続,*,*,*,*,身動き,ミウゴキ,ミウゴキ,,,,0,31
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,31
でき,動詞,自立,*,*,一段,未然形,できる,デキ,デキ,,,,0,31
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,,,0,31
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,31
。,記号,句点,*,*,*,*,。,。,。,,,,0,31
瓶,名詞,一般,*,*,*,*,瓶,ビン,ビン,,,,0,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,32
アルコール,名詞,一般,*,*,*,*,アルコール,アルコール,アルコール,,,,0,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,32
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,,,0,32
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,32
、,記号,読点,*,*,*,*,、,、,、,,,,0,32
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,32
手首,名詞,一般,*,*,*,*,手首,テクビ,テクビ,,,,0,32
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,32
、,記号,読点,*,*,*,*,、,、,、,,,,0,32
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,,,,0,32
、,記号,読点,*,*,*,*,、,、,、,,,,0,32
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,32
五本の指,名詞,固有名詞,一般,*,*,*,五本の指,ゴホンノユビ,ゴホンノユビ,,,,0,32
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,32
、,記号,読点,*,*,*,*,、,、,、,,,,0,32
白い,形容詞,自立,*,*,形容詞・アウオ段,基本形,白い,シロイ,シロイ,,,,0,32
蟹,名詞,一般,*,*,*,*,蟹,カニ,カニ,,,,0,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,32
脚,名詞,一般,*,*,*,*,脚,アシ,アシ,,,,0,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,32
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,32
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,32
動い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,動く,ウゴイ,ウゴイ,,,,0,32
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,32
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,32
。,記号,句点,*,*,*,*,。,。,。,,,,0,32
ピアノ,名詞,一般,*,*,*,*,ピアノ,ピアノ,ピアノ,,,,0,33
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,33
キイ,名詞,固有名詞,一般,*,*,*,キイ,キイ,キイ,,,,0,33
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,33
叩く,動詞,自立,*,*,五段・カ行イ音便,基本形,叩く,タタク,タタク,,,,0,33
調子,名詞,一般,*,*,*,*,調子,チョウシ,チョーシ,,,,0,33
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,33
、,記号,読点,*,*,*,*,、,、,、,,,,0,33
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,,,,0,33
、,記号,読点,*,*,*,*,、,、,、,,,,0,33
実際,副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ,,,,0,33
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,33
動き,名詞,一般,*,*,*,*,動き,ウゴキ,ウゴキ,,,,0,33
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,,,,0,33
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,33
ずっと,副詞,一般,*,*,*,*,ずっと,ズット,ズット,,,,0,33
小さく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,小さい,チイサク,チーサク,,,,0,33
、,記号,読点,*,*,*,*,、,、,、,,,,0,33
幼児,名詞,一般,*,*,*,*,幼児,ヨウジ,ヨージ,,,,0,33
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,33
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,,,0,33
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,33
、,記号,読点,*,*,*,*,、,、,、,,,,0,33
たより,名詞,ナイ形容詞語幹,*,*,*,*,たより,タヨリ,タヨリ,,,,0,33
なげ,名詞,一般,*,*,*,*,無下,ナゲ,ナゲ,,,,0,33
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,33
、,記号,読点,*,*,*,*,、,、,、,,,,0,33
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,33
きり,名詞,非自立,副詞可能,*,*,*,きり,キリ,キリ,,,,0,33
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,33
動い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,動く,ウゴイ,ウゴイ,,,,0,33
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,33
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,33
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,33
。,記号,句点,*,*,*,*,。,。,。,,,,0,33
