表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,一,,0,65
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,65
畳替え,名詞,一般,*,*,*,*,畳替え,タタミガエ,タタミガエ,,一,,0,65
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,65
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一,,0,65
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,65
、,記号,読点,*,*,*,*,、,、,、,,一,,0,65
前者,名詞,一般,*,*,*,*,前者,ゼンシャ,ゼンシャ,,一,,0,65
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,65
滅多,名詞,形容動詞語幹,*,*,*,*,滅多,メッタ,メッタ,,一,,0,65
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,一,,0,65
来,動詞,自立,*,*,カ変・来ル,未然形,来る,コ,コ,,一,,0,65
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一,,0,65
客,名詞,一般,*,*,*,*,客,キャク,キャク,,一,,0,65
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,65
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,一,,0,65
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,65
応接間,名詞,一般,*,*,*,*,応接間,オウセツマ,オーセツマ,,一,,0,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,65
備え,動詞,自立,*,*,一段,連用形,備える,ソナエ,ソナエ,,一,,0,65
、,記号,読点,*,*,*,*,、,、,、,,一,,0,65
後者,名詞,一般,*,*,*,*,後者,コウシャ,コーシャ,,一,,0,65
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,65
炊事,名詞,サ変接続,*,*,*,*,炊事,スイジ,スイジ,,一,,0,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,65
傭っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,傭う,ヤトッ,ヤトッ,,一,,0,65
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,65
老婆,名詞,一般,*,*,*,*,老婆,ロウバ,ローバ,,一,,0,65
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,65
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,一,,0,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,65
当て,動詞,自立,*,*,一段,連用形,当てる,アテ,アテ,,一,,0,65
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,65
。,記号,句点,*,*,*,*,。,。,。,,一,,0,65
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,一,,0,66
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,66
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,一,,0,66
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一,,0,66
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,66
、,記号,読点,*,*,*,*,、,、,、,,一,,0,66
客,名詞,一般,*,*,*,*,客,キャク,キャク,,一,,0,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,66
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,66
傭,名詞,一般,*,*,*,*,傭,ヤトイ,ヤトイ,,一,,0,66
婆さん,名詞,一般,*,*,*,*,婆さん,バアサン,バーサン,,一,,0,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,66
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,66
、,記号,読点,*,*,*,*,、,、,、,,一,,0,66
土蔵,名詞,一般,*,*,*,*,土蔵,ドゾウ,ドゾー,,一,,0,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,66
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,,一,,0,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,66
すら,助詞,係助詞,*,*,*,*,すら,スラ,スラ,,一,,0,66
近寄ら,動詞,自立,*,*,五段・ラ行,未然形,近寄る,チカヨラ,チカヨラ,,一,,0,66
せ,動詞,接尾,*,*,一段,未然形,せる,セ,セ,,一,,0,66
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一,,0,66
用意,名詞,サ変接続,*,*,*,*,用意,ヨウイ,ヨーイ,,一,,0,66
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,66
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一,,0,66
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,66
。,記号,句点,*,*,*,*,。,。,。,,一,,0,66
土蔵,名詞,一般,*,*,*,*,土蔵,ドゾウ,ドゾー,,一,,0,67
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,67
出入口,名詞,一般,*,*,*,*,出入口,デイリグチ,デイリグチ,,一,,0,67
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,67
、,記号,読点,*,*,*,*,、,、,、,,一,,0,67
厚い,形容詞,自立,*,*,形容詞・アウオ段,基本形,厚い,アツイ,アツイ,,一,,0,67
土,名詞,一般,*,*,*,*,土,ド,ド,,一,,0,67
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,67
扉,名詞,一般,*,*,*,*,扉,トビラ,トビラ,,一,,0,67
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,67
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,67
、,記号,読点,*,*,*,*,、,、,、,,一,,0,67
内,名詞,一般,*,*,*,*,内,ウチ,ウチ,,一,,0,67
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,一,,0,67
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,67
外,名詞,一般,*,*,*,*,外,ソト,ソト,,一,,0,67
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,一,,0,67
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,67
錠,名詞,一般,*,*,*,*,錠,ジョウ,ジョー,,一,,0,67
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,67
卸す,動詞,自立,*,*,五段・サ行,基本形,卸す,オロス,オロス,,一,,0,67
仕掛け,名詞,一般,*,*,*,*,仕掛け,シカケ,シカケ,,一,,0,67
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,67
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一,,0,67
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,67
、,記号,読点,*,*,*,*,、,、,、,,一,,0,67
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,一,,0,67
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一,,0,67
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,一,,0,67
二階,名詞,固有名詞,地域,一般,*,*,二階,ニカイ,ニカイ,,一,,0,67
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,67
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,,一,,0,67
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,一,,0,67
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,67
、,記号,読点,*,*,*,*,、,、,、,,一,,0,67
内側,名詞,一般,*,*,*,*,内側,ウチガワ,ウチガワ,,一,,0,67
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,一,,0,67
、,記号,読点,*,*,*,*,、,、,、,,一,,0,67
外出,名詞,サ変接続,*,*,*,*,外出,ガイシュツ,ガイシュツ,,一,,0,67
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,67
際,名詞,非自立,副詞可能,*,*,*,際,サイ,サイ,,一,,0,67
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,67
外側,名詞,一般,*,*,*,*,外側,ソトガワ,ソトガワ,,一,,0,67
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,一,,0,67
、,記号,読点,*,*,*,*,、,、,、,,一,,0,67
戸締り,名詞,サ変接続,*,*,*,*,戸締り,トジマリ,トジマリ,,一,,0,67
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一,,0,67
出来る,動詞,自立,*,*,一段,基本形,出来る,デキル,デキル,,一,,0,67
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,一,,0,67
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,67
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,一,,0,67
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,67
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,一,,0,67
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,67
。,記号,句点,*,*,*,*,。,。,。,,一,,0,67
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,一,,0,68
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,68
謂わ,動詞,自立,*,*,五段・ワ行促音便,未然形,謂う,イワ,イワ,,一,,0,68
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,一,,0,68
、,記号,読点,*,*,*,*,、,、,、,,一,,0,68
怪談,名詞,一般,*,*,*,*,怪談,カイダン,カイダン,,一,,0,68
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,一,,0,68
明か,動詞,自立,*,*,五段・カ行イ音便,未然形,明く,アカ,アカ,,一,,0,68
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,一,,0,68
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,68
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,一,,0,68
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,68
類する,動詞,自立,*,*,サ変・−スル,基本形,類する,ルイスル,ルイスル,,一,,0,68
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,一,,0,68
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,一,,0,68
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,一,,0,68
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,68
。,記号,句点,*,*,*,*,。,。,。,,一,,0,68
傭,名詞,一般,*,*,*,*,傭,ヤトイ,ヤトイ,,一,,0,69
婆さん,名詞,一般,*,*,*,*,婆さん,バアサン,バーサン,,一,,0,69
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,69
、,記号,読点,*,*,*,*,、,、,、,,一,,0,69
家主,名詞,一般,*,*,*,*,家主,ヤヌシ,ヤヌシ,,一,,0,69
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,69
世話,名詞,サ変接続,*,*,*,*,世話,セワ,セワ,,一,,0,69
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一,,0,69
、,記号,読点,*,*,*,*,、,、,、,,一,,0,69
殆ど,副詞,一般,*,*,*,*,殆ど,ホトンド,ホトンド,,一,,0,69
理想,名詞,一般,*,*,*,*,理想,リソウ,リソー,,一,,0,69
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,69
近い,形容詞,自立,*,*,形容詞・アウオ段,基本形,近い,チカイ,チカイ,,一,,0,69
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,,一,,0,69
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一,,0,69
得,動詞,自立,*,*,一段,未然形,得る,エ,エ,,一,,0,69
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,一,,0,69
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,69
。,記号,句点,*,*,*,*,。,。,。,,一,,0,69
身寄り,名詞,一般,*,*,*,*,身寄り,ミヨリ,ミヨリ,,一,,0,70
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,一,,0,70
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,一,,0,70
六,名詞,数,*,*,*,*,六,ロク,ロク,,一,,0,70
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,一,,0,70
五,名詞,数,*,*,*,*,五,ゴ,ゴ,,一,,0,70
歳,名詞,接尾,助数詞,*,*,*,歳,サイ,サイ,,一,,0,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,70
年寄り,名詞,一般,*,*,*,*,年寄り,トシヨリ,トシヨリ,,一,,0,70
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,一,,0,70
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,一,,0,70
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,70
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,一,,0,70
、,記号,読点,*,*,*,*,、,、,、,,一,,0,70
耳,名詞,一般,*,*,*,*,耳,ミミ,ミミ,,一,,0,70
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一,,0,70
遠い,形容詞,自立,*,*,形容詞・アウオ段,基本形,遠い,トオイ,トーイ,,一,,0,70
外,名詞,一般,*,*,*,*,外,ソト,ソト,,一,,0,70
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,70
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,70
、,記号,読点,*,*,*,*,、,、,、,,一,,0,70
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,一,,0,70
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,一,,0,70
病気,名詞,サ変接続,*,*,*,*,病気,ビョウキ,ビョーキ,,一,,0,70
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,70
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,一,,0,70
、,記号,読点,*,*,*,*,、,、,、,,一,,0,70
至極,副詞,一般,*,*,*,*,至極,シゴク,シゴク,,一,,0,70
まめまめし,形容詞,自立,*,*,形容詞・イ段,ガル接続,まめまめしい,マメマメシ,マメマメシ,,一,,0,70
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,70
、,記号,読点,*,*,*,*,、,、,、,,一,,0,70
小綺麗,名詞,形容動詞語幹,*,*,*,*,小綺麗,コギレイ,コギレイ,,一,,0,70
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,一,,0,70
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,,一,,0,70
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,一,,0,70
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,一,,0,70
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,70
。,記号,句点,*,*,*,*,。,。,。,,一,,0,70
何より,副詞,助詞類接続,*,*,*,*,何より,ナニヨリ,ナニヨリ,,一,,0,71
有難い,形容詞,自立,*,*,形容詞・アウオ段,基本形,有難い,アリガタイ,アリガタイ,,一,,0,71
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,一,,0,71
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,71
、,記号,読点,*,*,*,*,、,、,、,,一,,0,71
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,一,,0,71
婆さん,名詞,一般,*,*,*,*,婆さん,バアサン,バーサン,,一,,0,71
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,71
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,71
似合わ,動詞,自立,*,*,五段・ワ行促音便,未然形,似合う,ニアワ,ニアワ,,一,,0,71
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,一,,0,71
、,記号,読点,*,*,*,*,、,、,、,,一,,0,71
楽天的,名詞,形容動詞語幹,*,*,*,*,楽天的,ラクテンテキ,ラクテンテキ,,一,,0,71
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,一,,0,71
呑気,名詞,形容動詞語幹,*,*,*,*,呑気,ノンキ,ノンキ,,一,,0,71
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,,一,,0,71
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一,,0,71
、,記号,読点,*,*,*,*,、,、,、,,一,,0,71
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,,一,,0,71
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一,,0,71
何者,名詞,一般,*,*,*,*,何者,ナニモノ,ナニモノ,,一,,0,71
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,一,,0,71
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,一,,0,71
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,一,,0,71
、,記号,読点,*,*,*,*,、,、,、,,一,,0,71
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,一,,0,71
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一,,0,71
土蔵,名詞,一般,*,*,*,*,土蔵,ドゾウ,ドゾー,,一,,0,71
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,71
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,一,,0,71
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一,,0,71
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,一,,0,71
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,71
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一,,0,71
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,71
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,一,,0,71
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,一,,0,71
、,記号,読点,*,*,*,*,、,、,、,,一,,0,71
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,一,,0,71
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,一,,0,71
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,一,,0,71
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,一,,0,71
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,71
、,記号,読点,*,*,*,*,、,、,、,,一,,0,71
猜疑,名詞,サ変接続,*,*,*,*,猜疑,サイギ,サイギ,,一,,0,71
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一,,0,71
穿鑿,名詞,サ変接続,*,*,*,*,穿鑿,センサク,センサク,,一,,0,71
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,一,,0,71
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,一,,0,71
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,71
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,一,,0,71
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,一,,0,71
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,一,,0,71
。,記号,句点,*,*,*,*,。,。,。,,一,,0,71
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,,一,,0,72
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,72
所定,名詞,一般,*,*,*,*,所定,ショテイ,ショテイ,,一,,0,72
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,72
給金,名詞,一般,*,*,*,*,給金,キュウキン,キューキン,,一,,0,72
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,72
きちん,副詞,助詞類接続,*,*,*,*,きちん,キチン,キチン,,一,,0,72
きちんと,副詞,一般,*,*,*,*,きちんと,キチント,キチント,,一,,0,72
貰っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,貰う,モラッ,モラッ,,一,,0,72
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,72
、,記号,読点,*,*,*,*,、,、,、,,一,,0,72
炊事,名詞,サ変接続,*,*,*,*,炊事,スイジ,スイジ,,一,,0,72
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,72
暇々,名詞,副詞可能,*,*,*,*,暇々,ヒマヒマ,ヒマヒマ,,一,,0,72
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,72
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,72
、,記号,読点,*,*,*,*,、,、,、,,一,,0,72
草花,名詞,一般,*,*,*,*,草花,クサバナ,クサバナ,,一,,0,72
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,72
いじっ,動詞,自立,*,*,五段・ラ行,連用タ接続,いじる,イジッ,イジッ,,一,,0,72
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,一,,0,72
、,記号,読点,*,*,*,*,、,、,、,,一,,0,72
念仏,名詞,サ変接続,*,*,*,*,念仏,ネンブツ,ネンブツ,,一,,0,72
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,72
唱え,動詞,自立,*,*,一段,連用形,唱える,トナエ,トナエ,,一,,0,72
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,一,,0,72
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一,,0,72
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,72
、,記号,読点,*,*,*,*,、,、,、,,一,,0,72
それで,接続詞,*,*,*,*,*,それで,ソレデ,ソレデ,,一,,0,72
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,,一,,0,72
満足,名詞,サ変接続,*,*,*,*,満足,マンゾク,マンゾク,,一,,0,72
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一,,0,72
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,72
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,一,,0,72
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,一,,0,72
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,一,,0,72
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,,一,,0,72
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,72
。,記号,句点,*,*,*,*,。,。,。,,一,,0,72
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,,一,,0,73
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,一,,0,73
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,73
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,一,,0,73
、,記号,読点,*,*,*,*,、,、,、,,一,,0,73
柾木愛造,名詞,固有名詞,人名,一般,*,*,柾木愛造,マサキアイゾウ,マサキアイゾー,,一,,0,73
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一,,0,73
、,記号,読点,*,*,*,*,、,、,、,,一,,0,73
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,一,,0,73
土蔵,名詞,一般,*,*,*,*,土蔵,ドゾウ,ドゾー,,一,,0,73
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,73
二階,名詞,固有名詞,地域,一般,*,*,二階,ニカイ,ニカイ,,一,,0,73
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,73
、,記号,読点,*,*,*,*,、,、,、,,一,,0,73
昼,名詞,副詞可能,*,*,*,*,昼,ヒル,ヒル,,一,,0,73
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一,,0,73
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,一,,0,73
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,,一,,0,73
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一,,0,73
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,一,,0,73
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,,一,,0,73
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一,,0,73
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,一,,0,73
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,一,,0,73
、,記号,読点,*,*,*,*,、,、,、,,一,,0,73
薄暗い,形容詞,自立,*,*,形容詞・アウオ段,基本形,薄暗い,ウスグライ,ウスグライ,,一,,0,73
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,一,,0,73
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一,,0,73
、,記号,読点,*,*,*,*,、,、,、,,一,,0,73
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,一,,0,73
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,73
多く,名詞,副詞可能,*,*,*,*,多く,オオク,オーク,,一,,0,73
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,73
時間,名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン,,一,,0,73
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,73
費し,動詞,自立,*,*,五段・サ行,連用形,費す,ツイヤシ,ツイヤシ,,一,,0,73
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,73
。,記号,句点,*,*,*,*,。,。,。,,一,,0,73
赤茶け,動詞,自立,*,*,一段,連用形,赤茶ける,アカチャケ,アカチャケ,,一,,0,74
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,74
古書,名詞,一般,*,*,*,*,古書,コショ,コショ,,一,,0,74
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,74
頁,名詞,一般,*,*,*,*,頁,ページ,ページ,,一,,0,74
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,74
くっ,動詞,自立,*,*,五段・ラ行,連用タ接続,くる,クッ,クッ,,一,,0,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一,,0,74
一日,名詞,固有名詞,地域,一般,*,*,一日,ヒトイチ,ヒトイチ,,一,,0,74
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一,,0,74
つぶす,動詞,自立,*,*,五段・サ行,基本形,つぶす,ツブス,ツブス,,一,,0,74
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,一,,0,74
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一,,0,74
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,一,,0,74
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一,,0,74
。,記号,句点,*,*,*,*,。,。,。,,一,,0,74
ひねもす,副詞,一般,*,*,*,*,ひねもす,ヒネモス,ヒネモス,,一,,0,75
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,一,,0,75
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一,,0,75
真中,名詞,一般,*,*,*,*,真中,マンナカ,マンナカ,,一,,0,75
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一,,0,75
仰臥,名詞,サ変接続,*,*,*,*,仰臥,ギョウガ,ギョーガ,,一,,0,75
