表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
、,記号,読点,*,*,*,*,、,、,、,,二,,1,16
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,二,,1,16
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,1,16
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,,二,,1,16
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,二,,1,16
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,二,,1,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,16
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,1,16
怪しい,形容詞,自立,*,*,形容詞・イ段,基本形,怪しい,アヤシイ,アヤシイ,,二,,1,16
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,二,,1,16
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,二,,1,16
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,二,,1,16
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,二,,1,16
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,二,,1,16
。,記号,句点,*,*,*,*,。,。,。,,二,,1,16
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,二,,1,17
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,1,17
、,記号,読点,*,*,*,*,、,、,、,,二,,1,17
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,二,,1,17
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,,二,,1,17
おかしい,形容詞,自立,*,*,形容詞・イ段,基本形,おかしい,オカシイ,オカシイ,,二,,1,17
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,二,,1,17
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,1,17
、,記号,読点,*,*,*,*,、,、,、,,二,,1,17
お花,名詞,一般,*,*,*,*,お花,オハナ,オハナ,,二,,1,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,1,17
奴,名詞,一般,*,*,*,*,奴,ヤッコ,ヤッコ,,二,,1,17
、,記号,読点,*,*,*,*,、,、,、,,二,,1,17
しげしげと,副詞,一般,*,*,*,*,しげしげと,シゲシゲト,シゲシゲト,,二,,1,17
村山,名詞,固有名詞,人名,姓,*,*,村山,ムラヤマ,ムラヤマ,,二,,1,17
家,名詞,接尾,一般,*,*,*,家,カ,カ,,二,,1,17
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,1,17
訪れる,動詞,自立,*,*,一段,基本形,訪れる,オトズレル,オトズレル,,二,,1,17
一件,名詞,一般,*,*,*,*,一件,イッケン,イッケン,,二,,1,17
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,1,17
。,記号,句点,*,*,*,*,。,。,。,,二,,1,17
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,,二,,1,18
一月,名詞,副詞可能,*,*,*,*,一月,イチガツ,イチガツ,,二,,1,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,1,18
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,,二,,1,18
なら,動詞,自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,,二,,1,18
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,二,,1,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,1,18
、,記号,読点,*,*,*,*,、,、,、,,二,,1,18
宗三,名詞,固有名詞,地域,一般,*,*,宗三,ソウサン,ソーサン,,二,,1,18
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,1,18
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,,二,,1,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,18
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,二,,1,18
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,,二,,1,18
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,二,,1,18
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,1,18
、,記号,読点,*,*,*,*,、,、,、,,二,,1,18
四,名詞,数,*,*,*,*,四,ヨン,ヨン,,二,,1,18
五,名詞,数,*,*,*,*,五,ゴ,ゴ,,二,,1,18
へん,名詞,一般,*,*,*,*,へん,ヘン,ヘン,,二,,1,18
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,1,18
行っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,行う,オコナッ,オコナッ,,二,,1,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,18
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,二,,1,18
。,記号,句点,*,*,*,*,。,。,。,,二,,1,18
時には,副詞,一般,*,*,*,*,時には,トキニハ,トキニワ,,二,,1,19
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,,二,,1,19
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,1,19
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,,二,,1,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,19
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,,二,,1,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,1,19
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,二,,1,19
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,1,19
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,二,,1,19
位,名詞,一般,*,*,*,*,位,クライ,クライ,,二,,1,19
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,1,19
。,記号,句点,*,*,*,*,。,。,。,,二,,1,19
色々,副詞,助詞類接続,*,*,*,*,色々,イロイロ,イロイロ,,二,,1,20
と,助詞,副詞化,*,*,*,*,と,ト,ト,,二,,1,20
考える,動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル,,二,,1,20
に従って,助詞,格助詞,連語,*,*,*,に従って,ニシタガッテ,ニシタガッテ,,二,,1,20
、,記号,読点,*,*,*,*,、,、,、,,二,,1,20
もうもう,副詞,一般,*,*,*,*,もうもう,モウモウ,モウモー,,二,,1,20
癪,名詞,一般,*,*,*,*,癪,シャク,シャク,,二,,1,20
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,二,,1,20
癪,名詞,一般,*,*,*,*,癪,シャク,シャク,,二,,1,20
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,二,,1,20
、,記号,読点,*,*,*,*,、,、,、,,二,,1,20
宗三,名詞,固有名詞,地域,一般,*,*,宗三,ソウサン,ソーサン,,二,,1,20
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,1,20
胸,名詞,一般,*,*,*,*,胸,ムネ,ムネ,,二,,1,20
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,1,20
はち切れ,動詞,自立,*,*,一段,連用形,はち切れる,ハチキレ,ハチキレ,,二,,1,20
相,名詞,接尾,一般,*,*,*,相,ショウ,ショー,,二,,1,20
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,1,20
。,記号,句点,*,*,*,*,。,。,。,,二,,1,20
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,二,,1,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,1,21
又,接続詞,*,*,*,*,*,又,マタ,マタ,,二,,1,21
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,,二,,1,21
のやき,名詞,一般,*,*,*,*,野焼き,ノヤキ,ノヤキ,,二,,1,21
もち,名詞,一般,*,*,*,*,もち,モチ,モチ,,二,,1,21
焼き,名詞,接尾,一般,*,*,*,焼き,ヤキ,ヤキ,,二,,1,21
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,二,,1,21
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,二,,1,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,21
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,二,,1,21
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,二,,1,21
。,記号,句点,*,*,*,*,。,。,。,,二,,1,21
が,接続詞,*,*,*,*,*,が,ガ,ガ,,二,,1,22
、,記号,読点,*,*,*,*,、,、,、,,二,,1,22
まずさ,名詞,一般,*,*,*,*,マズさ,マズサ,マズサ,,二,,1,22
あら,動詞,自立,*,*,五段・ラ行,未然形,ある,アラ,アラ,,二,,1,22
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,二,,1,22
体,名詞,一般,*,*,*,*,体,カラダ,カラダ,,二,,1,22
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,二,,1,22
夕食,名詞,一般,*,*,*,*,夕食,ユウショク,ユーショク,,二,,1,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,1,22
済ませる,動詞,自立,*,*,一段,基本形,済ませる,スマセル,スマセル,,二,,1,22
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,二,,1,22
、,記号,読点,*,*,*,*,、,、,、,,二,,1,22
いつものように,名詞,固有名詞,一般,*,*,*,いつものように,イツモノヨウニ,イツモノヨーニ,,二,,1,22
常談,名詞,一般,*,*,*,*,常談,ジョウダン,ジョーダン,,二,,1,22
口,名詞,接尾,一般,*,*,*,口,グチ,グチ,,二,,1,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,1,22
利き,動詞,自立,*,*,五段・カ行イ音便,連用形,利く,キキ,キキ,,二,,1,22
合う,動詞,非自立,*,*,五段・ワ行促音便,基本形,合う,アウ,アウ,,二,,1,22
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,二,,1,22
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,1,22
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,二,,1,22
、,記号,読点,*,*,*,*,、,、,、,,二,,1,22
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,二,,1,22
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,二,,1,22
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,二,,1,22
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,二,,1,22
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,22
、,記号,読点,*,*,*,*,、,、,、,,二,,1,22
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,,二,,1,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,1,22
正体,名詞,一般,*,*,*,*,正体,ショウタイ,ショータイ,,二,,1,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,1,22
極め,動詞,自立,*,*,一段,未然形,極める,キワメ,キワメ,,二,,1,22
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,二,,1,22
間,名詞,一般,*,*,*,*,間,マ,マ,,二,,1,22
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,1,22
、,記号,読点,*,*,*,*,、,、,、,,二,,1,22
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,,二,,1,22
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,1,22
とじ,動詞,自立,*,*,一段,連用形,とじる,トジ,トジ,,二,,1,22
籠る,動詞,自立,*,*,五段・ラ行,基本形,籠る,コモル,コモル,,二,,1,22
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,,二,,1,22
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,1,22
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,1,22
行か,動詞,自立,*,*,五段・カ行促音便,未然形,行く,イカ,イカ,,二,,1,22
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,二,,1,22
、,記号,読点,*,*,*,*,、,、,、,,二,,1,22
双方,名詞,一般,*,*,*,*,双方,ソウホウ,ソーホー,,二,,1,22
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,,二,,1,22
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,二,,1,22
気,名詞,一般,*,*,*,*,気,キ,キ,,二,,1,22
拙く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,拙い,ツタナク,ツタナク,,二,,1,22
睨み合い,動詞,自立,*,*,五段・ワ行促音便,連用形,睨み合う,ニラミアイ,ニラミアイ,,二,,1,22
といった,助詞,格助詞,連語,*,*,*,といった,トイッタ,トイッタ,,二,,1,22
形,名詞,一般,*,*,*,*,形,カタチ,カタチ,,二,,1,22
。,記号,句点,*,*,*,*,。,。,。,,二,,1,22
「,記号,括弧開,*,*,*,*,「,「,「,,二,,1,23
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,二,,1,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,1,23
一体,副詞,一般,*,*,*,*,一体,イッタイ,イッタイ,,二,,1,23
誰,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,,二,,1,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,1,23
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,,二,,1,23
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,1,23
」,記号,括弧閉,*,*,*,*,」,」,」,,二,,1,23
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,二,,1,23
度々,副詞,助詞類接続,*,*,*,*,度々,タビタビ,タビタビ,,二,,1,23
咽喉,名詞,一般,*,*,*,*,咽喉,インコウ,インコー,,二,,1,23
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,二,,1,23
込み上げ,動詞,自立,*,*,一段,連用形,込み上げる,コミアゲ,コミアゲ,,二,,1,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,23
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,,二,,1,23
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,二,,1,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,1,23
、,記号,読点,*,*,*,*,、,、,、,,二,,1,23
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,,二,,1,23
噛み殺し,動詞,自立,*,*,五段・サ行,連用形,噛み殺す,カミコロシ,カミコロシ,,二,,1,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,23
、,記号,読点,*,*,*,*,、,、,、,,二,,1,23
宗三,名詞,固有名詞,地域,一般,*,*,宗三,ソウサン,ソーサン,,二,,1,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,1,23
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,,二,,1,23
お花,名詞,一般,*,*,*,*,お花,オハナ,オハナ,,二,,1,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,1,23
挙動,名詞,一般,*,*,*,*,挙動,キョドウ,キョドー,,二,,1,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,1,23
監視,名詞,サ変接続,*,*,*,*,監視,カンシ,カンシ,,二,,1,23
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,二,,1,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,23
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,二,,1,23
。,記号,句点,*,*,*,*,。,。,。,,二,,1,23
やき,動詞,自立,*,*,五段・カ行イ音便,連用形,やく,ヤキ,ヤキ,,二,,1,24
もち,名詞,一般,*,*,*,*,もち,モチ,モチ,,二,,1,24
焼き,名詞,接尾,一般,*,*,*,焼き,ヤキ,ヤキ,,二,,1,24
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,,二,,1,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,1,24
なかなか,副詞,助詞類接続,*,*,*,*,なかなか,ナカナカ,ナカナカ,,二,,1,24
陰険,名詞,形容動詞語幹,*,*,*,*,陰険,インケン,インケン,,二,,1,24
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,二,,1,24
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,二,,1,24
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,二,,1,24
、,記号,読点,*,*,*,*,、,、,、,,二,,1,24
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,二,,1,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,1,24
積り,名詞,一般,*,*,*,*,積り,ツモリ,ツモリ,,二,,1,24
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,二,,1,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,1,24
、,記号,読点,*,*,*,*,、,、,、,,二,,1,24
床,名詞,一般,*,*,*,*,床,ユカ,ユカ,,二,,1,24
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,二,,1,24
つく,動詞,自立,*,*,五段・カ行イ音便,基本形,つく,ツク,ツク,,二,,1,24
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,二,,1,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,1,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,1,24
、,記号,読点,*,*,*,*,、,、,、,,二,,1,24
きっと,副詞,一般,*,*,*,*,きっと,キット,キット,,二,,1,24
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,二,,1,24
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,,二,,1,24
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,1,24
何処,名詞,代名詞,一般,*,*,*,何処,ドコ,ドコ,,二,,1,24
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,二,,1,24
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,二,,1,24
しまう,動詞,自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,,二,,1,24
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,二,,1,24
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,二,,1,24
。,記号,句点,*,*,*,*,。,。,。,,二,,1,24
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,二,,1,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,1,25
見極め,動詞,自立,*,*,一段,連用形,見極める,ミキワメ,ミキワメ,,二,,1,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,25
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,,二,,1,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,25
あと,名詞,一般,*,*,*,*,あと,アト,アト,,二,,1,25
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,二,,1,25
探し出し,動詞,自立,*,*,五段・サ行,連用形,探し出す,サガシダシ,サガシダシ,,二,,1,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,1,25
やろ,動詞,非自立,*,*,五段・ラ行,未然ウ接続,やる,ヤロ,ヤロ,,二,,1,25
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,二,,1,25
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,二,,1,25
気,名詞,非自立,一般,*,*,*,気,キ,キ,,二,,1,25
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,1,25
。,記号,句点,*,*,*,*,。,。,。,,二,,1,25
やがて,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ,,三,,2,0
、,記号,読点,*,*,*,*,、,、,、,,三,,2,0
お花,名詞,一般,*,*,*,*,お花,オハナ,オハナ,,三,,2,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,三,,2,0
だんまり,名詞,一般,*,*,*,*,だんまり,ダンマリ,ダンマリ,,三,,2,0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,三,,2,0
立上,名詞,一般,*,*,*,*,立上り,タチアガリ,タチアガリ,,三,,2,0
る,助動詞,*,*,*,文語・ル,基本形,る,ル,ル,,三,,2,0
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,三,,2,0
、,記号,読点,*,*,*,*,、,、,、,,三,,2,0
こそこそ,副詞,一般,*,*,*,*,こそこそ,コソコソ,コソコソ,,三,,2,0
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,三,,2,0
、,記号,読点,*,*,*,*,、,、,、,,三,,2,0
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,,三,,2,0
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,三,,2,0
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,三,,2,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,三,,2,0
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,三,,2,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,三,,2,0
。,記号,句点,*,*,*,*,。,。,。,,三,,2,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,三,,2,1
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,三,,2,1
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,三,,2,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,三,,2,1
方角,名詞,一般,*,*,*,*,方角,ホウガク,ホーガク,,三,,2,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,三,,2,1
違う,動詞,自立,*,*,五段・ワ行促音便,基本形,違う,チガウ,チガウ,,三,,2,1
。,記号,句点,*,*,*,*,。,。,。,,三,,2,1
どうやら,副詞,一般,*,*,*,*,どうやら,ドウヤラ,ドーヤラ,,三,,2,2
納戸,名詞,一般,*,*,*,*,納戸,ナンド,ナンド,,三,,2,2
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,,三,,2,2
。,記号,句点,*,*,*,*,。,。,。,,三,,2,2
宗,名詞,一般,*,*,*,*,宗,ムネ,ムネ,,三,,2,3
三,名詞,数,*,*,*,*,三,サン,サン,,三,,2,3
自身,名詞,一般,*,*,*,*,自身,ジシン,ジシン,,三,,2,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,三,,2,3
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,三,,2,3
影,名詞,一般,*,*,*,*,影,カゲ,カゲ,,三,,2,3
も,助詞,係助詞,*,*,*,*,も,モ,モ,,三,,2,3
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,三,,2,3
腰弁,名詞,一般,*,*,*,*,腰弁,コシベン,コシベン,,三,,2,3
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,三,,2,3
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,三,,2,3
、,記号,読点,*,*,*,*,、,、,、,,三,,2,3
家,名詞,一般,*,*,*,*,家,イエ,イエ,,三,,2,3
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,,三,,2,3
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,,三,,2,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,三,,2,3
、,記号,読点,*,*,*,*,、,、,、,,三,,2,3
親父,名詞,一般,*,*,*,*,親父,オヤジ,オヤジ,,三,,2,3
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,三,,2,3
御家人,名詞,一般,*,*,*,*,御家人,ゴケニン,ゴケニン,,三,,2,3
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,三,,2,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,三,,2,3
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,三,,2,3
、,記号,読点,*,*,*,*,、,、,、,,三,,2,3
古い,形容詞,自立,*,*,形容詞・アウオ段,基本形,古い,フルイ,フルイ,,三,,2,3
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,三,,2,3
手広,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,手広い,テビロ,テビロ,,三,,2,3
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,三,,2,3
納戸,名詞,一般,*,*,*,*,納戸,ナンド,ナンド,,三,,2,3
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,,三,,2,3
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,,三,,2,3
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,三,,2,3
も,助詞,係助詞,*,*,*,*,も,モ,モ,,三,,2,3
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,三,,2,3
。,記号,句点,*,*,*,*,。,。,。,,三,,2,3
じゃあ,接続詞,*,*,*,*,*,じゃあ,ジャア,ジャー,,三,,2,4
箪笥,名詞,一般,*,*,*,*,箪笥,タンス,タンス,,三,,2,4
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,三,,2,4
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,三,,2,4
も,助詞,係助詞,*,*,*,*,も,モ,モ,,三,,2,4
しまう,動詞,自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,,三,,2,4
積り,名詞,一般,*,*,*,*,積り,ツモリ,ツモリ,,三,,2,4
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,三,,2,4
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,三,,2,4
、,記号,読点,*,*,*,*,、,、,、,,三,,2,4
箪笥,名詞,一般,*,*,*,*,箪笥,タンス,タンス,,三,,2,4
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,三,,2,4
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,三,,2,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,三,,2,4
も,助詞,係助詞,*,*,*,*,も,モ,モ,,三,,2,4
、,記号,読点,*,*,*,*,、,、,、,,三,,2,4
幾つも,副詞,一般,*,*,*,*,幾つも,イクツモ,イクツモ,,三,,2,4
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,三,,2,4
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,三,,2,4
後,名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ,,三,,2,4
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,三,,2,4
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,三,,2,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,三,,2,4
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,三,,2,4
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,,三,,2,4
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,三,,2,4
。,記号,句点,*,*,*,*,。,。,。,,三,,2,4
兎も角,副詞,一般,*,*,*,*,兎も角,トモカク,トモカク,,三,,2,5
、,記号,読点,*,*,*,*,、,、,、,,三,,2,5
お花,名詞,一般,*,*,*,*,お花,オハナ,オハナ,,三,,2,5
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,三,,2,5
跡,名詞,一般,*,*,*,*,跡,アト,アト,,三,,2,5
